iptwOR	aiptwOR	pencompOR	iptw	aiptw	pencompBoot	pencompRubin	pencompRubinVar	K0	K1
2.30079898192439	2.41806030751828	2.39842516317022	1.8152959184985	2.17091514865622	2.3096063578083	2.37192428967338	0.0140680193520957	14	16
2.30079898192439	2.41806030751828	2.39842516317022	2.34470895460549	2.46522338099146	2.52312633621309	2.50773182144011	0.0131852174954837	16	15
2.30079898192439	2.41806030751828	2.39842516317022	2.31434206182483	2.42337413190976	2.6209434517883	2.51834899724583	0.010654588790981	15	15
2.30079898192439	2.41806030751828	2.39842516317022	1.98714236118906	2.32595884289188	2.23423776672254	2.21018623729327	0.00985375801795911	15	18
2.30079898192439	2.41806030751828	2.39842516317022	2.57042927732998	2.54918623032501	2.44604940914229	2.50536630233657	0.0117339125911163	17	15
2.30079898192439	2.41806030751828	2.39842516317022	2.41639258427983	2.31206979053224	2.62184840896512	2.58891429830285	0.0117522025362762	15	16
2.30079898192439	2.41806030751828	2.39842516317022	1.88494730195569	2.15509369621856	2.12811944133166	2.23000670397153	0.0120274197131836	14	17
2.30079898192439	2.41806030751828	2.39842516317022	1.89507918828493	2.31722677084356	2.43116137483567	2.3623129445806	0.0129227239342465	16	16
2.30079898192439	2.41806030751828	2.39842516317022	2.22774783073405	2.70927852382938	2.70491915969145	2.6403621989776	0.00978524275971418	16	16
2.30079898192439	2.41806030751828	2.39842516317022	2.07657756562288	2.25165656266619	2.23672126011911	2.40492030506133	0.0120646100659542	18	14
2.30079898192439	2.41806030751828	2.39842516317022	2.09401114870446	2.06143294556344	1.99780869238453	2.28569907642336	0.0114924521889094	17	14
2.30079898192439	2.41806030751828	2.39842516317022	2.14500327389413	2.49309374525042	2.73549345791937	2.62735210443277	0.0127666947862031	15	15
2.30079898192439	2.41806030751828	2.39842516317022	2.44343919528227	2.70813544721113	2.83193386122288	2.75361942723727	0.0110664370871062	16	15
2.30079898192439	2.41806030751828	2.39842516317022	2.24197705514567	2.46138724298911	2.44466230983908	2.52794521665817	0.0113013561294852	15	16
2.30079898192439	2.41806030751828	2.39842516317022	2.24319757495988	2.09557491777739	2.08251435609099	2.24232120030594	0.0134313384334138	14	16
2.30079898192439	2.41806030751828	2.39842516317022	1.93666675970427	2.29420116642006	2.29815460837702	2.39473037557612	0.0117996293888372	16	15
2.30079898192439	2.41806030751828	2.39842516317022	2.74002429745274	2.72568764834367	2.68198562358073	2.75582386366842	0.010682232001154	15	15
2.30079898192439	2.41806030751828	2.39842516317022	2.1474557254247	2.19976353895947	2.07817698807278	2.15852612419342	0.0129389842605802	16	14
2.30079898192439	2.41806030751828	2.39842516317022	2.22691863908471	2.38901823068137	2.56516803577413	2.3827189799962	0.00988676448741042	17	15
2.30079898192439	2.41806030751828	2.39842516317022	2.09997283962873	2.2530398546982	2.48076900953675	2.24471200967256	0.0110468340213398	16	15
2.30079898192439	2.41806030751828	2.39842516317022	2.01996082788909	2.19403598575713	2.20431457657814	2.35312691217356	0.0108309751110356	13	17
2.30079898192439	2.41806030751828	2.39842516317022	2.39559206457778	2.43285347287345	2.56916840508118	2.66530320825712	0.0136753984689118	16	15
2.30079898192439	2.41806030751828	2.39842516317022	2.02072187703459	2.09230037431475	2.05460182507009	2.2029084802367	0.0108655835741968	16	16
2.30079898192439	2.41806030751828	2.39842516317022	2.48830792288781	2.59706309771531	2.56397910349347	2.53558960827198	0.0109292284634916	16	14
2.30079898192439	2.41806030751828	2.39842516317022	2.3810586885587	2.49971815228349	2.52602883795799	2.41723555116699	0.0094637712440856	17	16
2.30079898192439	2.41806030751828	2.39842516317022	2.12457902684552	2.2760707229654	2.2177345399495	2.27250447928719	0.0108273185636608	17	17
2.30079898192439	2.41806030751828	2.39842516317022	2.59102868328205	2.68164790775607	2.81121162680735	2.60097339713465	0.0115211383424996	16	15
2.30079898192439	2.41806030751828	2.39842516317022	2.19705197324452	1.99977411002486	2.11646448256599	2.26902732449797	0.0110712480305111	14	18
2.30079898192439	2.41806030751828	2.39842516317022	2.08368925261004	2.46497576425649	2.47544224852395	2.49747323407387	0.0112615275365875	15	16
2.30079898192439	2.41806030751828	2.39842516317022	2.24439533873162	2.41822162223297	2.23005486717837	2.16314770409173	0.0101332488202464	16	14
2.30079898192439	2.41806030751828	2.39842516317022	2.36170144176159	2.25489499285355	2.24631495554225	2.39729082974064	0.0115875909966471	16	15
2.30079898192439	2.41806030751828	2.39842516317022	2.58000069706608	2.62139569035762	2.6901552940269	2.51679916518848	0.0124334423036058	17	15
2.30079898192439	2.41806030751828	2.39842516317022	2.76715834817758	2.72139551647116	2.56422076782801	2.36333246820779	0.0100747500277766	17	16
2.30079898192439	2.41806030751828	2.39842516317022	2.67318887127822	2.51327836136693	2.54791777737587	2.46790891706072	0.0127604577120975	15	16
2.30079898192439	2.41806030751828	2.39842516317022	2.44433174796509	2.35402143171522	2.51599598502577	2.26769492597433	0.0135618371341718	16	16
2.30079898192439	2.41806030751828	2.39842516317022	2.49586716153944	2.59394568508948	2.60659399974362	2.42905780676321	0.0111299702517976	16	14
2.30079898192439	2.41806030751828	2.39842516317022	2.16218979946584	2.52987819590159	2.52834067507339	2.53781263562205	0.0138964165263638	16	16
2.30079898192439	2.41806030751828	2.39842516317022	2.64558807856974	2.4166408329337	2.33237085085663	2.16485492290873	0.0107599367587881	16	17
2.30079898192439	2.41806030751828	2.39842516317022	1.98725634406121	2.38135256585045	2.59127691607623	2.4225745662128	0.0101438029474498	17	15
2.30079898192439	2.41806030751828	2.39842516317022	2.55558840270793	2.65173958904107	2.42166277348407	2.61467473956998	0.0120447232549856	18	15
2.30079898192439	2.41806030751828	2.39842516317022	2.73024774119589	2.65853421797994	2.61473854124004	2.64302934607607	0.00907524818085417	17	15
2.30079898192439	2.41806030751828	2.39842516317022	2.46959525046298	2.61839502369858	2.62699907940601	2.65317572113085	0.0114266648124324	14	16
2.30079898192439	2.41806030751828	2.39842516317022	2.61462647050778	2.63581856568212	2.4607499452475	2.41062932397336	0.0121493469894587	16	18
