iptwOR	aiptwOR	pencompOR	iptw	aiptw	pencompBoot	pencompRubin	pencompRubinVar	K0	K1
2.29049036252543	2.24031179717775	2.31657213290088	2.42928070132522	2.45459510874236	2.6743231211411	2.47570625213888	0.0161723990401915	13	18
2.29049036252543	2.24031179717775	2.31657213290088	2.22793962436339	2.30384473506956	2.25907715270607	2.20462845731037	0.0100472974081141	15	16
2.29049036252543	2.24031179717775	2.31657213290088	2.16638556812644	2.35724007573277	2.49147433142464	2.31987684141665	0.0125898487433493	12	18
2.29049036252543	2.24031179717775	2.31657213290088	1.64213432984949	2.26238739514057	3.92159171843351	3.90896769089209	0.0575588919157729	16	17
2.29049036252543	2.24031179717775	2.31657213290088	1.79518690497057	2.49285469054619	2.30018162730413	2.32411236297921	0.0104378434905774	14	18
2.29049036252543	2.24031179717775	2.31657213290088	2.82923245065266	2.89451878802863	2.34180245016298	2.50538090648378	0.0130368793164648	14	17
2.29049036252543	2.24031179717775	2.31657213290088	2.30737176814064	2.30307260537501	2.34275069495145	2.17555249181973	0.009550191871057	14	18
2.29049036252543	2.24031179717775	2.31657213290088	1.11124993346855	2.26624494006986	1.57735409314818	1.58861424392366	0.0106857820778968	15	16
2.29049036252543	2.24031179717775	2.31657213290088	2.67827188258165	2.1915921980726	3.17487674527273	2.91702447581936	0.0197221474970822	14	19
2.29049036252543	2.24031179717775	2.31657213290088	1.62558314681793	2.12010603461606	2.14800897891371	2.16347733126906	0.0105660800246485	15	17
2.29049036252543	2.24031179717775	2.31657213290088	2.62263352682555	2.47423419887225	2.2605309857737	2.15007740122745	0.0103711945451416	15	16
2.29049036252543	2.24031179717775	2.31657213290088	2.44105436554314	2.29478914410802	2.5397977167092	2.29972975439416	0.00964689659849312	14	16
2.29049036252543	2.24031179717775	2.31657213290088	2.17549583994593	2.22772679609143	2.29971986296442	2.42846588344756	0.00912656924516715	15	17
2.29049036252543	2.24031179717775	2.31657213290088	2.48139223190897	2.36532320615822	2.62185595934855	2.66460730921565	0.0140122257740645	13	17
2.29049036252543	2.24031179717775	2.31657213290088	2.72137161977661	2.56135725876594	2.81559756091083	2.87195933357259	0.0136592275634463	14	16
2.29049036252543	2.24031179717775	2.31657213290088	2.48909595879703	2.3549414231978	2.03986004817003	2.09696617775632	0.0102052674537718	13	18
2.29049036252543	2.24031179717775	2.31657213290088	3.01248153523925	2.77149988088775	2.42750508279565	2.39265689092962	0.0118564070094353	14	16
2.29049036252543	2.24031179717775	2.31657213290088	2.51999409811133	2.373345088022	2.72741975715661	2.77025357303414	0.0123503487930955	14	16
2.29049036252543	2.24031179717775	2.31657213290088	1.97458921601024	2.1705487542349	2.75946531938046	2.8466598563474	0.0175061810918816	16	16
2.29049036252543	2.24031179717775	2.31657213290088	2.20653832607361	2.02814008618089	1.78408981223742	1.65399185623404	0.0109624698861795	16	15
2.29049036252543	2.24031179717775	2.31657213290088	1.89165295616167	2.12326817148039	2.33025597662683	2.18319611738231	0.0113344109008812	13	17
2.29049036252543	2.24031179717775	2.31657213290088	2.22977789343606	2.4072173896835	2.84331367027762	2.88811100113115	0.0138520282132346	13	18
2.29049036252543	2.24031179717775	2.31657213290088	2.40599551268201	2.22034268536221	2.28805740749298	2.19272810580262	0.0119336055878732	14	17
2.29049036252543	2.24031179717775	2.31657213290088	2.34430389595916	2.17078528053777	2.25477833847998	2.32166730203156	0.0104797552945943	14	16
