iptwOR	aiptwOR	pencompOR	iptw	aiptw	pencompBoot	pencompRubin	pencompRubinVar	K0	K1
1.87443624181707	1.87976979881235	1.85375688468682	1.62670734109539	1.66261921249977	1.67403375437769	1.76139452373234	0.0105412502119349	16	14
1.87443624181707	1.87976979881235	1.85375688468682	1.89049506150343	1.90680922787555	1.84751224239481	1.84241486791761	0.0110612320016783	14	17
1.87443624181707	1.87976979881235	1.85375688468682	1.79864125923168	1.79209729369499	1.73353975658561	1.7442522852487	0.00974587064773478	14	16
1.87443624181707	1.87976979881235	1.85375688468682	1.54452778507711	1.5679338399838	1.53815036682678	1.81349786723457	0.0103663245880897	17	16
1.87443624181707	1.87976979881235	1.85375688468682	1.97523531124384	1.9452509758186	1.97958733959219	1.8455860969552	0.0116736488182139	16	16
1.87443624181707	1.87976979881235	1.85375688468682	1.99077495633909	1.97542336759747	2.03687902031976	1.98997873621384	0.00984809501619612	16	14
1.87443624181707	1.87976979881235	1.85375688468682	1.68975230482744	1.70074018595008	1.68758562772214	1.87724297947202	0.0134148142330919	16	16
1.87443624181707	1.87976979881235	1.85375688468682	1.75673271862005	1.74542475801161	1.68722481528776	1.92502169205244	0.0113346356778589	17	15
1.87443624181707	1.87976979881235	1.85375688468682	1.65319713468643	1.643772463128	1.68509941928071	1.83477616105543	0.0126215484402513	16	17
1.87443624181707	1.87976979881235	1.85375688468682	2.00260716632715	1.98419658964004	2.11852095772771	1.94938710126305	0.0127058571137777	17	15
1.87443624181707	1.87976979881235	1.85375688468682	1.82180688831587	1.79099397414181	1.87392913653889	1.8500634053479	0.0138768051094105	16	15
1.87443624181707	1.87976979881235	1.85375688468682	2.00335755363862	1.96698365323635	1.94366373011458	2.03344668746057	0.0103050379054965	15	15
1.87443624181707	1.87976979881235	1.85375688468682	1.67228518504855	1.68654712002262	1.67216592646245	1.71662224201716	0.0103548295785226	17	15
1.87443624181707	1.87976979881235	1.85375688468682	1.70548992580141	1.74375340031026	1.64179721944177	1.74872830255252	0.01212291464234	17	14
1.87443624181707	1.87976979881235	1.85375688468682	2.01097548370888	2.01912145004064	2.01751577334071	2.18334501583531	0.0116697068809388	16	14
1.87443624181707	1.87976979881235	1.85375688468682	1.73928988014985	1.77064738902376	1.77174318658326	1.83399500927417	0.0125644690246762	16	15
1.87443624181707	1.87976979881235	1.85375688468682	1.74597008909788	1.79705287419589	1.75064910151432	1.92130731843957	0.0100615169428799	15	15
1.87443624181707	1.87976979881235	1.85375688468682	1.83015489970836	1.80673349313094	1.92967839342873	1.88744108243827	0.0122699617911836	16	14
1.87443624181707	1.87976979881235	1.85375688468682	2.11684220399164	2.08619579745445	1.96170727888464	2.05073233226406	0.0122029670180522	17	15
1.87443624181707	1.87976979881235	1.85375688468682	1.9013973401756	1.84336517805707	1.87647425882906	1.88027842723501	0.0105030547806406	16	14
1.87443624181707	1.87976979881235	1.85375688468682	2.28626568275792	2.30073028801169	2.23119761813708	2.18654279918211	0.0104668579678456	15	15
1.87443624181707	1.87976979881235	1.85375688468682	1.69645801216166	1.69016713553353	1.61303827287456	1.75297456869044	0.0108002536415918	15	16
1.87443624181707	1.87976979881235	1.85375688468682	1.85471649909157	1.86392074320342	1.80802034297203	1.89758086928313	0.0121399166561115	15	16
1.87443624181707	1.87976979881235	1.85375688468682	1.8427299703819	1.84988120884129	1.85820258643977	1.98732807342741	0.0107198504222069	16	14
1.87443624181707	1.87976979881235	1.85375688468682	1.91720976737521	1.94727487061145	1.99849740135403	1.99111733468243	0.0122078898974874	17	16
1.87443624181707	1.87976979881235	1.85375688468682	2.12177979054713	2.09589979747549	2.08098865999308	1.82337637636306	0.0120899230582364	17	17
1.87443624181707	1.87976979881235	1.85375688468682	1.66476324376531	1.68111325690372	1.61255868122561	1.95373378784688	0.0148794552063093	16	15
1.87443624181707	1.87976979881235	1.85375688468682	2.07893810019676	2.0847048578011	1.94439376660922	1.96727692426398	0.00952942411266786	16	16
1.87443624181707	1.87976979881235	1.85375688468682	1.94746974089161	1.95005696119522	1.98688804959959	1.94226190583782	0.010426339017922	16	15
1.87443624181707	1.87976979881235	1.85375688468682	2.17514410919102	2.16690432483735	2.20350416800274	2.0883704309977	0.0119869616705913	16	14
1.87443624181707	1.87976979881235	1.85375688468682	1.96168749093327	1.91788298377402	1.75217563439853	1.82876964592679	0.0134699783146056	14	17
1.87443624181707	1.87976979881235	1.85375688468682	1.99369050250846	1.97388299854189	2.12249205718507	2.15581734288768	0.0142448533902585	16	16
1.87443624181707	1.87976979881235	1.85375688468682	1.8490737393454	1.83736784653063	1.86204131178632	1.86559902201466	0.0116811963806461	15	17
1.87443624181707	1.87976979881235	1.85375688468682	1.73860214664996	1.71645387251411	1.73937832241775	1.73718861405884	0.0101985345005652	16	16
1.87443624181707	1.87976979881235	1.85375688468682	1.81101076858837	1.81294611249141	1.82981013590478	1.9817107963333	0.0134277738833883	16	17
1.87443624181707	1.87976979881235	1.85375688468682	1.41413986764914	1.35382370949711	1.03156045311505	1.13640891248846	0.0129086761450368	16	14
1.87443624181707	1.87976979881235	1.85375688468682	2.07330102210555	2.08233373224301	2.04996220613004	1.93834849186832	0.0103393354703947	17	14
1.87443624181707	1.87976979881235	1.85375688468682	1.67887544205021	1.77009074954634	1.68026744346883	1.6932482202332	0.0117986711992173	17	16
1.87443624181707	1.87976979881235	1.85375688468682	1.82532404548309	1.87055119020531	1.86685826208647	1.84883415464131	0.00931854472719377	15	17
1.87443624181707	1.87976979881235	1.85375688468682	1.72673848909239	1.75493264881679	1.84038748052862	1.68868563483225	0.010093286270718	16	17
1.87443624181707	1.87976979881235	1.85375688468682	1.9286449524576	1.96344943290089	2.05601874740501	1.7596549329268	0.0108714440850885	16	16
1.87443624181707	1.87976979881235	1.85375688468682	1.65973994730527	1.60779451139262	1.66850236565754	1.74116863072709	0.0116791905349543	15	15
1.87443624181707	1.87976979881235	1.85375688468682	1.80053346376215	1.75976655764713	1.70231228689758	1.59058694329402	0.0130040474143447	18	15
1.87443624181707	1.87976979881235	1.85375688468682	1.76019153784456	1.72959239594957	1.63707341252122	1.79609031045589	0.010653428029652	18	14
1.87443624181707	1.87976979881235	1.85375688468682	1.87961976346202	1.78563142270814	1.80094020880079	1.79940290343252	0.01151112267502	17	15
1.87443624181707	1.87976979881235	1.85375688468682	1.84241804605378	1.83611610714524	1.87305644234458	1.86522686098857	0.0113979045209002	15	15
1.87443624181707	1.87976979881235	1.85375688468682	1.46441451027707	1.47858412721733	1.5181114456974	1.64593168160049	0.0105656203786574	16	15
1.87443624181707	1.87976979881235	1.85375688468682	1.30057868892552	1.12186073315957	1.14373185772824	1.20604946144644	0.0123904914485325	18	15
1.87443624181707	1.87976979881235	1.85375688468682	1.66130372859902	1.67237821272381	1.62753159795406	1.77906909786596	0.0110670294948794	17	14
1.87443624181707	1.87976979881235	1.85375688468682	1.97041586797587	1.97188871273665	2.01841913325813	1.89723907780881	0.0126926059223232	16	15
1.87443624181707	1.87976979881235	1.85375688468682	1.49133710078485	1.38362088825534	1.47178431832924	1.61499903151185	0.0127390312440769	16	15
1.87443624181707	1.87976979881235	1.85375688468682	1.90104781468537	1.89887596216133	1.78602244577871	1.94066274472186	0.01052767831645	18	16
1.87443624181707	1.87976979881235	1.85375688468682	1.98985071106705	1.95539134562251	2.06952829488082	2.01336590388268	0.0108832526462818	17	16
1.87443624181707	1.87976979881235	1.85375688468682	2.28647435708348	2.18234901458766	2.20237385869605	2.06565218093468	0.00930679260765911	17	13
1.87443624181707	1.87976979881235	1.85375688468682	2.07237759559992	2.07744638417728	2.06603167683833	2.22765458850858	0.0114969150875051	17	17
1.87443624181707	1.87976979881235	1.85375688468682	1.73132477603775	1.68884999271123	1.67809515703215	1.72557794282152	0.0116397568996566	17	15
1.87443624181707	1.87976979881235	1.85375688468682	1.62962133997015	1.66262316872143	1.67793086358506	1.7130143386282	0.0124572318939359	14	16
1.87443624181707	1.87976979881235	1.85375688468682	2.00719224042551	2.00811345565188	2.05365662249494	2.00756585113968	0.0130592058115124	17	15
1.87443624181707	1.87976979881235	1.85375688468682	1.72803446712272	1.7482674542304	1.75493929883471	1.69394649625809	0.0121522154309732	16	16
1.87443624181707	1.87976979881235	1.85375688468682	2.08341701872309	2.08493211687562	2.02283376312509	1.78727588351162	0.0107792541393601	16	14
1.87443624181707	1.87976979881235	1.85375688468682	1.71221470091509	1.71385771633884	1.73937746523984	1.74078508570184	0.0113935514002161	16	16
1.87443624181707	1.87976979881235	1.85375688468682	1.64237427004429	1.5332744702264	1.51640680221156	1.57057823733191	0.00960646229282987	17	15
1.87443624181707	1.87976979881235	1.85375688468682	1.91964406570948	1.91762581142493	1.93614200259314	1.88272254598767	0.0119665328877886	16	14
1.87443624181707	1.87976979881235	1.85375688468682	1.43313385555959	1.45233381666679	1.35124799426374	1.35789117466053	0.0128567168895992	17	14
1.87443624181707	1.87976979881235	1.85375688468682	1.71000950770292	1.6102049823551	1.64414538290737	1.59371484768118	0.0105988513964595	17	16
1.87443624181707	1.87976979881235	1.85375688468682	1.80950729867468	1.80398493678911	1.83920841190275	1.75058889948309	0.00990373957945826	17	15
1.87443624181707	1.87976979881235	1.85375688468682	1.64512667050058	1.63427293996834	1.59495717942308	1.7741022575286	0.0101115650667591	16	17
1.87443624181707	1.87976979881235	1.85375688468682	2.00444554538163	1.79461575580535	1.79429517300798	1.67598746226794	0.011004166842827	18	14
1.87443624181707	1.87976979881235	1.85375688468682	1.8671230324228	1.85836536450357	1.84701828283459	1.9570594835282	0.0103530032259542	17	15
1.87443624181707	1.87976979881235	1.85375688468682	1.8569753850573	1.90850273949012	1.96537686116546	1.87461250430739	0.011672204246521	16	16
1.87443624181707	1.87976979881235	1.85375688468682	1.83182057134516	1.83174188242322	1.68172792984557	1.83007748578625	0.011955746797013	17	16
1.87443624181707	1.87976979881235	1.85375688468682	1.66091809266752	1.81815829386717	1.81974519238863	1.87555800255346	0.01127783495299	16	16
1.87443624181707	1.87976979881235	1.85375688468682	1.42374128253108	1.39183360879741	1.39964275861004	1.51012787683002	0.0116397319928519	14	17
1.87443624181707	1.87976979881235	1.85375688468682	1.65944221985829	1.83852679088745	1.81234011675516	1.74416501825688	0.0129405052598899	16	15
1.87443624181707	1.87976979881235	1.85375688468682	2.31239553818233	2.30318482162084	2.19639245160647	2.05833025129772	0.0101152467174616	18	15
1.87443624181707	1.87976979881235	1.85375688468682	1.65536951621098	1.64229756861071	1.68608715815366	1.82124918395656	0.0138196874803406	18	15
1.87443624181707	1.87976979881235	1.85375688468682	1.74982966911419	1.75096183195295	1.80292805755454	1.69709400524026	0.0102119659324711	16	14
1.87443624181707	1.87976979881235	1.85375688468682	1.82171742307	1.82609776112447	1.7680622983487	1.89002841119401	0.0101677529019383	15	15
1.87443624181707	1.87976979881235	1.85375688468682	1.57583110026146	1.58689099961376	1.72971404946462	1.68916225077868	0.0116255984119581	16	14
