iptwOR	aiptwOR	pencompOR	iptw	aiptw	pencompBoot	pencompRubin	pencompRubinVar	K0	K1
2.2176323539477	2.24255168279221	2.17234770775364	2.12522184168128	2.23089511578968	2.41463030854606	2.40381530076826	0.0147358591151053	17	13
2.2176323539477	2.24255168279221	2.17234770775364	2.07752340791865	2.16882250461767	2.10989945900733	2.19624536045884	0.0108015385031076	18	13
2.2176323539477	2.24255168279221	2.17234770775364	2.17776391893655	2.35579010067669	2.35294306377625	2.17927914531081	0.0126560687305439	16	14
2.2176323539477	2.24255168279221	2.17234770775364	2.14320843953894	2.26386634043598	2.1636116939178	2.10073804445464	0.00893507258714311	19	14
2.2176323539477	2.24255168279221	2.17234770775364	1.85872654527053	2.233084028165	2.37113925140059	2.56925837928348	0.0124486154915854	18	14
2.2176323539477	2.24255168279221	2.17234770775364	2.2645129864717	2.09074490001458	2.18383445649279	2.248974965797	0.0124853050794904	16	14
2.2176323539477	2.24255168279221	2.17234770775364	2.26466267184297	2.51437301965792	2.56999665795406	2.56993679333525	0.0191952453440351	16	15
2.2176323539477	2.24255168279221	2.17234770775364	2.51062795413173	2.53408672789785	2.56250153501089	2.45768424977229	0.0121951923036924	18	14
2.2176323539477	2.24255168279221	2.17234770775364	2.26563515247038	2.34267628393995	2.44803296286225	2.42063984570816	0.00906270401454795	19	14
2.2176323539477	2.24255168279221	2.17234770775364	1.58720754213143	2.41792807880254	2.19724380097247	2.28382935441838	0.0121539618677214	16	16
2.2176323539477	2.24255168279221	2.17234770775364	1.92540494012097	1.8972356929475	1.93851940532274	2.12870782771877	0.0111707489410791	16	15
2.2176323539477	2.24255168279221	2.17234770775364	2.17632764598209	2.5520693226156	2.9829719491888	2.89484986853489	0.026614495206826	16	14
2.2176323539477	2.24255168279221	2.17234770775364	1.9974569476507	2.04446018886484	2.19067687930463	2.2911280773179	0.0118013409163651	17	14
2.2176323539477	2.24255168279221	2.17234770775364	2.47424061584486	2.18994452514779	2.13630267931699	2.12317571351396	0.0109961624230634	15	15
2.2176323539477	2.24255168279221	2.17234770775364	2.57973441837385	2.48506396108425	2.47946641427543	2.66289976738983	0.0129239890733279	16	14
2.2176323539477	2.24255168279221	2.17234770775364	2.24865760774416	2.36099345851484	2.23290622522686	2.42107081534902	0.0123126120514081	18	13
2.2176323539477	2.24255168279221	2.17234770775364	2.27633742662606	2.02462469310008	2.03629652065944	2.02363864041595	0.010641385522945	15	14
2.2176323539477	2.24255168279221	2.17234770775364	1.75659591047029	2.02624400780942	2.41330202644432	2.34948567761389	0.0125372009803823	15	15
2.2176323539477	2.24255168279221	2.17234770775364	1.9546158744884	2.17914234477837	2.38640178187075	2.17701229099099	0.0113047565039482	17	15
2.2176323539477	2.24255168279221	2.17234770775364	1.75757959083322	2.0044700670813	2.25779572626119	2.08619414413349	0.0104004868431365	16	14
2.2176323539477	2.24255168279221	2.17234770775364	2.18199011662339	2.36746513406071	2.62997055576535	2.70244071200452	0.0145407102556158	16	14
2.2176323539477	2.24255168279221	2.17234770775364	2.71322424430122	2.61001863303728	2.4393768680388	2.62173542289106	0.0124292551546399	16	14
2.2176323539477	2.24255168279221	2.17234770775364	2.22527611144642	2.32746389362792	2.34043011802841	2.41823178161237	0.0133185453507603	16	16
2.2176323539477	2.24255168279221	2.17234770775364	1.99203777314927	2.39063565059082	2.45755041793445	2.34382522266117	0.011354898806865	16	14
2.2176323539477	2.24255168279221	2.17234770775364	1.68252001352507	1.68417416824059	1.83087435160605	2.00095087993367	0.00944068507403541	17	16
2.2176323539477	2.24255168279221	2.17234770775364	1.73485982352568	1.706994080749	1.58892426003644	1.79000552052262	0.0127103671093145	19	15
2.2176323539477	2.24255168279221	2.17234770775364	0.904538948111397	1.93777084829608	2.37223548650861	2.39595888944219	0.0130547042264112	17	14
2.2176323539477	2.24255168279221	2.17234770775364	1.84642971420169	2.32478360976394	2.37565128085658	2.23718508143259	0.0133412157913004	16	16
2.2176323539477	2.24255168279221	2.17234770775364	1.73903834484152	1.88274473539859	2.0326419358973	1.96164254360349	0.0123085090421628	18	14
2.2176323539477	2.24255168279221	2.17234770775364	2.10735305998484	2.28941978363991	2.69534792922591	2.58957141264325	0.0185379322221239	16	14
2.2176323539477	2.24255168279221	2.17234770775364	2.29396393252801	2.22540510275048	2.03908127418827	2.06681855112488	0.0107690242076337	16	16
2.2176323539477	2.24255168279221	2.17234770775364	2.09988888283796	2.3965327118778	2.5863956046683	2.34582485694437	0.0103233801320459	16	16
2.2176323539477	2.24255168279221	2.17234770775364	2.07370487509877	2.36562293515154	2.31590095357275	2.29761922342927	0.0109464775251013	18	14
2.2176323539477	2.24255168279221	2.17234770775364	2.04748458967008	1.90211326244001	2.28643917803007	2.10765230912705	0.0130740737685322	17	14
2.2176323539477	2.24255168279221	2.17234770775364	1.28403988425058	1.85143253518178	2.11703204724079	1.88243597703093	0.0132826464406651	18	14
2.2176323539477	2.24255168279221	2.17234770775364	2.67443438293645	2.74624937570924	2.46538987654803	2.31046176775181	0.0224186542714501	16	15
2.2176323539477	2.24255168279221	2.17234770775364	2.73376636844123	2.43385182202897	2.6168715769486	2.61393894535184	0.0208677203754497	16	15
2.2176323539477	2.24255168279221	2.17234770775364	1.7406953814052	2.10560088480571	2.06452349101443	2.10969121678162	0.0112447779326965	18	15
2.2176323539477	2.24255168279221	2.17234770775364	1.97252819091327	2.05727384788712	3.90426573864692	3.51824641100853	0.0756491720384072	16	15
2.2176323539477	2.24255168279221	2.17234770775364	2.32626824380749	2.31749965887716	1.98217292295209	1.95477412218145	0.0128488595102042	18	15
2.2176323539477	2.24255168279221	2.17234770775364	2.85008325648852	2.45853283683322	2.12741407023676	2.04733755188233	0.0128710752533139	18	14
2.2176323539477	2.24255168279221	2.17234770775364	2.95002419601697	2.69756660937988	2.67774291496937	2.48792115785318	0.0100935563505009	18	12
2.2176323539477	2.24255168279221	2.17234770775364	2.19570943813611	2.34723451278781	2.08352530167572	2.10281086914031	0.0123643596154944	18	15
2.2176323539477	2.24255168279221	2.17234770775364	2.46218723768095	2.26915416997898	2.43235535738983	2.24329405014181	0.0123176019486343	18	15
2.2176323539477	2.24255168279221	2.17234770775364	2.12088188287257	2.24878834972204	2.28253685693459	2.21820624462697	0.0135673048233331	18	14
2.2176323539477	2.24255168279221	2.17234770775364	3.09188700508944	2.80445933156367	2.61688186603846	2.55380568130483	0.0140970761557404	16	14
2.2176323539477	2.24255168279221	2.17234770775364	1.65844639596092	2.0322765438211	2.2658337551058	2.08355360716987	0.0126912759386131	16	15
2.2176323539477	2.24255168279221	2.17234770775364	2.77307132819408	2.63703270157917	2.46523300341347	2.43826556750114	0.00959128190531781	18	15
2.2176323539477	2.24255168279221	2.17234770775364	1.73868468044346	1.80012537836881	2.39438425803368	2.32934617532169	0.01229281089802	18	14
2.2176323539477	2.24255168279221	2.17234770775364	2.21635757528539	2.21133401072787	2.19660975586286	2.23025214600341	0.0124824689400114	17	14
2.2176323539477	2.24255168279221	2.17234770775364	2.04028245839089	2.06027000663846	2.15402574130402	2.30635861505952	0.0124738998868209	16	14
2.2176323539477	2.24255168279221	2.17234770775364	2.19287348126178	2.08178567250784	2.22870166205351	2.16399801360717	0.0127423928547241	18	17
2.2176323539477	2.24255168279221	2.17234770775364	1.92750112325995	2.15618046149388	2.13490378374616	2.10572662883098	0.00948144164541203	18	15
2.2176323539477	2.24255168279221	2.17234770775364	2.00380838081687	2.01441759915019	1.79607685631371	1.92856247223036	0.0135293666671547	17	13
2.2176323539477	2.24255168279221	2.17234770775364	1.84720919659687	2.17731699374172	2.56977997611832	2.29978231372864	0.0128682585646123	18	15
2.2176323539477	2.24255168279221	2.17234770775364	2.69135417954757	2.60912432247264	2.38227805893313	2.45410805174508	0.0127122068371349	16	16
2.2176323539477	2.24255168279221	2.17234770775364	1.6889232577556	1.81427333170946	1.80291440431108	1.95036466805946	0.013029559506618	17	13
2.2176323539477	2.24255168279221	2.17234770775364	2.30136292763189	2.00366728141883	1.86283320779576	1.90331131411746	0.0113060842080713	18	14
2.2176323539477	2.24255168279221	2.17234770775364	2.22589885677162	2.19174708517089	1.90244821515635	1.97887470954346	0.0119608850600304	18	14
2.2176323539477	2.24255168279221	2.17234770775364	2.67740964156745	2.35282951127003	2.35187720899833	2.46221892024346	0.0134920137548297	17	13
2.2176323539477	2.24255168279221	2.17234770775364	1.92922129217661	2.5399233660657	2.40953853387879	2.27577910132234	0.0100794720130167	18	14
2.2176323539477	2.24255168279221	2.17234770775364	1.84926389517285	2.3933073279134	2.14417672897316	2.33939028893374	0.0122864610681328	18	14
2.2176323539477	2.24255168279221	2.17234770775364	2.0232222083263	1.95862418135663	1.91582651432948	1.88748053316328	0.0108833504986103	16	15
2.2176323539477	2.24255168279221	2.17234770775364	1.49189137680894	1.42182088759097	2.20524105988123	2.07373480291283	0.0129796667927938	18	14
