iptwOR	aiptwOR	pencompOR	iptw	aiptw	pencompBoot	pencompRubin	pencompRubinVar	K0	K1
-0.0693873501503681	-0.50777700819068	-0.725058279989401	0.144513898536808	0.285036154974137	0.652323262393643	0.361257147782314	0.0429147520485209	35	24
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-0.334522188575804	0.169363339392976	0.0968260969165	0.19711842732709	0.0384220250869488	35	24
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-1.24717939587007	-0.891947342114699	-0.524781385670426	-0.633050914390988	0.0398797392850142	35	22
-0.0693873501503681	-0.50777700819068	-0.725058279989401	7.41257826184249	-0.478635493642437	-0.0191403090392099	0.485134236828954	0.0414920216443859	35	28
-0.0693873501503681	-0.50777700819068	-0.725058279989401	0.819780979675713	-0.197918290440843	-0.246812028923613	-0.480544923449955	0.0407862032599644	35	27
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-0.322530331852509	0.0237469182484804	-0.0266756037783645	0.341435616969872	0.0462474639807534	35	27
-0.0693873501503681	-0.50777700819068	-0.725058279989401	0.784846669535799	-0.118193087438709	0.384428044974195	0.409507286926988	0.0408093687790066	35	25
-0.0693873501503681	-0.50777700819068	-0.725058279989401	1.8353507965155	0.243575224513033	0.639279605815342	0.524795453151842	0.0473025211865444	35	25
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-0.771419879688619	0.0493037238189881	0.364599805757185	0.0261895492291937	0.0408992206640963	35	25
-0.0693873501503681	-0.50777700819068	-0.725058279989401	0.966911525577622	0.363289101251125	0.450722120325674	0.175437779067528	0.041557838358543	35	24
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-0.244826271764357	-0.823752333247953	-0.197859686352732	-0.56456272800069	0.0437175982894994	35	28
-0.0693873501503681	-0.50777700819068	-0.725058279989401	0.0387832217543256	-1.00925801712329	-0.835182851202511	-0.78239747204406	0.0424030006000293	35	24
-0.0693873501503681	-0.50777700819068	-0.725058279989401	2.33198533415337	0.847394283605844	0.43907253963621	0.307063520028805	0.0426558348346644	35	27
-0.0693873501503681	-0.50777700819068	-0.725058279989401	1.56735690063374	-0.188094364417716	0.499832497321905	0.192634120672006	0.0460127908027957	35	24
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-2.54855089572964	-1.89744026883666	-1.87789131507111	-1.42598472109955	0.0392276640068677	35	25
-0.0693873501503681	-0.50777700819068	-0.725058279989401	0.251323566068258	0.0333676652550663	-0.227107737311267	-0.259420328308681	0.0486501271922043	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-1.29753242852706	-2.04164824268316	-1.49847387551816	-1.37393875935322	0.0499055331602404	35	24
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-1.87315872344847	0.280204693748981	0.766990478359587	0.844821583303652	0.0363646933779043	35	25
-0.0693873501503681	-0.50777700819068	-0.725058279989401	0.630008047866852	1.07666514931563	1.16647173951809	0.626737304809002	0.0454441149576272	35	24
-0.0693873501503681	-0.50777700819068	-0.725058279989401	2.89395744582839	-0.314357906818477	0.568029670919514	0.440620542320732	0.0458774822583473	35	25
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-0.463107120514991	-1.02505356814647	-1.04056996827579	-0.805702690841438	0.0418912381068582	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-1.79454555317158	-1.00709574462869	-0.566405758727236	-0.335847913665856	0.044447039467766	35	24
-0.0693873501503681	-0.50777700819068	-0.725058279989401	0.137657283207218	0.0874910113118451	0.199925410787312	0.23849220850727	0.0417222555030126	35	27
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-1.11103328412616	-1.09718925726186	-1.34405608585697	-0.955380023349539	0.05087660839364	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-0.852655799862333	0.180243222394097	0.164524243789671	0.239208996125205	0.0374675190746919	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-1.07542155793192	-0.194130677378178	0.313573828644027	0.577515439930765	0.0412871942402216	35	25
-0.0693873501503681	-0.50777700819068	-0.725058279989401	2.78548153328441	-0.630565409041199	-0.246872496484383	-0.0976132626568488	0.0449780084683014	35	23
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-1.11642813165568	-0.608209339053844	-0.360621247032546	-0.13631211431331	0.0409540585033418	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	1.0449340236185	-0.0791806673024681	-0.00884243606616123	0.0960269932324441	0.0424536741163911	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	0.368771147037762	-0.377286005390345	0.319067079206703	0.231001782452136	0.0378466026102907	35	24
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-0.580267518779834	-0.399626087686075	-0.292013041413408	-0.45505658911668	0.0357062309538298	35	24
-0.0693873501503681	-0.50777700819068	-0.725058279989401	2.39913357671949	-0.715563072040914	-0.645558333291255	-0.556283567525504	0.0470875914147992	35	25
-0.0693873501503681	-0.50777700819068	-0.725058279989401	0.518620491301093	-0.931070007404916	-0.217508930831601	-0.446876566243262	0.04806856042306	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	0.342161284823142	1.44030567126532	0.856625998227068	0.890055085448852	0.0482419342383708	35	27
-0.0693873501503681	-0.50777700819068	-0.725058279989401	2.2527588283165	-0.346535755168571	0.0517720026635497	0.00893251040607229	0.0435768884559768	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-1.07763608816672	-0.947904942965273	-0.80824157002998	-0.755144606766896	0.0493316990417304	35	28
-0.0693873501503681	-0.50777700819068	-0.725058279989401	1.40240308589967	-1.10322110320882	-1.14508144881693	-1.15356222533753	0.0478198861503976	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	2.33719209960835	-0.847612120906757	-0.0824698023837699	0.0358467502597766	0.0463006061423529	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-1.20242753146577	-0.315916284765774	-0.167732206049769	-0.0930440618023298	0.0422860114347937	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	1.67426275974695	0.0248070978254987	0.91108738673053	0.738524936713732	0.041031751374588	35	27
-0.0693873501503681	-0.50777700819068	-0.725058279989401	0.328737958832534	-0.430718665063264	-0.471377288826176	-0.505791236908083	0.0379285620329038	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	0.293621692418021	-0.61289717282414	-0.521438493318373	-0.45921994610269	0.0399934524957414	35	24
-0.0693873501503681	-0.50777700819068	-0.725058279989401	0.373103801015628	-0.318713051930839	0.0121342843315348	-0.0703805248870904	0.0469841117113469	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	6.39184097049705	-1.35307839301935	0.263073988011566	0.0391390287551392	0.04245276032293	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	7.19782988592262	-0.801564018209138	0.283216629719377	0.537525174027637	0.0410902731917715	35	27
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-0.869993544831498	-1.23976673087052	-1.10733292903619	-1.33182736755122	0.0452365044630515	35	22
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-0.746186367250008	-0.411672989163728	-0.192887243002078	-0.272223724558309	0.0458336737134244	35	27
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-0.424962680550646	-0.886178784903933	-0.705309712799255	-0.90456962790008	0.0449558770286699	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	1.47518368120424	0.236017644389799	1.00253039022042	0.556100597156212	0.0415722103074478	35	23
-0.0693873501503681	-0.50777700819068	-0.725058279989401	8.25871806732014	-0.281814042935545	0.454246262482795	-0.0452889426612755	0.0424491457496019	35	26
-0.0693873501503681	-0.50777700819068	-0.725058279989401	0.0100019406269176	0.0286313694585915	0.571126967455207	0.219055409929086	0.0447173858062723	35	22
-0.0693873501503681	-0.50777700819068	-0.725058279989401	-1.27280296915225	-0.482134596111403	-0.189078008562172	-0.648499375257989	0.0449319981729677	35	22
