X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2	X1.3	X2.3	X3.3	X4.3
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
-0.530105246442125	0.557448437767833	-1.62270418446708	0.562493691582828	-0.634692131502129	0.633715794483015	-1.87677508868884	0.60739082568458	-0.634692131502129	0.557448437767833	-1.74059651573305	0.434177801646481	-0.647154350415007	0.538573876745823	-1.70367502307054	0.409366322240521
0.359913595390702	0.863511813594129	-1.33256955925379	2.05239675003519	0.71154598580491	0.845790065191637	-0.946202541970698	2.36929451358052	0.71154598580491	0.863511813594129	-0.817769034485942	2.45905487629341	0.694739079056635	0.84686552856812	-0.966856124640407	2.35633428275368
-0.0092077926305626	0.689527759434253	-1.3606822011217	1.34226661586057	-0.0774859480407911	0.695627422540903	-1.44091569622096	1.28594380013938	-0.0774859480407911	0.689527759434253	-1.5170075376898	1.25889079031237	-0.0877137921323731	0.672017543242885	-1.40613300291703	1.23070541865228
1.06119561898907	0.686876253066214	-0.285081837020707	2.40747307499885	0.964976425399771	0.737737708865915	-0.480989483977423	2.41094233477697	0.964976425399771	0.686876253066214	-0.25298611042054	2.39624905345046	0.960506225017278	0.661489530957878	-0.337285808302065	2.25829825833662
0.596512403176588	0.472820012091185	-0.330214820522135	1.52323962687531	0.910436060079102	0.500585762979616	-0.0707120353609456	1.89158415551915	0.910436060079102	0.472820012091185	-0.0653374349082645	1.79327878145675	0.878653410933676	0.439657335631515	0.0163175004087086	1.74098932145864
0.83144930692297	1.28891305429681	-1.69482027949877	3.35771889334471	0.900302668329974	1.11671086375995	-1.28845062463954	3.08905596129949	0.900302668329974	1.28891305429681	-1.34461509834506	3.27616313907447	0.888665371611848	1.27501894312277	-1.61323677179613	3.39056751501982
-0.0354710779732087	0.572250883414636	-1.15708280946589	1.08614065351948	0.0140097076204571	0.606538457692035	-1.17480566945593	1.20282508469685	0.0140097076204571	0.572250883414636	-1.1398109180198	1.15670291244773	-0.00643061050567782	0.561112420178572	-1.10721847895612	1.09435725794477
1.97961947016856	9.66756236236742	-16.9688027600716	20.9280417004087	2.96574866652349	6.68779304378427	-10.1423256992937	16.0738230323407	2.96574866652349	9.66756236236742	-0.971561732664206	11.1744821463212	2.89765858458764	9.2272300030428	-15.2093633104406	21.0046804796159
-0.222429315197872	0.878404033746834	-1.94410122134167	1.49924259094592	-0.265677524505959	0.826103396864183	-1.88484018235976	1.35348513334784	-0.265677524505959	0.878404033746834	-2.14711945830457	1.50597647069601	-0.260517677143257	0.878050626946596	-1.98345858292462	1.4624232286381
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
