X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2	X1.3	X2.3	X3.3	X4.3
2.04112639768276	0.0916912329405763	1.86141158111923	2.22084121424629	2.02094963252189	0.115873087123226	1.79383838176037	2.24806088328342	2.02094963252189	0.0916912329405763	1.84301764706057	2.20255780777628	2.02036739439766	0.08653002006591	1.85066422634119	2.19007056245413
2.17665088643057	0.0867871516099164	2.00654806927513	2.34675370358601	2.12941973831734	0.111860668045999	1.91017282894718	2.34866664768749	2.12941973831734	0.0867871516099164	1.95360418219296	2.2941748296977	2.12791550886078	0.0836572389393098	1.96385400007653	2.29197701764504
1.90218749433951	0.0918266211678672	1.72220731685049	2.08216767182853	1.97125981026445	0.125494173491574	1.72529123022096	2.21722839030793	1.97125981026445	0.0918266211678672	1.78657401256594	2.16158163585078	1.96954641491654	0.0825025911004065	1.80775091265228	2.13134191718079
2.18767568523859	0.10108479666463	1.98954948377591	2.38580188670126	2.12299195701637	0.134288672092654	1.85978615971477	2.38619775431797	2.12299195701637	0.10108479666463	1.92490284309381	2.32169356892525	2.12260549019745	0.0941572833527244	1.937928036713	2.3072829436819
1.94966625177395	0.0904848782730273	1.77231589035881	2.12701661318908	1.95727747004843	0.118847369583646	1.72433662566448	2.19021831443237	1.95727747004843	0.0904848782730273	1.77377804109843	2.13877900506829	1.95582531257343	0.0824467101369447	1.79413495450519	2.11751567064166
1.9573251844847	0.0842068801685714	1.7922796993543	2.1223706696151	2.00623762900321	0.112898447776197	1.78495667136186	2.22751858664455	2.00623762900321	0.0842068801685714	1.85448113385453	2.17936119098738	2.00849031056585	0.076390865246497	1.85868998288259	2.15829063824912
1.99769100650467	0.0826656279300177	1.83566637576184	2.15971563724751	1.93449136230442	0.10765403490785	1.72348945388503	2.14549327072381	1.93449136230442	0.0826656279300177	1.77264881444663	2.09603969493377	1.9368392975488	0.0784827333497881	1.78292863332197	2.09074996177563
1.90029329494272	0.0849522210273281	1.73378694172916	2.06679964815628	1.89785892095913	0.108723214875774	1.68476141980262	2.11095642211565	1.89785892095913	0.0849522210273281	1.73656217217026	2.06561850461519	1.89865043964485	0.0806156725561192	1.74055709883851	2.05674378045119
2.05560949164352	0.0907425465949462	1.87775410031742	2.23346488296961	2.07994674667022	0.118951875794534	1.84680107011293	2.3130924232275	2.07994674667022	0.0907425465949462	1.90188942674232	2.25322682624601	2.07996162771126	0.0860206404273615	1.9112569386842	2.24866631673832
2.10171396281353	0.101582161893523	1.90261292550223	2.30081500012484	2.09943681572236	0.128716709091798	1.84715206590244	2.35172156554229	2.09943681572236	0.101582161893523	1.90389224205413	2.30738189638287	2.09860026984081	0.0979602675869616	1.90646314667302	2.2907373930086
