iptwOR	aiptwOR	pencompOR	iptw	aiptw	pencompBoot	pencompRubin	pencompRubinVar	K0	K1
1.98931897271743	1.90173755559682	1.89562006451822	1.90807165317626	1.86999765808519	1.88348610182031	1.89650813580307	0.00209034369299791	35	35
1.98931897271743	1.90173755559682	1.89562006451822	1.89482911415959	1.7770836855944	1.73623218320442	1.76724738182744	0.00211199573806801	35	35
1.98931897271743	1.90173755559682	1.89562006451822	1.98446274980817	1.90206597221994	1.90357583853419	1.86324022176813	0.00193900755461262	35	35
1.98931897271743	1.90173755559682	1.89562006451822	2.14146519821394	1.98375999589641	1.96363116781641	1.91661729205341	0.00189158969328182	35	35
1.98931897271743	1.90173755559682	1.89562006451822	2.12769974310436	2.01870882149496	2.11298014889511	2.04349010596057	0.00202371275856892	35	35
1.98931897271743	1.90173755559682	1.89562006451822	1.93164504759458	1.82894057304899	1.78114951395492	1.80452263735149	0.0020955353540418	35	35
1.98931897271743	1.90173755559682	1.89562006451822	2.16228720152028	2.03341693345377	2.06564414482456	2.02035618148496	0.00185166564116688	35	35
1.98931897271743	1.90173755559682	1.89562006451822	2.02622003967047	1.89153414972023	1.83228628641418	1.87056594477853	0.00215217398048642	35	35
1.98931897271743	1.90173755559682	1.89562006451822	1.78445039776125	1.77146813734117	1.71954768032207	1.73060879767585	0.00207884341784109	35	35
1.98931897271743	1.90173755559682	1.89562006451822	1.99457499092072	1.90819293585553	1.91164071514016	1.93290909957695	0.00197424446680759	35	35
1.98931897271743	1.90173755559682	1.89562006451822	1.88142696792469	1.93881838529438	1.91948837932592	1.95016203006752	0.00200691945971521	35	35
1.98931897271743	1.90173755559682	1.89562006451822	2.06842229577347	1.95095989363166	1.91773518014496	1.91404944726251	0.00205846586905923	35	35
1.98931897271743	1.90173755559682	1.89562006451822	2.13882482317383	1.9541208004935	1.9295116445796	1.92638656332267	0.00194702972875481	35	35
1.98931897271743	1.90173755559682	1.89562006451822	1.99345515572711	1.94398001667388	1.90618524543093	1.87986239774677	0.00208584447748147	35	35
1.98931897271743	1.90173755559682	1.89562006451822	2.1970092374771	2.02411667284233	2.00397390279576	1.9379517933584	0.00198383228011324	35	35
1.98931897271743	1.90173755559682	1.89562006451822	2.03402167470219	1.94012437335168	1.88119331601367	1.83229265871001	0.00191979171977763	35	35
1.98931897271743	1.90173755559682	1.89562006451822	2.1232027999326	2.0419150738333	2.07755061459636	1.9313054076411	0.00195966304657225	35	35
1.98931897271743	1.90173755559682	1.89562006451822	1.89631206793189	1.90613810880498	1.91724230072589	1.89127346110231	0.0018744573837908	35	35
1.98931897271743	1.90173755559682	1.89562006451822	1.9913042821729	1.82467041299486	1.75693030450998	1.84380936535303	0.00204259026295888	35	35
1.98931897271743	1.90173755559682	1.89562006451822	2.02469166820515	1.89956985331763	1.82534959302659	1.89585953224327	0.00197968121223736	35	35
1.98931897271743	1.90173755559682	1.89562006451822	1.97834236170601	1.95157286347622	2.01195557094407	1.95809262447352	0.0019038130244941	35	35
1.98931897271743	1.90173755559682	1.89562006451822	2.04096127072649	1.8684807636624	1.90632032507827	1.90649680480524	0.00201805013015604	35	35
1.98931897271743	1.90173755559682	1.89562006451822	1.91128974441102	1.86427312179047	1.95597073139458	1.94703471652052	0.00212654004224504	35	35
1.98931897271743	1.90173755559682	1.89562006451822	1.92972503094593	1.8600613331618	1.80653898345281	1.86087345277971	0.00199157874800309	35	35
1.98931897271743	1.90173755559682	1.89562006451822	2.06761297065573	1.98002977556132	1.97382048069732	1.90849275556609	0.00208257006604801	35	35
