iptwOR	aiptwOR	pencompOR	iptw	aiptw	pencompBoot	pencompRubin	pencompRubinVar	K0	K1
1.95421869165338	1.95768157630613	1.97332614196335	1.79302837080733	1.80285740153147	1.75741841326445	1.88378510199383	0.00220290330968545	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.91345061862951	1.90273873323321	1.88364692509262	1.91491258414079	0.00213710955479525	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.93293752839383	1.93648626667858	1.92387148991322	1.96639281535001	0.00204490426389073	35	35
1.95421869165338	1.95768157630613	1.97332614196335	2.01343299181008	2.0162249176874	2.02946979516991	2.01491986266459	0.00215105433550108	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.81091777406726	1.81516355969708	1.7644182845564	1.90937851915928	0.00204855323377357	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.94502110307238	1.96732570876237	2.00029824109779	1.98798301441082	0.00213520265694645	35	35
1.95421869165338	1.95768157630613	1.97332614196335	2.09418834345604	2.09901517474064	2.04661265333068	2.06429978660567	0.00210584830254227	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.88432517062571	1.88699320875482	1.95345141725683	1.89750258127972	0.00224057556052125	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.94998481310444	1.94985732716608	2.00514945316547	1.9438913517477	0.00212457694068827	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.99154728423445	1.98101117172552	1.92455318764611	1.94935288868049	0.00220268420557947	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.87573942451528	1.88351448291132	1.860672249093	1.92764191652166	0.00215026177875508	35	35
1.95421869165338	1.95768157630613	1.97332614196335	2.02416944318618	2.02157114183026	2.09606482679209	2.01680619653323	0.00221899971803103	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.89854243175239	1.8988756101048	1.91023972361145	1.92297229106317	0.00207484628413192	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.96145064448915	1.97285753670893	1.98481198081764	1.97512349874431	0.00212067632618555	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.95455426664748	1.95687627389722	1.96078574289992	1.94641259295889	0.00211824788830965	35	35
1.95421869165338	1.95768157630613	1.97332614196335	2.03238192847268	2.03049647006457	2.04715645999954	1.9944230028898	0.00214793680273882	35	35
1.95421869165338	1.95768157630613	1.97332614196335	2.00009245688867	1.97792364679039	1.97893138852619	1.94762432855701	0.00209649492752662	35	35
1.95421869165338	1.95768157630613	1.97332614196335	2.0201331953955	2.01308040617493	2.04049926586579	1.99833560745682	0.0019400399774867	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.9589740547544	1.96751195945893	1.98683583156376	2.00463036531312	0.00200246666277734	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.88847894862022	1.8845909848926	1.86601373880903	1.89930666966132	0.0020720376068089	35	35
1.95421869165338	1.95768157630613	1.97332614196335	2.04519739991393	2.03788952069984	2.01286607019315	2.02252817453082	0.00200742084940731	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.93513601136949	1.9382468359072	1.95924951006798	1.96570689463765	0.00213383603001906	35	35
1.95421869165338	1.95768157630613	1.97332614196335	2.03360230924707	2.03973326400698	2.05944375980384	2.00117560012352	0.00210413255817625	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.9748739268543	1.98560914488258	1.99501554204148	1.98627866709801	0.00214783431424738	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.98962271530903	1.99640942176207	1.999989827525	1.9416088704499	0.00218603761036403	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.90584540376082	1.88964991384494	1.82786625063916	1.95306510915706	0.00216630725496258	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.92806814202294	1.92761651385927	1.94522195261455	1.98769640543281	0.00218154551712931	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.87148290555729	1.8825616423109	1.84129851246842	1.97405755525538	0.00203801354682286	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.86807200635977	1.87639025337974	1.90650495755525	2.00003278251188	0.00214591444535747	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.96884658883083	1.96491396747543	1.94457325196876	1.97181313025383	0.00219383538240293	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.99266107369558	2.01356893653802	2.00474225617315	1.97803949207891	0.00204338508403661	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.921263992866	1.92443942783385	1.98136672009842	2.01465479608581	0.00206323974970016	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.89295841219587	1.88610674451093	1.87353778687369	1.9200781482291	0.00195409735957787	35	35
1.95421869165338	1.95768157630613	1.97332614196335	2.00665328649758	2.00385614845384	2.06496486717717	1.96458816736236	0.00207366867083673	35	35
1.95421869165338	1.95768157630613	1.97332614196335	2.06482863399575	2.06927888165664	2.06876654170053	1.98300716747231	0.00219067560824196	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.94621911443481	1.94505490434346	1.89453501267977	1.98182478174425	0.00210833771185616	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.93765084183631	1.94332534807744	1.95361260280472	2.00792724812669	0.0021087777778922	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.94614919425233	1.95253314704379	1.96928247089812	1.95594595560408	0.00215679821659224	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.88282749722308	1.88414296261886	1.92613737339106	1.97030949241009	0.00203116777283349	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.9824583556596	1.99071841961221	1.94360444114767	2.002658144176	0.00200359898472144	35	35
1.95421869165338	1.95768157630613	1.97332614196335	2.0069171638436	2.00714535839673	1.99521619094175	2.03521598423517	0.00192181037338555	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.86678153237003	1.87354871662926	1.86968145510644	1.95919466640679	0.00203263486712246	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.923026980583	1.91535195665353	1.92476705525597	1.92822346061931	0.00223167346519473	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.8178637830904	1.81838623756529	1.81313628919705	1.84712441996141	0.00203962154521562	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.92466391881573	1.93372509027836	2.00386705564111	1.94814400013661	0.00223389883218785	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.9372459633147	1.93972887613586	1.96646803690611	1.92640609641786	0.00220771151032741	35	35
1.95421869165338	1.95768157630613	1.97332614196335	2.02696046840209	2.04134112276388	2.0925283118301	2.03423671547811	0.00199632101840882	35	35
1.95421869165338	1.95768157630613	1.97332614196335	2.0135123593428	2.01254507064857	1.9844258003335	1.9797632542628	0.00210817961708305	35	35
1.95421869165338	1.95768157630613	1.97332614196335	1.86056594339325	1.85467876736897	1.85529640829324	1.93335470108371	0.00212319221723153	35	35
