iptwOR	aiptwOR	pencompOR	iptw	aiptw	pencompBoot	pencompRubin	pencompRubinVar	K0	K1
2.00119313173669	1.99950822180465	1.95732518444775	2.04381303326578	2.01346013222836	2.03138009073442	1.97902089397731	0.00204027991372456	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.05980009518791	2.05801809481174	1.98669880344722	2.02329946617845	0.00206096982618909	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.04618773300994	2.05193599690245	2.08467665614977	2.07561095502031	0.00192296236197283	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.06940945599575	1.96285932883014	1.94626258840208	1.97349396067894	0.00200856743705586	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.02168109531168	1.94164710396977	1.93120586072368	1.97379163108475	0.00202189586825126	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.14721232650732	2.15780913756904	2.17522716183536	2.05177898737375	0.00218550965326095	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.00372814649832	2.00633195353045	1.99561184088488	1.98745821955897	0.00195590783445506	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.1015807592138	2.09452297390396	2.11101225058733	2.12855445827481	0.00214400776926631	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.13400205742244	2.1357898928103	2.10369733960152	2.07425517130998	0.00200476982055887	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.06355147507854	2.0762250802201	2.05081179374846	1.97479809416143	0.00212352417693477	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.05267817621998	2.04196962653192	2.07174504508887	2.02569430603997	0.00198219224408618	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.00215821360744	1.991862710755	1.92799720229665	2.01734484800166	0.00210861110571291	35	35
2.00119313173669	1.99950822180465	1.95732518444775	1.98341001859925	1.98032967295554	1.99339778129231	2.01025515995449	0.0020214349626167	35	35
2.00119313173669	1.99950822180465	1.95732518444775	1.89971562563265	1.90671580499533	1.90616837144983	1.99965720476749	0.00206075028527024	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.01514366787427	2.0180566946205	2.00543828537052	1.96643325720308	0.00195529979532428	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.13722879984652	2.13670947628753	2.15169309179942	2.13113467064058	0.0020116120560226	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.08165513340858	2.08037238286491	2.06408137616801	2.08742225714553	0.00194344779672023	35	35
2.00119313173669	1.99950822180465	1.95732518444775	1.99327972510624	1.99119338028195	1.99129963578845	2.02196256825573	0.00201460941164925	35	35
2.00119313173669	1.99950822180465	1.95732518444775	1.9549217257448	1.96244671750847	1.9679579345132	1.98171097911354	0.00213414403162073	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.12906024063099	2.13025268877184	2.149571289129	2.11569193290822	0.00197913699618558	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.13348780733743	2.13208801736181	2.10876635694256	2.06480062219214	0.00189655523957587	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.16619172807704	2.16816376195791	2.18110103011409	2.14490575099209	0.00211137710926308	35	35
2.00119313173669	1.99950822180465	1.95732518444775	1.85950838330042	1.87301183603184	1.85237438728386	1.97013142914607	0.00184526873270897	35	35
2.00119313173669	1.99950822180465	1.95732518444775	2.03122693486337	2.03909774464134	2.01800763209434	2.03333137643608	0.00208169717354374	35	35
