iptwOR	aiptwOR	pencompOR	iptw	aiptw	pencompBoot	pencompRubin	pencompRubinVar	K0	K1
2.17521048721152	2.23161149183963	2.09906903176448	2.18541402427117	2.11581531566842	2.04076099948206	2.06388335703801	0.00238725325156674	35	35
2.17521048721152	2.23161149183963	2.09906903176448	2.42267523024159	2.40702182278647	2.25092664145748	2.23631747006807	0.00210094148634817	35	35
2.17521048721152	2.23161149183963	2.09906903176448	2.18360118016192	2.05783742028535	2.1021974860322	2.05746633917309	0.00209644997169744	35	35
2.17521048721152	2.23161149183963	2.09906903176448	2.28150334453864	2.22323595163976	2.1152771356783	2.13066634768555	0.00218287965959365	35	35
2.17521048721152	2.23161149183963	2.09906903176448	2.1755137003755	2.2329270148428	2.14910702443496	2.20264308780179	0.00210836931563316	35	35
2.17521048721152	2.23161149183963	2.09906903176448	2.11714055768148	2.02040009274304	2.0134612006672	2.02979273884573	0.00206110519140737	35	35
2.17521048721152	2.23161149183963	2.09906903176448	2.25477260057221	2.07522451721386	2.0585831254675	2.11438527296075	0.00211510213061197	35	35
2.17521048721152	2.23161149183963	2.09906903176448	2.31948077692283	2.12311166927867	2.12862438400356	2.09015590062023	0.00206209106694476	35	35
2.17521048721152	2.23161149183963	2.09906903176448	2.33001199209173	2.36771523498457	2.28895568602826	2.20277466799037	0.00226885796848033	35	35
2.17521048721152	2.23161149183963	2.09906903176448	2.10197841537559	2.21562134763254	1.92995828919817	1.99523499940885	0.00218986550051943	35	35
2.17521048721152	2.23161149183963	2.09906903176448	2.37195507424628	2.29637034586846	2.16946102911112	2.07843938370159	0.00215471568117884	35	35
2.17521048721152	2.23161149183963	2.09906903176448	2.21702000598569	2.21287562099172	2.08000927976487	1.99158578169726	0.00198801837115759	35	35
2.17521048721152	2.23161149183963	2.09906903176448	2.12655551066672	2.0678376168484	1.92006383633204	1.97092260227303	0.00201400503265885	35	35
2.17521048721152	2.23161149183963	2.09906903176448	2.24095987545882	2.24040096461195	2.07447889063349	2.06745878526193	0.0020417218421822	35	35
2.17521048721152	2.23161149183963	2.09906903176448	2.1873483868636	2.1365103634847	2.12041271320385	2.06664893895159	0.00217045889900924	35	35
2.17521048721152	2.23161149183963	2.09906903176448	2.1177192376511	1.95857274314652	1.93081935838177	1.92218445628262	0.00215721892644012	35	35
