iptwOR	aiptwOR	pencompOR	iptw	aiptw	pencompBoot	pencompRubin	pencompRubinVar	K0	K1
1.93121379433242	1.97922999984376	2.07161785060524	1.50775342919621	1.95381087893676	2.12320860700811	2.13679583415451	0.00212004910472499	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.1405691080961	1.9393499086984	1.89469935561458	1.91027399143126	0.00229848163637676	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.97767791160055	1.90412111052615	1.96388118451065	2.02188681265651	0.00212487378061455	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.33867484238247	1.66210441847641	1.94341306628149	2.01434059546069	0.00211349081352469	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.93526469886124	2.11767294771121	2.23615836613052	2.28752240238604	0.00200273473638257	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.12343595037493	2.10476192260571	2.09802809137913	2.07599507552293	0.00211147366380263	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.33856348605333	2.01848824723201	1.92686767929135	2.06238680036721	0.00192064788747663	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.8581501675664	1.94465940976043	2.18123683912953	2.13601708481843	0.00214433120200101	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.30780503422517	1.87843599016218	1.90142274821612	1.88652008745637	0.00213471109180468	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.90562070365825	2.01179690997769	2.11269312894493	2.07120706331888	0.00220239429874606	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.96129561870956	2.08420677627287	2.18452969562787	2.13569631916052	0.00203097633890253	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.03052414391305	2.19956383364731	2.2732317278251	2.25083063595763	0.00196290217549031	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.85092600202314	1.95648428295887	2.1022979527523	2.05751316158339	0.00195808398439295	35	35
1.93121379433242	1.97922999984376	2.07161785060524	0.955014852712513	1.55420460087071	2.01937037688204	2.06341146423201	0.00218236268893537	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.38927267855322	2.10992038675016	2.09758802279273	2.06718089930372	0.00211570827815439	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.428098059365	1.89508326965855	2.29992364608605	2.25780508817131	0.00201973599731671	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.2228297250238	1.98757033422594	1.9387433370419	1.93217062794887	0.00207025355747757	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.11222479749386	2.03539896387634	1.95549041128346	1.93339377870714	0.00205308027010059	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.51814023909758	2.19516412801464	2.0560371246358	2.13058208564917	0.00196675213231718	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.8351538048083	2.0266462568212	2.08753039068462	2.07830174120314	0.00201274395559604	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.7090952472542	2.06228952644534	2.10901900241715	2.10864088089271	0.00216131640043816	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.8177463184044	1.82700095969495	1.99823329958834	2.02557170730228	0.00220157334252357	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.24793240286637	2.27492582880204	2.19495869461691	2.18820669556102	0.00206749577280637	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.45743936546946	1.71994337261768	1.93777221502908	2.00873228381308	0.00207146628390418	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.41211102355246	2.03814986159018	1.99380776389841	1.9967434019551	0.00216454481206847	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.6784057081547	1.76254792089609	1.88198591040366	2.04404316905212	0.00202135856782594	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.93128795053484	2.02360013725284	2.05695110770638	2.03333427511861	0.00207549914533773	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.73220728813317	1.94472798243932	2.05701592400984	2.13625548078353	0.00197772323952488	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.33734548405027	2.11477292449653	1.98286184519612	2.07460059836376	0.00199576976359523	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.19817744834854	1.98553760862066	1.91491254947256	2.01636764749641	0.00197569154745473	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.26410022007126	2.02968403680359	1.91202630255265	1.92825132950272	0.0020627247192863	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.95916357442593	1.81151448264302	1.98643411220797	1.98463544156727	0.00197920777340879	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.78193427465744	1.83863340349778	2.0165221096557	1.95155395001844	0.00207183900988157	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.0347804704876	2.02574174592266	2.08273983465022	2.05299876003706	0.00199619999540346	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.63281726101934	1.93650268152695	2.08213723178598	2.01958364396276	0.00219909339922348	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.58527159860325	1.89460562651175	1.95793394881712	2.0059234198749	0.00195911511053158	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.4054870511075	2.26158447424147	2.13233089757516	2.17851645033116	0.00193515587234998	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.82741888654209	2.0060728783419	2.0591269042724	2.0588681813586	0.0019849237014108	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.80370342947068	1.99556083321257	2.07822241460888	2.0487639699337	0.00215342569309308	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.39263171452812	1.71726367651211	2.04434701828081	2.04691067901	0.00205131623964294	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.76522969121144	1.89448109089591	2.00803245303995	1.9866208700972	0.00203824568001726	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.37526951654934	2.0517252251799	2.08927537575195	2.10399360284108	0.00222722398090064	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.07197625305963	1.86100890304444	2.00291308013052	2.06127373078629	0.00226880459337427	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.71056831081958	1.75849262442395	1.97944859390578	2.00436157047867	0.00195588954798926	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.83985955841988	1.94610615522355	2.05781519891066	2.10453933840504	0.00222848303151138	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.34200398171877	2.10964173916779	2.26224886171234	2.18187551445885	0.0030675193328451	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.36208059996501	2.26338890154683	2.23009230169891	2.20787127063105	0.00185821239991059	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.82791304770938	1.88244568660847	2.03192254000583	2.1185375074153	0.00211605173412874	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.82742672247036	2.01667780779299	2.17243270366945	2.16371027978648	0.00201227509771348	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.98096589948966	2.23372372546655	2.23566107360423	2.13774123161563	0.00213453639097281	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.84086016867918	1.85173551415161	1.99599057308325	2.03640289547123	0.00216925384513943	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.65376099781199	1.836527284679	1.96097314941934	1.99535799689144	0.00198545267563542	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.89747744784803	1.98895839099301	2.08351236163607	2.08900797560678	0.00214050801107592	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.31661943964445	2.14447711280074	2.12546308668321	2.15134203789903	0.00211115895949153	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.50620652391043	2.31241742278565	2.13095802911174	2.16740724197741	0.00201561845852799	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.86187808919538	1.95368791299009	1.97681909649135	1.99531669393078	0.00190582279711443	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.40379827693345	2.19146090033181	2.1741880575044	2.1482656408362	0.00201805046876748	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.45658991426972	2.30407010142593	2.23988743458599	2.12854511157264	0.00195299771842035	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.99402120090605	2.05072017019534	2.1705740267346	2.21181170764507	0.00210238781390564	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.46802766439496	2.19533227731883	2.16845854292363	2.19468586559704	0.00211732859658606	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.4966433580833	2.07151874585983	2.06061007626827	2.08804485306707	0.00211820059541013	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.1427581221757	2.18964165174552	2.33683623926672	2.29448527151831	0.00222169832500456	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.06298485295862	2.08464871513038	2.13762015893416	2.09306680135335	0.00227432023250797	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.22148939127852	2.14809004141277	2.25683008716018	2.26924422382036	0.00204576008858612	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.26886235428356	1.67741112051408	1.93717782294298	2.00884060748048	0.0022116949865894	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.05092557142439	1.96940788543843	2.07750731004118	2.08712479100398	0.00197031732230991	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.90928578424139	1.95404927808739	1.93134824542712	2.00384575118751	0.00199861850178581	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.23816583911498	2.09879497804804	2.04369698347276	2.06579111665003	0.00190691714213084	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.82948056931943	1.83792748903806	1.91051035533587	1.98569159131102	0.00201845129433367	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.27949531575511	2.00453996986386	1.95133382247341	2.07559914479181	0.00193162236685579	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.96770285650201	1.97037829049356	2.18959377424668	2.16252298379731	0.00205393358632041	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.853685163921	1.90342690761655	2.11944094409668	2.00627993602773	0.0019795121875019	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.06364638527849	1.6011030557352	2.1232810530671	2.12399233545873	0.00224422988290044	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.61644520752817	2.35052798931517	2.27459180178869	2.26158459635602	0.00179125304005859	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.37961183523733	2.10332702990686	2.08999990917201	2.0671324977555	0.0020896214922791	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.48940772990807	2.23207491708978	2.12794939545277	2.12403600884563	0.00206409400321299	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.52940562885839	1.85030699461001	2.0621699136251	2.09470975354498	0.00202353773948452	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.84656829658967	2.04807964926341	2.23960329010056	2.16788533512831	0.00219622323352018	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.84816624344523	1.90855025340686	2.02170414132162	2.06234241456356	0.00192517054333436	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.2300403234757	1.74739116792917	1.89621971066972	1.99059187623662	0.00192101447380538	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.26403408775457	2.07993218471845	2.11277621525982	2.06702882839332	0.00203369501705667	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.44484489730722	1.71095719675236	1.9911759973735	2.00926595080698	0.00199136687765721	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.81782864385808	2.01371772862546	2.1327547252363	2.10245269355161	0.00203237896870541	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.96017071932936	1.86381694803768	1.92720554829192	1.99354588062906	0.00196222043984372	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.64012946465708	1.91240437614726	2.11285113365367	2.10660599551153	0.00213053304415845	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.45573689981723	1.84819439842098	2.12696152798619	2.09705027542617	0.00199290014340391	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.51549748598882	2.03457035449031	2.05583919207294	2.15634355868728	0.00221367228943939	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.72724662577133	1.82811599336739	2.08452981180083	2.0747546184015	0.00217966654153374	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.17836065132548	2.0841723901321	2.06560107916198	2.06288028809759	0.00217097455312239	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.68226535427119	2.32567429143488	2.25935320092101	2.22745519864162	0.00209347214199002	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.98846300122314	2.05112038662093	2.24658099577061	2.23062072662812	0.00193076053285528	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.78965761094969	1.93099970765351	2.16252548274697	2.11740954278578	0.00211734772412903	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.09385519558161	1.914226300627	1.94779416734311	1.95351868888309	0.00233627485685455	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.033536199543	2.11663109180854	2.25181774529501	2.23060991731495	0.00226347085191214	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.29808809919535	2.0752165658067	2.02522109250687	2.10778601080614	0.00202539304285103	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.49555297962017	2.36198274169347	2.23062522233016	2.19730607747952	0.00205327314828576	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.20120805077195	2.17336847237188	2.18537655881405	2.21925148513712	0.00188459775481814	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.75940375223374	1.95031523739347	2.15555530030182	2.13802547675167	0.00209981208023245	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.80857971877331	1.86789976046423	2.09108768593263	2.07864751444447	0.00213725663163424	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.9163257348578	1.99610077893943	2.19006795397161	2.12409548083978	0.00198245357257761	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.30769844901203	1.66713649164325	2.1213731081595	2.08833437870851	0.00201559963558569	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.45194239913533	1.77641981293284	2.02168379938563	1.9667740241241	0.00214828389238844	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.44206151110739	2.18235873449321	2.09356848327891	2.10965691365979	0.00192487192687425	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.00760532458842	1.61453634080943	2.02066804584199	2.01148788248322	0.00205349616124751	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.52903563207113	2.35623548998289	2.23453808996143	2.21124164331964	0.00189293880599937	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.10857902012723	2.08536940432004	2.16219268317673	2.12358309649496	0.00212141343775275	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.59195447105863	1.93418288494302	2.25003976910635	2.17872479547052	0.00196072272261457	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.98323953760301	2.07039430326247	2.14492921325704	2.10911173657374	0.002057372802174	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.34133360099111	1.95418691951205	1.98262879605926	1.95636205726207	0.00207010430520586	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.58204974470494	1.79590790909382	2.06032591059005	2.13433787534935	0.00201239674274658	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.43901706291551	2.13316330810524	2.09756013217123	2.18808795787608	0.00200734063509024	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.45006128314263	2.05886986155218	2.02277897578523	2.01518674621588	0.00199634702706683	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.4955610128541	2.15690932317619	2.07032510851093	2.08190777095019	0.00217924587064471	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.93063989355411	1.95229555303453	2.11225165778814	2.07158445129317	0.00186561694853511	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.61790517451566	2.28825605182895	2.23963135811691	2.23293096082913	0.00217802801191436	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.57972781473629	2.32251291596804	2.31507063475461	2.30714876715185	0.0018569529393913	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.4905086822386	2.12320769645389	2.09322678403649	2.02086873497018	0.00208913681022093	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.05046400854661	2.00029102844507	2.00637768749342	2.08257695445758	0.00220017417956763	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.28098733898104	2.1376920892899	2.05351563428653	2.15042361169567	0.00191403974192241	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.46042831813005	2.0997528326187	2.10523614597668	2.12661028270177	0.00203828982717701	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.81745115175857	2.04065249261372	2.23381534077332	2.2458121716803	0.00195135131798387	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.65641701595117	1.85678098047278	2.03708098991572	2.05124643199504	0.00195488559791757	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.6373873280484	1.91913262288939	2.06836990074623	2.12746382423368	0.00253040421855188	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.18363996109841	2.03507356055111	2.04275659168907	2.12221298212808	0.00197803696356791	35	35
1.93121379433242	1.97922999984376	2.07161785060524	1.46141661313208	1.77745608357602	2.06841463931241	2.20041464285936	0.00225114252477128	35	35
1.93121379433242	1.97922999984376	2.07161785060524	2.07497095266517	2.10601786840437	2.1265598372744	2.14610893329981	0.00199538236913425	35	35
