X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2	X1.3	X2.3	X3.3	X4.3
2.31645713218357	0.329132653931711	1.67135713047742	2.96155713388972	2.33202653608	0.231431685210107	1.87842043306819	2.78563263909181	2.33202653608	0.329132653931711	1.69158222183767	2.96128513271819	2.33081955130902	0.316345879521044	1.71022364235072	2.95141546026732
2.07637106520402	0.273351148140139	1.54060281484935	2.6121393155587	2.01346322829399	0.219420500786249	1.58339904675294	2.44352740983503	2.01346322829399	0.273351148140139	1.49333989775531	2.53204258793659	2.0105193597909	0.253746067719668	1.51279426391022	2.50824445567158
1.82806921578305	0.282219332832304	1.27491932343173	2.38121910813436	1.90372093372117	0.207877169074616	1.49628168233492	2.31116018510742	1.90372093372117	0.282219332832304	1.35075869241159	2.40873726875047	1.90500162663632	0.266971727153518	1.38130194951196	2.42870130376069
2.31550823879914	0.335581160361701	1.6577691644902	2.97324731310807	2.35735096983189	0.272501542952383	1.82324794564522	2.89145399401856	2.35735096983189	0.335581160361701	1.78311609385737	3.01236145109161	2.35406393745641	0.315541275055733	1.73504982108026	2.97307805383255
2.17234770775364	0.299467418954936	1.58539156660196	2.75930384890531	2.32774071245908	0.264762255418716	1.8088066918384	2.84667473307977	2.32774071245908	0.299467418954936	1.80598080009243	2.96904039927605	2.32647949027239	0.28194613531299	1.77341268754833	2.87954629299645
2.03320003882171	0.226817625075354	1.58863749367402	2.4777625839694	2.13410254189086	0.179389828126353	1.7824984787632	2.48570660501851	2.13410254189086	0.226817625075354	1.69915923932055	2.58357329107817	2.12881691682989	0.221832986814381	1.69370406760014	2.56392976605965
1.56166424223199	0.277985951230595	1.01681177782002	2.10651670664395	1.61476695431088	0.228643255564674	1.16662617340412	2.06290773521764	1.61476695431088	0.277985951230595	1.11092967428596	2.17049690661955	1.61997017898289	0.268072097432848	1.09408308122553	2.14585727674025
2.1201356825539	0.294533199667115	1.54285061120635	2.69742075390144	2.21682371410629	0.236702455016496	1.75288690227395	2.68076052593862	2.21682371410629	0.294533199667115	1.5928109515396	2.78408879405976	2.22217803811865	0.275533211007	1.68168900073881	2.76266707549849
2.09924220170716	0.19467043101087	1.71768815692586	2.48079624648847	1.98239592537182	0.169812842817104	1.6495627534503	2.31522909729334	1.98239592537182	0.19467043101087	1.60464790075853	2.3563265176366	1.98298888106878	0.17659134252673	1.63667670884799	2.32930105328957
2.0387465046999	0.316239944554873	1.41891621337235	2.65857679602745	1.90808948554351	0.222399573058712	1.47218632234843	2.34399264873859	1.90808948554351	0.316239944554873	1.27915220610595	2.47006291714026	1.9137954698727	0.297129942711281	1.33091811654355	2.49667282320184
1.97152807546872	0.282784629177462	1.41727020228089	2.52578594865654	2.08508775591309	0.212635552750795	1.66832207252154	2.50185343930465	2.08508775591309	0.282784629177462	1.59081641452857	2.64484388342372	2.08490775065906	0.26041147946805	1.57409018798448	2.59572531333365
2.06681523881837	0.272171378889189	1.53335933619555	2.60027114144118	2.02449648376279	0.213220387893392	1.60658452349174	2.44240844403384	2.02449648376279	0.272171378889189	1.45125739057627	2.53666667710804	2.02015683132291	0.257345430488538	1.51535427308616	2.52495938955965
2.15813668380657	0.269444007542714	1.63002642902285	2.68624693859029	1.97761576367171	0.203430622552514	1.57889174346878	2.37633978387464	1.97761576367171	0.269444007542714	1.4460632538996	2.49087228749778	1.98292257843165	0.258299039242105	1.47627884489877	2.48956631196454
1.7735011233497	0.26875062718552	1.24674989406608	2.30025235263332	1.70864653045097	0.212221417602236	1.29269255195059	2.12460050895135	1.70864653045097	0.26875062718552	1.13711362588801	2.19207577208144	1.71588201142873	0.251733556140795	1.22207815197108	2.20968587088638
2.00566183360504	0.334882065085179	1.34929298603809	2.66203068117199	2.0260819024264	0.247881299206688	1.54023455598129	2.51192924887151	2.0260819024264	0.334882065085179	1.40162826073205	2.68394061586843	2.03319354581181	0.320779713830794	1.40389173895032	2.66249535267329
1.68892862155775	0.198992254029554	1.29890380365982	2.07895343945567	1.79480022683812	0.178018538787956	1.44588389081373	2.14371656286252	1.79480022683812	0.198992254029554	1.40076103503344	2.18186912078978	1.80269878434883	0.182285183175198	1.44523872170041	2.16015884699724
2.44906857373743	0.197198288037884	2.06255992918318	2.83557721829168	2.45720326719679	0.156026410276746	2.15139150305437	2.76301503133921	2.45720326719679	0.197198288037884	2.07953630973022	2.84558174831931	2.46141494338626	0.18630967571636	2.09602511273952	2.82680477403301
1.97184705712357	0.258684946033978	1.46482456289697	2.47886955135017	1.95305077726829	0.191359651957091	1.57798585943239	2.32811569510419	1.95305077726829	0.258684946033978	1.467876795454	2.40856091166261	1.95791238271799	0.25395972257059	1.45973765835932	2.45608710707666
1.76025946430033	0.225887557548178	1.3175198515059	2.20299907709476	1.84546671303612	0.184701236753415	1.48345228899943	2.20748113707281	1.84546671303612	0.225887557548178	1.3876594211078	2.2640693703403	1.85041999539697	0.215384924502879	1.42797786500932	2.27286212578461
1.98082197741042	0.220458935031669	1.54872246474835	2.41292149007249	1.8039852553589	0.175352429935484	1.46029449268535	2.14767601803245	1.8039852553589	0.220458935031669	1.36717757847353	2.21825980207006	1.80885786562106	0.203938271588586	1.40889362326915	2.20882210797296
2.01313050375698	0.228677983370577	1.56492165635065	2.46133935116331	1.91607915940102	0.195400195557367	1.53309477610859	2.29906354269346	1.91607915940102	0.228677983370577	1.43953706125749	2.34609132616015	1.92720581715135	0.21584042172922	1.50387802153098	2.35053361277171
1.97334208538184	0.268647521115255	1.44679294399594	2.49989122676774	1.98725371527903	0.19854185783161	1.59811167392908	2.37639575662899	1.98725371527903	0.268647521115255	1.45567992497937	2.486284360908	1.99668099442506	0.254707157819884	1.49704997551541	2.49631201333472
2.16772121495481	0.34410538608405	1.49327465823007	2.84216777167955	2.26594444322745	0.23893919171829	1.7976236274596	2.7342652589953	2.26594444322745	0.34410538608405	1.59735998182593	2.88269059999609	2.26825247580104	0.324696410089888	1.63125083727537	2.90525411432671
1.98290695952378	0.198418177906354	1.59400733082733	2.37180658822023	1.90461583283459	0.171377969754962	1.56871501211487	2.24051665355432	1.90461583283459	0.198418177906354	1.53178777556105	2.31311844772787	1.91479121713374	0.189765719832261	1.54262482515706	2.28695760911043
1.84528963601412	0.236458252506223	1.38183146110192	2.30874781092632	1.88427028845505	0.173348321850143	1.54450757762876	2.22403299928133	1.88427028845505	0.236458252506223	1.43708842462075	2.37376346145639	1.88460652613368	0.225196689199153	1.44289969421126	2.32631335805609
2.05606800077302	0.259964500510119	1.54653757977319	2.56559842177286	1.99270899657111	0.220041448020964	1.56142775845002	2.4239902346922	1.99270899657111	0.259964500510119	1.43493987165814	2.50261362306973	2.00092804738351	0.245473241741003	1.51939503229444	2.48246106247257
1.72195016204549	0.293867989529911	1.14596890256686	2.29793142152411	1.86368164288579	0.229647430025152	1.41357268003649	2.31379060573509	1.86368164288579	0.293867989529911	1.33844539859184	2.42641440937905	1.86088603821659	0.276483119074922	1.31852915998006	2.40324291645313
2.0225438063823	0.362285715616637	1.31246380377369	2.73262380899091	1.97264971933088	0.2624444610312	1.45825857570973	2.48704086295203	1.97264971933088	0.362285715616637	1.35037083308193	2.61729081414301	1.97865718371483	0.338449754948985	1.31466882653975	2.64264554088991
1.87949467712232	0.254432644907386	1.38080669310385	2.3781826611408	1.84932674424853	0.208981219396815	1.43972355423077	2.25892993426629	1.84932674424853	0.254432644907386	1.32515644160754	2.34085769045393	1.85931232498132	0.236438148208868	1.395553898305	2.32307075165763
2.35403555047917	0.304351248197609	1.75750710401186	2.95056399694648	2.17363397442873	0.235625887273454	1.71180723537276	2.6354607134847	2.17363397442873	0.304351248197609	1.63699182947272	2.78653090088713	2.16756208145775	0.286355400611536	1.60581071907719	2.7293134438383
1.59589641534959	0.401725743119214	0.808513958835927	2.38327887186324	1.76764002319785	0.26049474176239	1.25707032934357	2.27820971705214	1.76764002319785	0.401725743119214	1.0339952157009	2.45747453041138	1.76774504921471	0.379201468335318	1.02378079901962	2.51170929940979
2.01432560981953	0.235497215648673	1.55275106714813	2.47590015249092	2.09940721929213	0.189784626771112	1.72742935082075	2.47138508776351	2.09940721929213	0.235497215648673	1.65891849248588	2.56016144118881	2.09824995406607	0.21760104315481	1.67145778094284	2.52504212718929
2.15325240487455	0.268378745455059	1.62723006378263	2.67927474596646	2.06004916585922	0.203282642743915	1.66161518608115	2.4584831456373	2.06004916585922	0.268378745455059	1.53776958029702	2.57718558120212	2.06670650590049	0.256479009969808	1.56361571613089	2.5697972956701
