X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2
1.45936022528263	0.28388148229689	0.902952519980727	2.01576793058454	1.48701324804171	0.273760481440167	0.950442704418981	2.02358379166444	1.48701324804171	0.28388148229689	0.881308918107185	1.99701837971981
2.22377990505497	0.188964240096188	1.85340999446644	2.5941498156435	2.20598396161294	0.186734795265962	1.83998376289165	2.57198416033422	2.20598396161294	0.188964240096188	1.82080807147426	2.56406231895462
2.17829734072318	0.21458078929827	1.75771899369858	2.59887568774779	2.18869095447143	0.197622760211831	1.80135034445624	2.57603156448662	2.18869095447143	0.21458078929827	1.76084334061562	2.63180886466665
2.25244810334299	0.289457993490376	1.68511043610185	2.81978577058412	2.254763735129	0.272920492486242	1.71983956985596	2.78968790040203	2.254763735129	0.289457993490376	1.74782693761522	2.84512430110493
2.12928933265876	0.15599186717031	1.82354527300496	2.43503339231257	2.1342412209531	0.158208633787185	1.82415229873022	2.44433014317599	2.1342412209531	0.15599186717031	1.83438201785854	2.46348251503152
2.04995972611868	0.16411292922727	1.72829838483323	2.37162106740413	2.04391788962237	0.169702444319846	1.71130109875547	2.37653468048927	2.04391788962237	0.16411292922727	1.70613658255981	2.36563272292399
2.12620613667684	0.200906427745255	1.73242953829614	2.51998273505754	2.08485108478515	0.212064193332205	1.66920526585403	2.50049690371627	2.08485108478515	0.200906427745255	1.68109770337289	2.475365574658
2.36059029164592	0.282206282962614	1.8074659770392	2.91371460625265	2.43038868787727	0.252200761256594	1.93607519581434	2.92470217994019	2.43038868787727	0.282206282962614	1.86561347557502	2.9253271068872
2.01238723330072	0.185015129730257	1.64975757902942	2.37501688757202	1.99209984890375	0.19637874419106	1.60719751028927	2.37700218751823	1.99209984890375	0.185015129730257	1.62027791694169	2.34472873608985
1.82557637583368	0.218045842063228	1.39820652538975	2.25294622627761	1.84531440662396	0.218888739834683	1.41629247654798	2.27433633669993	1.84531440662396	0.218045842063228	1.39017637918015	2.25315265073135
2.1409827882832	0.245141660321485	1.66050513405308	2.62146044251331	2.18296350809268	0.24585193252485	1.70109372034397	2.66483329584138	2.18296350809268	0.245141660321485	1.72107843215377	2.66518743581706
1.7439251203072	0.1865239539925	1.3783381704819	2.1095120701325	1.75625678987937	0.184445645678353	1.3947433243498	2.11777025540894	1.75625678987937	0.1865239539925	1.40372336989432	2.11010249436475
1.72508330275286	0.17396367490983	1.3841144999296	2.06605210557613	1.73688964128975	0.184914347387462	1.37445752041033	2.09932176216918	1.73688964128975	0.17396367490983	1.40029481628098	2.07063238070952
2.03162870092041	0.15643718941658	1.72501180966392	2.33824559217691	2.04133255251247	0.158062752191502	1.73152955821713	2.35113554680782	2.04133255251247	0.15643718941658	1.717065108089	2.34919509583568
2.36988167047221	0.424862151073736	1.53715185436769	3.20261148657674	2.14561107948047	0.369218094175835	1.42194361489583	2.86927854406511	2.14561107948047	0.424862151073736	1.31521115239985	2.8402949759587
2.29200790364263	0.221359081279096	1.8581441043356	2.72587170294966	2.27391172509216	0.216323164589547	1.84991832249664	2.69790512768767	2.27391172509216	0.221359081279096	1.84754325027972	2.71904659970518
2.20853506780624	0.152593187588433	1.90945242013291	2.50761771547957	2.20620543673601	0.160093791358577	1.8924216056732	2.51998926779882	2.20620543673601	0.152593187588433	1.91467035575671	2.50635846110897
2.15144718225124	0.189141500465103	1.78072984133964	2.52216452316284	2.13383808488388	0.180537553543141	1.77998447993932	2.48769168982843	2.13383808488388	0.189141500465103	1.75606359381012	2.51416078433727
1.74065450116874	0.150076855392861	1.44650386459873	2.03480513773875	1.74949857659815	0.149049438924285	1.45736167630655	2.04163547688975	1.74949857659815	0.150076855392861	1.45519718971127	2.02672692419428
1.76516176827063	0.191589881247537	1.38964560102546	2.1406779355158	1.76156525418146	0.198881057340321	1.37175838179443	2.15137212656849	1.76156525418146	0.191589881247537	1.39269875315939	2.12670541776366
1.58456269807415	0.25069697134713	1.09319663423377	2.07592876191452	1.61444381506072	0.243963908590424	1.13627455422349	2.09261307589795	1.61444381506072	0.25069697134713	1.14905144197526	2.12640549014401
