X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2	X1.3	X2.3	X3.3	X4.3
2.11969348107756	0.168026020485008	1.79036248092695	2.44902448122818	2.10312825422951	0.163681841874219	1.78231184415604	2.42394466430298	2.10312825422951	0.168026020485008	1.78184903718035	2.4500794329395	2.1022537086985	0.156975885430831	1.79448121158531	2.41002620581169
1.92137535650173	0.160732923913658	1.60633882563096	2.2364118873725	1.86822120708049	0.151444275771681	1.571390426568	2.16505198759299	1.86822120708049	0.160732923913658	1.54863587510405	2.1599339695063	1.87390269623581	0.144706940790611	1.5901989084847	2.15760648398692
1.8921813303968	0.16325164369842	1.5722081087479	2.2121545520457	2.03122486554663	0.151987406029494	1.73332954972882	2.32912018136444	2.03122486554663	0.16325164369842	1.72589195578722	2.34912705928667	2.02723481873031	0.148955069197666	1.73518939097361	2.31928024648702
2.12518494564264	0.181085176913175	1.77025799889282	2.48011189239247	2.14508956647099	0.175489824144927	1.80112951114693	2.48904962179505	2.14508956647099	0.181085176913175	1.78649315515751	2.49736600837905	2.14639009320596	0.159657061502877	1.83334656423618	2.45943362217575
2.03557726870138	0.170696152333536	1.70101281012765	2.37014172727511	2.14019103651432	0.167045165387043	1.81278251235572	2.46759956067293	2.14019103651432	0.170696152333536	1.82000945183494	2.4878292358153	2.14663609510098	0.15873030319559	1.83542590347518	2.45784628672679
1.75947116255035	0.156661854727591	1.45241392728427	2.06652839781643	1.87227202639259	0.153708557721214	1.57100325325901	2.17354079952617	1.87227202639259	0.156661854727591	1.56356032450083	2.17695720283996	1.87050683126643	0.141903255740759	1.59229249210226	2.14872117043059
1.74573801385397	0.156202662386309	1.43958079557681	2.05189523213114	1.74494716959671	0.153464033445959	1.44415766404263	2.04573667515079	1.74494716959671	0.156202662386309	1.43247578823981	2.04285490483669	1.75078070870232	0.14065552000288	1.47500000180931	2.02656141559533
2.08979267705687	0.179876343426051	1.73723504394181	2.44235031017193	2.22089362705794	0.185788274545666	1.85674860894844	2.58503864516745	2.22089362705794	0.179876343426051	1.8517547912892	2.57317512312754	2.22648407018094	0.15668642376241	1.91927265873297	2.53369548162891
1.97674862849646	0.165661053324295	1.65205296398084	2.30144429301208	1.86841440468097	0.166522376598239	1.54203054654842	2.19479826281352	1.86841440468097	0.165661053324295	1.54132869526579	2.20086990680998	1.86672671332261	0.142739093589854	1.58686555215661	2.14658787448861
2.05611727644188	0.175983353176996	1.71118990421497	2.40104464866879	1.9506475039921	0.177872462420437	1.60201747764804	2.29927753033616	1.9506475039921	0.175983353176996	1.60577426591743	2.30092299581322	1.95150527836365	0.15347331219405	1.65060790968977	2.25240264703753
2.07393404693354	0.164742441620561	1.75103886135724	2.39682923250984	2.08458361490488	0.156717158873941	1.77741798351196	2.3917492462978	2.08458361490488	0.164742441620561	1.77122004117839	2.41041112513221	2.08605992334566	0.15441475112348	1.78330577455985	2.38881407213147
2.10862420137668	0.161546359935799	1.79199333590251	2.42525506685084	2.0427845515559	0.158377858641303	1.73236394861894	2.35320515449285	2.0427845515559	0.161546359935799	1.71759746623429	2.35877458073814	2.04349251038007	0.144959960269134	1.75929376904285	2.32769125171728
2.32133311801299	0.174228152907058	1.97984593831516	2.66282029771083	2.15143811169244	0.16495095368374	1.82813424247231	2.47474198091257	2.15143811169244	0.174228152907058	1.80426959970932	2.49820859759628	2.15138537744987	0.157372281479997	1.84284074555008	2.45993000934966
1.99122522944729	0.158849988171105	1.67987925263193	2.30257120626266	2.01297290127603	0.154010783896069	1.71111176483974	2.31483403771233	2.01297290127603	0.158849988171105	1.717444410004	2.31979900291036	2.01122024114773	0.136922748772809	1.74277911253861	2.27966136975686
1.89602529865671	0.166685656160551	1.56932141258203	2.22272918473139	1.90738409139132	0.166135560455595	1.58175839289835	2.23300978988429	1.90738409139132	0.166685656160551	1.59193897810163	2.22980849588018	1.91357339197304	0.154960044043023	1.60975018085961	2.21739660308646
1.8491079010031	0.161696184289336	1.53218337979601	2.1660324222102	1.92706547680415	0.152537435346432	1.62809210352514	2.22603885008315	1.92706547680415	0.161696184289336	1.6068337634075	2.22938023617303	1.9344084602521	0.145421758598136	1.64930273739135	2.21951418311285
2.27681295047553	0.149412465014746	1.98396451904663	2.56966138190443	2.29606575434794	0.147477364730323	2.00701011947651	2.58512138921938	2.29606575434794	0.149412465014746	1.99359805658618	2.58279161951877	2.3002778043243	0.1354110927492	2.0347975170001	2.56575809164849
1.88509857123425	0.171268529335527	1.54941225373662	2.22078488873189	1.93933714943445	0.165311249261246	1.61532710088241	2.2633471979865	1.93933714943445	0.171268529335527	1.61043245024812	2.26494967868875	1.94028527993127	0.153068852756733	1.64015783962244	2.24041272024011
1.94877077116619	0.156789537869114	1.64146327694272	2.25607826538965	2.02246001728877	0.151619920970471	1.72528497218665	2.3196350623909	2.02246001728877	0.156789537869114	1.7364549750507	2.32677413349014	2.02734773999793	0.145272167295944	1.74253353123806	2.3121619487578
2.04746651305782	0.167403116457162	1.71935640480178	2.37557662131385	1.93680589625724	0.162359119749673	1.61858202154788	2.2550297709666	1.93680589625724	0.167403116457162	1.61959927261284	2.28551362094536	1.93931234534227	0.151906358678017	1.64148124061901	2.23714345006554
2.0727929846806	0.164799568940481	1.74978582955726	2.39580013980394	2.02440778869208	0.169650105201668	1.69189358249681	2.35692199488735	2.02440778869208	0.164799568940481	1.70661843359042	2.34353524524423	2.02730699631262	0.148037363981066	1.73707321131907	2.31754078130617
1.89490274538664	0.163844403201531	1.57376771511164	2.21603777566165	2.0021847702571	0.155041219505644	1.69830398002604	2.30606556048817	2.0021847702571	0.163844403201531	1.67600992244823	2.30756272064012	2.00144654459781	0.14807309641906	1.71112030571578	2.29177278347984
2.18734360932752	0.15916862469999	1.87537310491554	2.4993141137395	2.25880928867193	0.152527340137277	1.95985570200286	2.55776287534099	2.25880928867193	0.15916862469999	1.94471398623225	2.57824572740499	2.26086133776885	0.141326051374093	1.9837833887061	2.5379392868316
2.04449629944495	0.163969009772646	1.72311704029057	2.36587555859934	1.95181554343076	0.159502162091184	1.63919130573204	2.26443978112948	1.95181554343076	0.163969009772646	1.61886212333045	2.29266186596644	1.96228671783748	0.145265097416519	1.67747606882283	2.24709736685212
1.79836893397649	0.166742947398485	1.47155275707546	2.12518511087753	1.89542788050904	0.168182184842351	1.56579079821803	2.22506496280005	1.89542788050904	0.166742947398485	1.57509088674748	2.22188765966335	1.89509332748702	0.14843455634271	1.60406049310059	2.18612616187345
2.09989876503958	0.179012438718224	1.74903438515186	2.4507631449273	2.0879956901504	0.179492325827555	1.73619073152839	2.43980064877241	2.0879956901504	0.179012438718224	1.76567752939436	2.44531342825999	2.09507205396959	0.160333046309598	1.78067129185171	2.40947281608748
