X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2
1.40979451332421	0.45112268044625	0.525594059649559	2.29399496699886	1.39767184771084	0.295797397362349	0.817908948880639	1.97743474654105	1.39767184771084	0.45112268044625	0.442631447529734	2.22628676748988
2.1365690572457	0.292508177401155	1.56325302953944	2.70988508495197	2.17024637048147	0.223125501152683	1.73292038822221	2.60757235274072	2.17024637048147	0.292508177401155	1.593887974836	2.76776480840808
1.97823986099398	0.301745152360452	1.3868193623675	2.56966035962047	1.96422972128027	0.218410817628164	1.53614451872907	2.39231492383148	1.96422972128027	0.301745152360452	1.43500262110868	2.60069012392002
1.167471270331	0.645240124014292	-0.0971993727370122	2.43214191339901	1.7180751026579	0.39827099125204	0.937463959803904	2.4986862455119	1.7180751026579	0.645240124014292	0.695712968470654	2.9372315440827
2.01543649212244	0.379716489930186	1.27119217185928	2.75968081238561	2.02094107168459	0.281389903105829	1.46941686159717	2.57246528177202	2.02094107168459	0.379716489930186	1.16743414590552	2.73417499959413
2.18668537559151	0.234203533460355	1.72764645000922	2.64572430117381	2.20278552642347	0.177829881494181	1.85423895869487	2.55133209415206	2.20278552642347	0.234203533460355	1.73669696392079	2.67709698372798
2.44425266375895	0.440397510707241	1.58107354277276	3.30743178474514	2.30270340786229	0.319393922124341	1.67669132049858	2.92871549522599	2.30270340786229	0.440397510707241	1.3644562331005	3.0796101283657
2.77469156613852	0.427845168129625	1.93611503660446	3.61326809567259	2.72262427445368	0.293712236645688	2.14694829062813	3.29830025827923	2.72262427445368	0.427845168129625	1.83110572783512	3.6117225826795
1.77386780728439	0.278511188565604	1.22798587769581	2.31974973687298	1.77432378295049	0.207632439392266	1.36736420174165	2.18128336415933	1.77432378295049	0.278511188565604	1.14943546937498	2.24740415760531
1.84582384254082	0.443233718983642	0.977085753332879	2.71456193174875	1.85023610570921	0.31298471729468	1.23678605981164	2.46368615160678	1.85023610570921	0.443233718983642	0.841598044213094	2.56218788457386
2.29141301009732	0.502512040595659	1.30648941052983	3.27633660966481	2.26728531960712	0.360609332442031	1.56049102802074	2.9740796111935	2.26728531960712	0.502512040595659	1.2674142585843	3.22025454917647
1.61492306607381	0.442439872170659	0.747740916619317	2.4821052155283	1.60943170237826	0.353353301998786	0.916859230460643	2.30200417429588	1.60943170237826	0.442439872170659	0.630175188650572	2.32198916454398
1.61286628021343	0.416010712445663	0.797485283819925	2.42824727660693	1.60584970962845	0.320587785822417	0.977497649416512	2.23420176984039	1.60584970962845	0.416010712445663	0.609646056425045	2.2789239384063
1.97868547479864	0.273369890747998	1.44288048893256	2.51449046066471	1.95906026624528	0.205692444192161	1.55590307562864	2.36221745686191	1.95906026624528	0.273369890747998	1.36318734444452	2.42721106034033
2.86110936305402	0.596650492257633	1.69167439822906	4.03054432787898	2.52908078476583	0.426260711693045	1.69360978984746	3.3645517796842	2.52908078476583	0.596650492257633	1.08336287919946	3.41821735283132
2.54580000079718	0.469922048576346	1.62475278558754	3.46684721600682	2.55053487989621	0.359190080669401	1.84652232178418	3.25454743800823	2.55053487989621	0.469922048576346	1.78521347176958	3.68116136732189
2.28251694189717	0.26469843628243	1.7637080067836	2.80132587701073	2.2959675398977	0.201487131373394	1.90105276240585	2.69088231738955	2.2959675398977	0.26469843628243	1.79330654908743	2.77032771625906
1.86599836968074	0.531716786448899	0.823833468240893	2.90816327112058	1.85111666827872	0.373602658517766	1.1188554575839	2.58337787897355	1.85111666827872	0.531716786448899	0.464288830263475	2.95243920369637
1.82579631073634	0.253625428757969	1.32869047037073	2.32290215110196	1.8126782409587	0.190698355979765	1.43890946323836	2.18644701867904	1.8126782409587	0.253625428757969	1.33322617989857	2.32410344221443
1.83344862170808	0.267663712852912	1.30882774451638	2.35806949889979	1.81015950794038	0.19468563295349	1.42857566735154	2.19174334852922	1.81015950794038	0.267663712852912	1.22127326453217	2.33950642333161
1.68448369471654	0.548816236201607	0.608803871761393	2.76016351767169	1.69540580524665	0.370173139340944	0.969866452138404	2.4209451583549	1.69540580524665	0.548816236201607	0.551885674280405	2.71067682512075
2.27008129417969	0.44888356799795	1.3902695009037	3.14989308745567	2.28032898745997	0.293928417819447	1.70422928853386	2.85642868638609	2.28032898745997	0.44888356799795	1.29203118662084	3.37326533662069
2.52604214269867	0.40363390709151	1.73491968479931	3.31716460059803	2.5118278317026	0.284782018624383	1.95365507519881	3.07000058820639	2.5118278317026	0.40363390709151	1.65971588718004	3.30379261354593
1.68950297865744	0.462389636746115	0.783219290635051	2.59578666667982	1.6877607339858	0.303910759451634	1.0920956454606	2.283425822511	1.6877607339858	0.462389636746115	0.693105461656467	2.46717156991574
2.04993186849995	0.382503799991882	1.30022442051587	2.79963931648404	2.02765822752518	0.290392461442571	1.45848900309774	2.59682745195262	2.02765822752518	0.382503799991882	1.21336214623673	2.78251236264234
2.42287507056377	1.1628466507582	0.143695635077693	4.70205450604985	2.33105324590482	0.734940762644419	0.890569351121754	3.77153714068788	2.33105324590482	1.1628466507582	-0.609285625120516	4.35560959193864
1.9503527009832	0.392321879166862	1.18140181781615	2.71930358415025	1.94285770954356	0.297077507599442	1.36058579464865	2.52512962443847	1.94285770954356	0.392321879166862	1.07200058703846	2.70948152279078
2.31532835040014	0.388668826132472	1.5535374511805	3.07711924961978	2.27044720490427	0.2649582264981	1.751129080968	2.78976532884055	2.27044720490427	0.388668826132472	1.39231691389645	2.91564467339464
1.6803156074933	0.330260713352273	1.03300460932284	2.32762660566375	1.71015731364409	0.253455575376604	1.21338438590595	2.20693024138224	1.71015731364409	0.330260713352273	1.11564588345686	2.35486258763865
2.39067835777282	0.234146705605067	1.93175081478689	2.84960590075875	2.37962983492016	0.193811685934803	1.99975893048794	2.75950073935237	2.37962983492016	0.234146705605067	1.91949380280115	2.83906231454902
2.09883616339725	0.415230229053006	1.28498491445335	2.91268741234114	2.09061525537213	0.283043042262506	1.53585089253762	2.64537961820664	2.09061525537213	0.415230229053006	1.20885421455371	2.86157028626118
1.29821030086238	0.867257852589007	-0.401615090212073	2.99803569193684	1.95283351972707	0.638619368863595	0.701139556754425	3.20452748269972	1.95283351972707	0.867257852589007	0.464132273756499	3.74294360316485
2.25221800139733	0.330875259182282	1.60370249340006	2.9007335093946	2.22462516874216	0.242677859289184	1.74897656453535	2.70027377294896	2.22462516874216	0.330875259182282	1.59261854409544	2.88739464440176
2.11172573051561	0.518117541783599	1.09621534861975	3.12723611241146	2.12602067334694	0.35705160745802	1.42619952272922	2.82584182396466	2.12602067334694	0.518117541783599	1.09869793219606	3.26551054005135
2.26984268869984	0.441266942221435	1.40495948194582	3.13472589545385	2.21855992203377	0.294459491751055	1.64141931820171	2.79570052586584	2.21855992203377	0.441266942221435	1.24569848102062	3.14660438689409
1.88648479079812	0.269083117793296	1.35908187992326	2.41388770167298	1.87767458997115	0.210834216407109	1.46443952581321	2.29090965412908	1.87767458997115	0.269083117793296	1.33051203561882	2.41115785287328
2.38412025554258	0.309075894618083	1.77833150209114	2.98990900899403	2.37184233301656	0.217691231722232	1.94516751884099	2.79851714719214	2.37184233301656	0.309075894618083	1.78376014215286	2.97557292484257
2.27827548051114	0.253302345145501	1.78180288402596	2.77474807699632	2.25086765423461	0.205618571866591	1.8478552533761	2.65388005509313	2.25086765423461	0.253302345145501	1.65972731099157	2.68674114411105
1.72921282154693	0.490699874982483	0.767441066581259	2.69098457651259	1.7732305167594	0.354650562053581	1.07811541513438	2.46834561838442	1.7732305167594	0.490699874982483	0.676292014853429	2.56844294173214
2.04774961318716	0.431278683837842	1.20244339286499	2.89305583350933	2.01362236797805	0.344403771246291	1.33859097633532	2.68865375962078	2.01362236797805	0.431278683837842	0.967986505670946	2.74402133547345
2.48671863000281	0.672191453582414	1.16922338098128	3.80421387902434	2.50641157685236	0.52015347941143	1.48691075720596	3.52591239649877	2.50641157685236	0.672191453582414	1.47401722840381	4.16333925039365
1.93601793757181	0.497023310129995	0.961852249717017	2.9101836254266	1.89655505311788	0.367445323846818	1.17636221837812	2.61674788785764	1.89655505311788	0.497023310129995	0.696293552770361	2.63061148536335
2.03757038112602	0.500554185439434	1.05648417766473	3.01865658458731	2.08386521913365	0.33361135625318	1.42998696087742	2.73774347738988	2.08386521913365	0.500554185439434	1.05416352684792	3.15742453848869
2.20123609095452	0.41187768447567	1.39395582938221	3.00851635252683	2.15844234576162	0.295590372632741	1.57908521540145	2.73779947612179	2.15844234576162	0.41187768447567	1.25238981725849	3.01749393924623
2.16228496144176	0.249898125226195	1.67248463599842	2.6520852868851	2.1392906211758	0.191569855547119	1.76381370430344	2.51476753804815	2.1392906211758	0.249898125226195	1.57086490387627	2.61143331930321
0.768917935053086	0.847243558823708	-0.891679440241381	2.42951531034755	1.22113623803244	0.545785976035498	0.151395725002867	2.29087675106202	1.22113623803244	0.847243558823708	-0.431407673568455	2.55573345167578
1.73375697003344	0.381753126490633	0.985520842111798	2.48199309795508	1.73644617911104	0.263602466824535	1.21978534413495	2.25310701408713	1.73644617911104	0.381753126490633	0.880077338129429	2.38363758988121
2.03108231725622	0.282003110614459	1.47835622045188	2.58380841406056	2.00747893511896	0.221367421995698	1.57359878800739	2.44135908223053	2.00747893511896	0.282003110614459	1.45187940759405	2.54094402842972
2.17359124411856	0.254789337527441	1.67420414256477	2.67297834567234	2.17930689885851	0.197161479516981	1.79287039900523	2.56574339871179	2.17930689885851	0.254789337527441	1.61872162810308	2.64518364230277
1.82173816471533	0.471017413795229	0.898544033676678	2.74493229575398	1.83132534236442	0.323196745181875	1.19785972180795	2.4647909629209	1.83132534236442	0.471017413795229	0.863580980032072	2.79138507828829
2.19405344254507	0.248411423214551	1.70716705304455	2.68093983204558	2.18872317615762	0.197196816764526	1.80221741529915	2.57522893701609	2.18872317615762	0.248411423214551	1.73179029993768	2.76375753405794
1.69150461925263	0.441378294057749	0.826403162899444	2.55660607560582	1.6843768408106	0.287358589327603	1.12115400572849	2.2475996758927	1.6843768408106	0.441378294057749	0.824482699639262	2.73443435070331
2.11193631811977	0.366571259422679	1.39345664965132	2.83041598658822	2.1161593064454	0.283694289142296	1.5601184997265	2.6722001131643	2.1161593064454	0.366571259422679	1.36735627091239	2.79648468309433
2.16303892791931	0.434323370174364	1.31176512237755	3.01431273346106	2.23469099553996	0.329046119027793	1.58976060224548	2.87962138883443	2.23469099553996	0.434323370174364	1.43894485510677	3.0780298125061
1.75779950034053	0.452091114582082	0.871700915759649	2.64389808492141	1.84349961576653	0.333342151505634	1.19014899881549	2.49685023271757	1.84349961576653	0.452091114582082	0.986356331539918	2.73691544515474
