Xc1	Xc2	Xp1	Xp2	Xi1	Xi2	Xs1	Xs2	Xs3	Xs4	Xs5	Xs6	Xs7	Xs8	Xs9	Xs10	Xs11	Xs12	Xs13	Xs14
1	1	1	1	0.217	0.223	0.215	0.762	0.223	0.173	0.257	0.196	0.244	0.649	0.175	0.25	0.217	0.484	0.182	0.205
1	1	1	1	0.191	0.202	0.186	0.21	0.167	0.787	0.331	0.205	0.548	0.147	0.371	0.707	0.681	0.257	0.296	0.442
1	1	1	1	0.382	0.491	0.197	0.183	0.178	0.244	0.303	0.229	0.525	0.291	0.326	0.163	0.705	0.62	0.543	0.432
1	1	1	1	0.492	0.315	0.433	0.17	0.327	0.466	0.252	0.636	0.172	0.276	0.483	0.257	0.22	0.278	0.189	0.464
1	1	1	1	0.345	0.327	0.223	0.805	0.221	0.572	0.575	0.177	0.232	0.195	0.758	0.16	0.564	0.214	0.532	0.314
1	1	1	1	0.691	0.262	0.168	0.188	0.526	0.26	0.203	0.252	0.178	0.162	0.33	0.887	0.373	0.243	0.168	0.232
1	1	1	1	0.287	0.132	0.243	0.132	0.201	0.379	0.141	0.389	0.661	0.738	0.193	0.81	0.158	0.254	0.214	0.325
1	1	1	1	0.472	0.312	0.504	0.513	0.804	0.181	0.43	0.175	0.229	0.162	0.228	0.172	0.229	0.315	0.334	0.182
1	1	1	1	0.475	0.236	0.456	0.682	0.187	0.336	0.292	0.254	0.19	0.178	0.486	0.185	0.25	0.64	0.264	0.275
1	1	1	1	0.152	0.222	0.219	0.211	0.364	0.341	0.489	0.275	0.23	0.225	0.673	0.181	0.569	0.241	0.319	0.258
1	1	1	1	0.472	0.177	0.158	0.192	0.178	0.369	0.119	0.346	0.388	0.512	0.209	0.174	0.241	0.668	0.237	0.224
1	1	1	1	0.418	0.473	0.153	0.232	0.376	0.265	0.462	0.313	0.171	0.149	0.309	0.198	0.402	0.252	0.23	0.308
1	1	1	1	0.394	0.199	0.278	0.665	0.594	0.956	0.339	0.462	0.284	0.413	0.243	0.321	0.48	0.372	0.199	0.276
1	1	1	1	0.243	0.189	0.139	0.127	0.41	0.241	0.241	0.3	0.208	0.185	0.255	0.227	0.33	0.654	0.222	0.177
1	1	1	1	0.239	0.258	0.547	0.765	0.278	0.227	0.558	0.462	0.27	0.194	0.203	0.237	0.258	0.222	0.307	0.433
1	1	1	1	0.161	0.152	0.168	0.323	0.217	0.454	0.351	0.359	0.194	0.448	0.702	0.196	0.458	0.201	0.167	0.201
1	1	1	1	0.432	0.524	0.481	0.313	0.226	0.192	0.634	0.242	0.488	0.386	0.187	0.211	0.393	0.586	0.2	0.248
1	1	1	1	0.195	0.553	0.32	0.301	0.519	0.495	0.203	0.312	0.305	0.235	0.287	0.214	0.217	0.437	0.201	0.2
1	1	1	1	0.218	0.188	0.469	0.297	0.214	0.233	0.182	0.173	0.454	0.525	0.186	0.585	0.199	0.586	0.308	0.222
1	1	1	1	0.258	0.527	0.296	0.777	0.173	0.16	0.312	0.462	0.318	0.557	0.327	0.244	0.201	0.177	0.315	0.482
1	1	1	1	0.546	0.338	0.198	0.371	0.295	0.289	0.166	0.869	0.23	0.516	0.273	0.891	0.414	0.275	0.24	0.173
1	1	1	1	0.635	0.275	0.226	0.171	0.201	0.209	0.492	0.257	0.172	0.174	0.496	0.184	0.216	0.183	0.474	0.178
1	1	1	1	0.636	0.294	0.314	0.442	0.254	0.56	0.243	0.429	0.444	0.186	0.184	0.545	0.21	0.747	0.405	0.585
1	1	1	1	0.5	0.191	0.399	0.269	0.359	0.159	0.143	0.162	0.518	0.19	0.406	0.25	0.516	0.234	0.242	0.211
1	1	1	1	0.319	0.284	0.28	0.193	0.383	0.252	0.197	0.455	0.188	0.23	0.157	0.855	0.832	0.381	0.259	0.189
1	1	1	1	0.143	0.386	0.449	0.329	0.412	0.205	0.175	0.215	0.666	0.18	0.49	0.162	0.223	0.23	0.376	0.315
1	1	1	1	0.205	0.251	0.196	0.209	0.558	0.289	0.255	0.542	0.377	0.187	0.26	0.513	0.242	0.46	0.877	0.606
1	1	1	1	0.165	0.176	0.331	0.407	0.229	0.327	0.184	0.212	0.83	0.179	0.676	0.203	0.236	0.664	0.23	0.178
1	1	1	1	0.453	0.864	0.244	0.601	0.705	0.286	0.641	0.675	0.225	0.149	0.46	0.413	0.448	0.522	0.543	0.223
1	1	1	1	0.169	0.212	0.258	0.197	0.136	0.204	0.38	0.267	0.66	0.232	0.157	0.178	0.156	0.296	0.271	0.473
1	1	0.998	1	0.482	0.601	0.169	0.231	0.534	0.566	0.19	0.204	0.476	0.307	0.217	0.216	0.194	0.214	0.381	0.47
1	1	1	1	0.809	0.43	0.212	0.356	0.319	0.373	0.22	0.339	0.346	0.153	0.623	0.168	0.355	0.88	0.777	0.21
1	1	1	1	0.192	0.519	0.293	0.299	0.245	0.22	0.521	0.205	0.223	0.239	0.689	0.529	0.833	0.371	0.175	0.664
1	1	1	1	0.578	0.272	0.426	0.821	0.261	0.187	0.553	0.227	0.213	0.301	0.182	0.28	0.255	0.551	0.423	0.169
1	1	1	1	0.714	0.151	0.286	0.228	0.742	0.908	0.212	0.146	0.953	0.881	0.402	0.248	0.653	0.737	0.24	0.327
1	1	1	1	0.186	0.244	0.368	0.355	0.198	0.202	0.446	0.307	0.801	0.24	0.804	0.484	0.338	0.183	0.367	0.251
1	1	1	1	0.318	0.342	0.245	0.19	0.341	0.639	0.554	0.367	0.591	0.174	0.432	0.668	0.197	0.303	0.191	0.201
1	1	1	1	0.345	0.425	0.186	0.232	0.358	0.639	0.23	0.269	0.504	0.326	0.162	0.763	0.461	0.431	0.284	0.63
1	1	1	1	0.37	0.282	0.172	0.362	0.778	0.462	0.258	0.512	0.502	0.194	0.838	0.538	0.472	0.315	0.318	0.267
1	1	1	1	0.184	0.238	0.174	0.196	0.337	0.214	0.265	0.258	0.416	0.708	0.201	0.391	0.232	0.19	0.269	0.319
1	1	1	1	0.334	0.327	0.204	0.129	0.34	0.534	0.194	0.544	0.62	0.284	0.863	0.203	0.177	0.355	0.319	0.194
1	1	1	1	0.226	0.223	0.244	0.244	0.15	0.159	0.507	0.247	0.16	0.17	0.251	0.423	0.308	0.176	0.179	0.252
1	1	1	1	0.163	0.199	0.24	0.183	0.275	0.378	0.273	0.155	0.189	0.681	0.844	0.252	0.575	0.362	0.211	0.475
1	1	1	1	0.805	0.177	0.21	0.313	0.428	0.287	0.628	0.265	0.232	0.206	0.503	0.502	0.336	0.389	0.445	0.166
1	1	1	1	0.167	0.36	0.371	0.267	0.372	0.737	0.528	0.181	0.497	0.36	0.228	0.472	0.197	0.141	0.448	0.89
1	1	1	1	0.431	0.169	0.515	0.76	0.237	0.21	0.143	0.422	0.225	0.195	0.215	0.15	0.253	0.191	0.201	0.431
1	1	1	1	0.164	0.165	0.336	0.398	0.236	0.194	0.662	0.352	0.435	0.155	0.258	0.211	0.285	0.272	0.278	0.18
1	1	1	1	0.273	0.21	0.192	0.49	0.231	0.42	0.231	0.427	0.363	0.201	0.289	0.148	0.36	0.38	0.529	0.792
1	1	1	1	0.515	0.197	0.229	0.353	0.292	0.432	0.662	0.253	0.218	0.305	0.738	0.241	0.172	0.426	0.257	0.671
1	1	1	1	0.62	0.303	0.267	0.285	0.256	0.191	0.367	0.259	0.468	0.207	0.471	0.227	0.269	0.209	0.718	0.424
1	1	1	1	0.34	0.161	0.209	0.401	0.281	0.389	0.206	0.132	0.279	0.445	0.172	0.212	0.297	0.582	0.252	0.146
1	1	1	1	0.242	0.162	0.443	0.744	0.167	0.854	0.33	0.136	0.757	0.249	0.15	0.185	0.31	0.208	0.163	0.193
1	1	1	1	0.175	0.141	0.42	0.411	0.212	0.134	0.261	0.253	0.193	0.325	0.449	0.167	0.195	0.136	0.294	0.248
1	1	1	1	0.245	0.275	0.219	0.15	0.227	0.208	0.362	0.452	0.19	0.215	0.216	0.483	0.155	0.193	0.202	0.318
1	1	1	1	0.403	0.217	0.378	0.191	0.63	0.254	0.242	0.228	0.474	0.488	0.454	0.251	0.225	0.532	0.298	0.379
1	1	1	1	0.439	0.171	0.291	0.156	0.164	0.405	0.269	0.148	0.269	0.684	0.326	0.337	0.169	0.174	0.211	0.309
1	1	1	1	0.441	0.931	0.206	0.197	0.185	0.628	0.24	0.259	0.353	0.558	0.289	0.25	0.284	0.781	0.173	0.191
1	1	1	1	0.286	0.172	0.244	0.34	0.132	0.255	0.414	0.701	0.181	0.146	0.192	0.171	0.206	0.378	0.151	0.188
1	1	1	1	0.179	0.403	0.274	0.443	0.739	0.228	0.221	0.495	0.306	0.189	0.657	0.672	0.243	0.366	0.345	0.232
1	1	1	1	0.539	0.726	0.314	0.329	0.531	0.746	0.358	0.737	0.177	0.468	0.448	0.684	0.252	0.168	0.315	0.319
1	1	1	1	0.457	0.298	0.192	0.197	0.241	0.472	0.159	0.723	0.255	0.207	0.168	0.218	0.936	0.201	0.802	0.181
1	1	1	1	0.177	0.161	0.275	0.184	0.294	0.559	0.203	0.547	0.161	0.364	0.216	0.309	0.622	0.359	0.147	0.176
1	1	1	1	0.287	0.848	0.744	0.328	0.259	0.437	0.451	0.949	0.211	0.334	0.33	0.259	0.738	0.91	0.524	0.372
1	1	1	1	0.224	0.16	0.396	0.265	0.192	0.711	0.238	0.481	0.155	0.224	0.569	0.155	0.245	0.793	0.187	0.472
1	1	1	1	0.455	0.189	0.339	0.151	0.204	0.675	0.349	0.174	0.186	0.356	0.532	0.703	0.395	0.194	0.183	0.479
1	1	1	1	0.332	0.767	0.618	0.387	0.203	0.392	0.219	0.605	0.258	0.195	0.31	0.269	0.263	0.324	0.29	0.212
1	1	1	1	0.216	0.361	0.167	0.369	0.177	0.229	0.497	0.233	0.585	0.42	0.17	0.266	0.192	0.162	0.562	0.267
1	1	1	1	0.275	0.305	0.425	0.174	0.206	0.21	0.236	0.276	0.216	0.196	0.744	0.393	0.458	0.229	0.318	0.195
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
