X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2	X1.3	X2.3	X3.3	X4.3
1.6566673212401	0.218751017726489	1.22791532649618	2.08541931598401	1.73758757521854	0.199521143722131	1.34652613352316	2.12864901691391	1.73758757521854	0.218751017726489	1.30307838721177	2.14331597949028	1.735424219338	0.197277174847163	1.34853133159399	2.12231710708202
2.08406406275267	0.187926825140271	1.71572748547774	2.4524006400276	2.06509595805838	0.16534159656102	1.74102642879878	2.38916548731798	2.06509595805838	0.187926825140271	1.69983367696476	2.42721156182704	2.06247131763016	0.179974112901807	1.70953652459523	2.41540611066509
2.11188800515775	0.190253004930176	1.7389921154946	2.48478389482089	2.13178104292002	0.178184656555128	1.78253911607197	2.48102296976807	2.13178104292002	0.190253004930176	1.76922401329608	2.52020504006222	2.13312805962831	0.177017747372047	1.78599930496344	2.48025681429318
2.22818642209029	0.258463316098587	1.72159832253706	2.73477452164352	2.22127311941472	0.226830111741112	1.77668610040214	2.6658601384273	2.22127311941472	0.258463316098587	1.73626938887052	2.79180261777065	2.21915673511504	0.245641966963754	1.73732217956031	2.70099129066977
2.04776355245135	0.182512525046226	1.69003900336074	2.40548810154195	2.08102198709523	0.159856363840276	1.76770351396829	2.39434046022217	2.08102198709523	0.182512525046226	1.71241493141028	2.44523376024194	2.07759784888127	0.170106036917197	1.74405850202748	2.41113719573505
2.11351349603647	0.184213272468884	1.75245548199746	2.47457151007548	2.01146530754456	0.162480430438198	1.6930036638857	2.32992695120343	2.01146530754456	0.184213272468884	1.67278302431135	2.37437186908359	2.01017980532264	0.174467635372991	1.66804025631977	2.35231935432552
2.18202841695058	0.209546730688491	1.77131682480114	2.59274000910002	2.05647735658621	0.194704262103485	1.67485700286338	2.43809771030904	2.05647735658621	0.209546730688491	1.64314962604018	2.41664032466222	2.05968235330588	0.195773744489069	1.67570001529629	2.44366469131547
2.38245563816947	0.22189738904106	1.947536755649	2.81737452068995	2.48300168476562	0.192193694412523	2.10630204371708	2.85970132581417	2.48300168476562	0.22189738904106	2.05165980955467	2.92749406680763	2.47782022689874	0.211889754874174	2.06224431658076	2.89339613721673
1.80361368545304	0.189546609530169	1.43210233077391	2.17512504013217	1.89302157516346	0.185339574285074	1.52975600956471	2.2562871407622	1.89302157516346	0.189546609530169	1.5214698454904	2.27453613542571	1.89230927026074	0.172539006952538	1.55395424033801	2.23066430018347
1.95196954986409	0.20954042290227	1.54127032097564	2.36266877875254	1.98896999785303	0.198550807585943	1.59981041498458	2.37812958072148	1.98896999785303	0.20954042290227	1.57163911202481	2.39686670495184	1.98705578022998	0.197513368634954	1.5997048221113	2.37440673834866
2.17518002128386	0.25366088820992	1.67800468039242	2.67235536217531	2.19736237349072	0.220219292237268	1.76573256070567	2.62899218627577	2.19736237349072	0.25366088820992	1.69786174671586	2.66415452685236	2.19199102057984	0.232286582550785	1.73638831038862	2.64759373077105
2.05997683559801	0.227115008454567	1.61483141902706	2.50512225216896	1.8522601301757	0.209842440511985	1.44096894677221	2.26355131357919	1.8522601301757	0.227115008454567	1.39728348766392	2.29682090577088	1.84950437028606	0.210518617792192	1.43660619325887	2.26240254731325
1.99203897267629	0.205998479955201	1.58828195196409	2.39579599338848	1.88531141515281	0.190921627725331	1.51110502481116	2.25951780549445	1.88531141515281	0.205998479955201	1.48472253029614	2.28114382309147	1.88710887180865	0.189663411975176	1.51517942132778	2.25903832228951
2.3391749758069	0.170137676049059	2.00570513075074	2.67264482086305	2.20926932804591	0.152425543630298	1.91051526253053	2.5080233935613	2.20926932804591	0.170137676049059	1.85724298254949	2.53268716718571	2.20566341513569	0.160490121500243	1.89094995898856	2.52037687128282
1.83113588912271	0.189801725806715	1.45912450654155	2.20314727170387	1.97218350464172	0.174484174390449	1.63019452283643	2.314172486447	1.97218350464172	0.189801725806715	1.61684615018707	2.35013778624388	1.97782451621494	0.181561969372945	1.62177711849211	2.33387191393776
2.16410701223257	0.187148036931602	1.79729685984663	2.53091716461851	2.16624128995284	0.175131589836328	1.82298337387364	2.50949920603205	2.16624128995284	0.187148036931602	1.77936049155368	2.52978670283051	2.16961464955294	0.172344725840768	1.83165529741135	2.50757400169452
2.14991280971259	0.17450525399391	1.80788251188452	2.49194310754065	2.1636088590796	0.164572779637458	1.84104621099018	2.48617150716901	2.1636088590796	0.17450525399391	1.80605093911524	2.50425128927712	2.15866741972067	0.163962316180649	1.83714204576461	2.48019279367673
1.92897248191877	0.182572936355435	1.57112952666212	2.28681543717543	1.90751081249424	0.15663838124999	1.60049958524426	2.21452203974422	1.90751081249424	0.182572936355435	1.55439897395088	2.25713555201186	1.90639691931398	0.170638808026664	1.57176472442224	2.24102911420572
1.95723589473402	0.186898122170208	1.59091557528041	2.32355621418763	1.79098554816968	0.162377341138091	1.47272595953903	2.10924513680034	1.79098554816968	0.186898122170208	1.42843155943797	2.11985640354654	1.78807830266799	0.179475552771273	1.43611658250759	2.14004002282839
1.7815419931668	0.224622790929602	1.34128132294478	2.22180266338882	1.75674853911257	0.195749298232308	1.37307991457724	2.14041716364789	1.75674853911257	0.224622790929602	1.32517569115795	2.17291366044135	1.76210696993873	0.203805063263844	1.36239859465259	2.16181534522488
2.04600309962343	0.195329271565499	1.66315772735505	2.42884847189181	1.88590263711377	0.188395492152939	1.51664747249401	2.25515780173353	1.88590263711377	0.195329271565499	1.51256060331944	2.27595697017499	1.88491077521535	0.1810197218172	1.52992312906754	2.23989842136316
2.10178601340442	0.191066345495102	1.72729597623402	2.47627605057481	2.05668959117935	0.169036409393968	1.72537822876718	2.38800095359153	2.05668959117935	0.191066345495102	1.68436411625524	2.42253863823374	2.05670274149192	0.183458606776682	1.69691763639079	2.41648784659304
2.41204362874393	0.192832184538525	2.03409254704842	2.78999471043944	2.43578802891798	0.175242926774398	2.09231189244016	2.7792641653958	2.43578802891798	0.192832184538525	2.08803525777851	2.8364013101055	2.43590349913698	0.189829033986033	2.06361016097435	2.80819683729962
2.11965350394335	0.186137346692683	1.75482430442569	2.484482703461	2.09750434726777	0.157991274614797	1.78784144902277	2.40716724551277	2.09750434726777	0.186137346692683	1.70547418945994	2.46821269823039	2.09575309263835	0.179161903376778	1.74439928022238	2.44710690505432
1.94599863843467	0.187781158764701	1.57794756725585	2.31404970961348	1.94124613721775	0.177489996489636	1.59336574409807	2.28912653033744	1.94124613721775	0.187781158764701	1.60581523485206	2.3373603659681	1.93477697703864	0.168303433261192	1.60473791714862	2.26481603692866
1.77246177013995	0.226253894425377	1.32900413706621	2.21591940321369	1.79669332746291	0.212248119188892	1.38068701385268	2.21269964107314	1.79669332746291	0.226253894425377	1.33780036411016	2.21027706766407	1.79581658518746	0.203135125365069	1.39738562409236	2.19424754628257
1.86967327804285	0.20076827971358	1.47616744980424	2.26317910628147	1.94295974178031	0.196903025605673	1.55702981159319	2.32888967196743	1.94295974178031	0.20076827971358	1.55934389399215	2.33904639713499	1.94177403508285	0.184590476236341	1.57978068126784	2.30376738889786
2.22891450675752	0.232967389715171	1.77229842291579	2.68553059059925	2.26220761484493	0.207782180302095	1.85495454145282	2.66946068823703	2.26220761484493	0.232967389715171	1.8302840885365	2.73024032942469	2.25673390248787	0.217763742227443	1.82961104289042	2.68385676208533
1.79127460090924	0.187929692103086	1.42293240438719	2.15961679743129	1.83113153354556	0.177212455389394	1.48379512098235	2.17846794610878	1.83113153354556	0.187929692103086	1.4631914426676	2.18504570278934	1.83062100844837	0.175772183264208	1.4859284205256	2.17531359637114
2.18472301739472	0.178065870809364	1.83571391060837	2.53373212418108	2.22703113773354	0.164622079515024	1.90437186188409	2.54969041358298	2.22703113773354	0.178065870809364	1.88212578172248	2.57065932376761	2.22494701664903	0.16436160996671	1.90263914808221	2.54725488521586
2.13173110529643	0.273027068249747	1.59659805152692	2.66686415906593	2.07700666555766	0.220703683625212	1.64442744565225	2.50958588546308	2.07700666555766	0.273027068249747	1.62206354573189	2.67911722190113	2.07647070383674	0.269245751502666	1.54831594704236	2.60462546063112
2.17504463060421	0.212238206502043	1.75905774586021	2.59103151534821	2.16937631698443	0.189726441351167	1.79751249193615	2.54124014203272	2.16937631698443	0.212238206502043	1.76228748661861	2.6006386141213	2.16914742693956	0.202251404921418	1.77248131921591	2.56581353466321
2.32644822400366	0.189911076091984	1.95422251486337	2.69867393314395	2.16492417191711	0.176406983599587	1.81916648406192	2.5106818597723	2.16492417191711	0.189911076091984	1.79280915647597	2.52512711578004	2.16637720226282	0.171729967086159	1.82963239688287	2.50312200764278
2.13359779845523	0.20915311442713	1.72365769417806	2.54353790273241	1.99131965388251	0.19196485051331	1.61506854687643	2.3675707608886	1.99131965388251	0.20915311442713	1.57720131850815	2.39017882099073	1.99055831869724	0.189051378220581	1.61978444031789	2.3613321970766
2.13341029853771	0.191915082282601	1.75725673726381	2.5095638598116	2.00624600795883	0.156483521588599	1.69953830564518	2.31295371027248	2.00624600795883	0.191915082282601	1.63167268731603	2.37746760067462	2.00262578579798	0.180163183354498	1.64930668452868	2.35594488706728
1.84748281244944	0.163919619934403	1.52620035737801	2.16876526752087	1.86663017036192	0.14798782953759	1.57657402446825	2.1566863162556	1.86663017036192	0.163919619934403	1.54196564818468	2.19118017150952	1.86578201730391	0.158195587892567	1.55559542001159	2.17596861459623
1.98768723934053	0.20031128584564	1.59507711908308	2.38029735959799	2.06914959609294	0.154332347422527	1.76665819514479	2.37164099704109	2.06914959609294	0.20031128584564	1.68995461549269	2.47001528542205	2.06694635264513	0.193412916355559	1.68761776981444	2.44627493547581
2.04208747362788	0.211151900810928	1.62822974803846	2.4559451992173	2.01587857949487	0.195204456091223	1.63327784555607	2.39847931343366	2.01587857949487	0.211151900810928	1.58879086947831	2.41457826226933	2.01667023990388	0.192867206896335	1.63840836717554	2.39493211263223
1.87512843130823	0.204690562742253	1.47393492833341	2.27632193428304	1.73477565332427	0.179256522530887	1.38343286916373	2.08611843748481	1.73477565332427	0.204690562742253	1.3127388514211	2.12589406042545	1.7358706666855	0.189642746837985	1.36400055266687	2.10774078070412
2.1465683564153	0.210860282216342	1.73328220327127	2.55985450955933	2.14113580199241	0.191939978725799	1.76493344368984	2.51733816029498	2.14113580199241	0.210860282216342	1.73036327890445	2.53644527186883	2.14236718146486	0.190092264390312	1.76958184856351	2.51515251436621
2.12705299569642	0.221828014441836	1.69227008739042	2.56183590400242	2.10403581315295	0.206910885275128	1.69849047801369	2.5095811482922	2.10403581315295	0.221828014441836	1.72865795357938	2.59443712248518	2.10208888979053	0.201872809038346	1.7061830768884	2.49799470269267
2.03098443254886	0.18218321557622	1.67390533001947	2.38806353507825	2.05088170711543	0.164145854105536	1.72915583306858	2.37260758116229	2.05088170711543	0.18218321557622	1.6907153601966	2.40278167510309	2.0529974785855	0.172032122986644	1.71566664293388	2.39032831423711
1.99443900668488	0.258412676164892	1.48795016140169	2.50092785196807	2.06237511170346	0.229153280721024	1.61323468149025	2.51151554191667	2.06237511170346	0.258412676164892	1.58132141584531	2.62804075165102	2.05490642734183	0.245996484371481	1.57238700497295	2.53742584971071
1.95109896499698	0.193297590743508	1.5722356871397	2.32996224285426	2.01356546511162	0.178546244375196	1.66361482613623	2.363516104087	2.01356546511162	0.193297590743508	1.62286944581986	2.39754270716638	2.01243336244959	0.179279027475791	1.66085985569187	2.36400686920731
2.17173146973164	0.175937615321123	1.82689374370224	2.51656919576104	2.04654373577557	0.154355013376968	1.74400790955672	2.34907956199443	2.04654373577557	0.175937615321123	1.70426901842642	2.39619239764842	2.04838124175875	0.161338886487936	1.73199566197102	2.36476682154647
1.9950816656712	0.184084882276242	1.63427529640976	2.35588803493263	2.00617296907579	0.165641860236262	1.68151492301271	2.33083101513886	2.00617296907579	0.184084882276242	1.65525201354459	2.35842963167026	1.9998948429664	0.173661524783742	1.65934141765695	2.34044826827585
2.11000872186311	0.235563855848372	1.6483035644003	2.57171387932592	2.06050214424676	0.218129001621266	1.63296930106908	2.48803498742445	2.06050214424676	0.235563855848372	1.6291217893072	2.4950639102123	2.06537025363532	0.221682524878111	1.63058374830774	2.5001567589629
2.03930536433999	0.236399649366672	1.57596205158131	2.50264867709866	1.98568909908359	0.199396512422809	1.59487193473488	2.37650626343229	1.98568909908359	0.236399649366672	1.52363684763463	2.46417826576365	1.98576983291531	0.224133184925354	1.54616224081578	2.42537742501483
2.1275547570123	0.208514857678036	1.71886563596335	2.53624387806125	2.00112385223696	0.196089634021353	1.61678816955511	2.38545953491881	2.00112385223696	0.208514857678036	1.59822951195625	2.36454384061482	2.00203279613285	0.192237221771519	1.62501844872429	2.3790471435414
1.93495365881301	0.188453820367666	1.56558417089239	2.30432314673364	1.85307421903226	0.175407917308322	1.50927470110795	2.19687373695657	1.85307421903226	0.188453820367666	1.47857206786905	2.21899768783243	1.8501475635989	0.177559396855347	1.50196407528655	2.19833105191124
2.17080659163235	0.178445619099477	1.82105317819738	2.52056000506733	2.1352115322452	0.165640473058675	1.8105562050502	2.45986685944021	2.1352115322452	0.178445619099477	1.79906724021418	2.49285012747561	2.13928783736342	0.163985405499848	1.81772339291702	2.46085228180982
1.5973720208444	0.349202565080939	0.912934993285762	2.28180904840304	1.53736726466256	0.262664462808907	1.02254491755711	2.05218961176802	1.53736726466256	0.349202565080939	0.803090796396151	2.13415002171784	1.53551926797072	0.340860256652846	0.866803766708276	2.20423476923317
2.13754528929367	0.206396150884799	1.73300883355946	2.54208174502788	2.10461397858197	0.19714451303072	1.71821073304176	2.49101722412218	2.10461397858197	0.206396150884799	1.70189488512464	2.5010002291977	2.10439533513677	0.184763171822636	1.74206261175628	2.46672805851727
2.34860459261265	0.196278445634421	1.96389883916918	2.73331034605611	2.30538647099681	0.181075429677673	1.95047862882857	2.66029431316505	2.30538647099681	0.196278445634421	1.92847790346883	2.6611034443561	2.30318638885687	0.186730133775713	1.93696517876238	2.66940759895136
