X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2	X1.3	X2.3	X3.3	X4.3
2.30321404310338	0.300030971397089	1.71515333916509	2.89127474704168	2.29883266264894	0.255321023009792	1.79840345754975	2.79926186774813	2.29883266264894	0.300030971397089	1.74723017232161	2.8866189493813	2.30087783991021	0.296188688386252	1.71984809009598	2.88190758972444
2.08417503335304	0.209426535893977	1.67369902300085	2.49465104370524	2.04293141485433	0.194189462662457	1.66232006803591	2.42354276167274	2.04293141485433	0.209426535893977	1.60472828347116	2.41686642004737	2.0447536628812	0.197324079593951	1.65777963730309	2.43172768845931
1.86943772806018	0.218093241125789	1.44197497545363	2.29690048066672	1.9621961204384	0.190687715443934	1.58844819816829	2.33594404270851	1.9621961204384	0.218093241125789	1.53271756047012	2.37678228083266	1.96134754128726	0.206989669097696	1.55537711878943	2.36731796378508
2.2878121847172	0.270289415554543	1.75804493023029	2.8175794392041	2.34400447014394	0.246246305083844	1.8613617121796	2.82664722810827	2.34400447014394	0.270289415554543	1.85417890401333	2.84156454860289	2.34625040853482	0.244394611406304	1.8668891402019	2.82561167686773
2.14354104622738	0.237614845465663	1.67781594911468	2.60926614334008	2.328140101268	0.234515560053821	1.86848960356252	2.78779059897349	2.328140101268	0.237614845465663	1.86525627773421	2.81157819413544	2.33225447948706	0.22372436079075	1.89346875442592	2.7710402045482
1.79336623700403	0.185900903580002	1.42900046598723	2.15773200802083	1.9072095489916	0.180347559192197	1.55372833297489	2.26069076500831	1.9072095489916	0.185900903580002	1.51036549379729	2.27286237534204	1.90407565803451	0.170176609690096	1.57036728444798	2.23778403162104
1.56066981825509	0.215095939239361	1.13908177734594	1.98225785916423	1.57276174137335	0.200387014877527	1.1800031922134	1.9655202905333	1.57276174137335	0.215095939239361	1.14305906008995	2.00044243648489	1.57836977056695	0.207816614346184	1.17075183872721	1.98598770240669
2.13969818537907	0.317482253934669	1.51743296766712	2.76196340309102	2.16637764403839	0.286777848643546	1.60429306069704	2.72846222737974	2.16637764403839	0.317482253934669	1.45026101200443	2.67728509398416	2.1701214440993	0.30520631382957	1.57140927579743	2.76883361240117
2.1113937934322	0.168990536581143	1.78017234173316	2.44261524513124	1.99831455588945	0.166172735702973	1.67261599391162	2.32401311786728	1.99831455588945	0.168990536581143	1.66853319721213	2.33010905770249	1.99663749594426	0.155877443824268	1.69098708039385	2.30228791149467
2.01149997830821	0.269938753669635	1.48242002111572	2.54057993550069	1.85753501417191	0.238408372880373	1.39025460332638	2.32481542501744	1.85753501417191	0.269938753669635	1.31891339641878	2.37227690501792	1.85870867147201	0.25452708023819	1.35945400335637	2.35796333958765
1.96921345083107	0.198625154128294	1.57990814873961	2.35851875292253	2.0141148442458	0.181300428477031	1.65876600443082	2.36946368406078	2.0141148442458	0.198625154128294	1.6409955872192	2.4209217945588	2.01527351228845	0.189302157412047	1.64403267473353	2.38651434984338
1.95833555545395	0.210325831883517	1.54609692496226	2.37057418594565	1.92154876947443	0.19942180657019	1.53068202859686	2.312415510352	1.92154876947443	0.210325831883517	1.51724904330308	2.33326688323955	1.92206351299378	0.197214590839179	1.5352889425952	2.30883808339235
2.16133150398135	0.208237900889633	1.75318521823767	2.56947778972503	2.02199330495661	0.184772878872846	1.65983846236583	2.38414814754739	2.02199330495661	0.208237900889633	1.62915814799357	2.45105053465679	2.02778681688478	0.195961644365509	1.64349507064756	2.41207856312199
1.75894863861584	0.180378181132054	1.40540740359701	2.11248987363467	1.72609581738283	0.169631674243312	1.39361773586594	2.05857389889972	1.72609581738283	0.180378181132054	1.36041570030972	2.05714975009521	1.72909568270443	0.172516338715312	1.39078436192209	2.06740700348676
2.00715938871168	0.259995977536276	1.49756727274058	2.51675150468278	2.04476204668992	0.223267192484356	1.60715834942058	2.48236574395925	2.04476204668992	0.259995977536276	1.5492805172127	2.51539276676909	2.05165702107986	0.256778031859966	1.54797937351506	2.55533466864466
1.74388160360245	0.191780172654712	1.36799246519921	2.11977074200568	1.85017984111779	0.179264499905594	1.49882142130282	2.20153826093275	1.85017984111779	0.191780172654712	1.4958470536007	2.23449961185915	1.85742410958475	0.177399166402749	1.50956086218448	2.20528735698502
2.39090326385287	0.152946060685809	2.09112898490869	2.69067754279706	2.41401611019522	0.143633180341622	2.13249507672564	2.6955371436648	2.41401611019522	0.152946060685809	2.1233163510476	2.71108661181605	2.41725322145904	0.14489069122181	2.13316390737331	2.70134253554477
