X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2	X1.3	X2.3	X3.3	X4.3
1.85375688468682	0.218020086616051	1.42643751491936	2.28107625445428	1.81126304505723	0.19856643657359	1.422072829373	2.20045326074147	1.81126304505723	0.218020086616051	1.35878014790808	2.21120899909646	1.80920817054143	0.197909231388895	1.42107729202782	2.19733904905504
2.18233846887741	0.17553818337015	1.83828362947192	2.5263933082829	2.11640503236252	0.15711483230751	1.8084599610398	2.42435010368524	2.11640503236252	0.17553818337015	1.77154990941569	2.4632325968219	2.115311052027	0.16083971223049	1.79993362548271	2.4306884785713
2.20327185221209	0.169022824210686	1.87198711675915	2.53455658766504	2.19692648983187	0.152536554149403	1.89795484369904	2.4958981359647	2.19692648983187	0.169022824210686	1.87501661751353	2.52283085247691	2.19780529496454	0.157908308256192	1.88818198221893	2.50742860771014
2.44131405809023	0.226332590841037	1.9977021800418	2.88492593613866	2.2902325856471	0.20536415207728	1.88771884757563	2.69274632371857	2.2902325856471	0.226332590841037	1.87804510241685	2.7573022515543	2.28952061672927	0.207214374341024	1.88311040318406	2.69593083027448
2.04776355243904	0.187519900436638	1.68022454758323	2.41530255729485	2.10372184310134	0.160969214506182	1.78822218266922	2.41922150353346	2.10372184310134	0.187519900436638	1.75145295680579	2.48081272693688	2.10274656360425	0.177059936660968	1.75555453764153	2.44993858956696
2.30975998139594	0.18323209498709	1.95062507522124	2.66889488757064	2.12191013632557	0.160539977514235	1.80725178039767	2.43656849225347	2.12191013632557	0.18323209498709	1.75682623137286	2.47407804692014	2.1204998385519	0.173529623560657	1.78019948943339	2.46080018767042
2.4208768435203	0.212598119796888	2.0041845287184	2.8375691583222	2.17156718851008	0.19865564576533	1.78220212281003	2.56093225421013	2.17156718851008	0.212598119796888	1.69712185215051	2.53778072568647	2.17428241638128	0.199762101809861	1.78247007820242	2.56609475456014
2.3882055623964	0.179392274117758	2.0365967051256	2.73981441966721	2.44969305425496	0.164264961537813	2.12773372964085	2.77165237886908	2.44969305425496	0.179392274117758	2.12495217896753	2.81179161909718	2.4434865683296	0.165622230230613	2.11872774789596	2.76824538876325
1.91769872874971	0.193741492249053	1.53796540394157	2.29743205355786	1.95236147990971	0.185159116908247	1.58944961076955	2.31527334904988	1.95236147990971	0.193741492249053	1.56092856309887	2.32347805440029	1.95100970204381	0.1802283793078	1.59755835114549	2.30446105294214
2.11341099988082	0.2390018884305	1.64496729855704	2.58185470120461	2.06279482982123	0.212291156116455	1.64670416383297	2.47888549580948	2.06279482982123	0.2390018884305	1.58807166927169	2.47228563538589	2.06224385031557	0.224892640874526	1.62114749924923	2.50334020138192
