X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2	X1.3	X2.3	X3.3	X4.3
1.63875170852464	1.42949269980255	-1.16305398308836	4.44055740013764	1.39422708031248	0.749917789290534	-0.0756117866969717	2.86406594732192	1.39422708031248	1.42949269980255	0.211585647443134	2.2365122303513	1.41329937014603	1.22319107248738	-0.986828986478594	3.81342772677065
2.30404211144934	0.379387953105801	1.56044172336197	3.04764249953671	2.31167382100788	0.25794584564245	1.80609996354868	2.81724767846708	2.31167382100788	0.379387953105801	1.67112867771441	3.04490231331726	2.30694133798457	0.363125981483351	1.59452618330292	3.01935649266623
2.07520883093996	0.29388937668625	1.49918565263491	2.65123200924502	2.09395044245467	0.196040643707906	1.70971078078718	2.47819010412217	2.09395044245467	0.29388937668625	1.54681113264243	2.69863555336577	2.10237224518416	0.289504493489015	1.53445038450036	2.67029410586797
2.25460823548146	0.371602950602826	1.52626645229992	2.982950018663	2.3210652465407	0.255136842685732	1.82099703487667	2.82113345820474	2.3210652465407	0.371602950602826	1.5750064666093	3.02658935853317	2.32175183549006	0.365191528979392	1.60527561667608	3.03822805430404
1.95278886710294	0.250089902867719	1.46261265748221	2.44296507672367	2.14883078357795	0.196065097057272	1.7645431933457	2.5331183738102	2.14883078357795	0.250089902867719	1.69968148216686	2.63467540618995	2.14362669124355	0.237361574078301	1.67807134478093	2.60918203770616
2.15676456863929	0.229404817006043	1.70713112730744	2.60639800997113	2.21026147087708	0.167920160918869	1.8811379554761	2.53938498627807	2.21026147087708	0.229404817006043	1.78521747804676	2.66484059458455	2.20802158862859	0.226766926581546	1.76322695234918	2.65281622490799
1.9512887192114	0.406600679051607	1.15435138827025	2.74822605015255	2.00178908625382	0.263016483195475	1.48627677919069	2.51730139331695	2.00178908625382	0.406600679051607	1.23450234289251	2.70580524534453	2.00652149977028	0.393861679178706	1.23375835181589	2.77928464772466
2.55301071793873	0.309878272166761	1.94564930449188	3.16037213138558	2.5587754458115	0.19494713083635	2.17667906937226	2.94087182225075	2.5587754458115	0.309878272166761	2.04536259900539	3.13194451851546	2.55767869029994	0.302950134373308	1.96336973512622	3.15198764547365
2.04857296186427	0.263608005837109	1.53190127042354	2.56524465330501	2.00375104648867	0.204449770749729	1.6030294958192	2.40447259715814	2.00375104648867	0.263608005837109	1.5513624461041	2.48239302144657	2.0024617260592	0.247611857389674	1.51674568663635	2.48817776548205
1.8932468193208	0.367909003172311	1.17214517310307	2.61434846553853	1.88766490837635	0.259191935391645	1.37964871500872	2.39568110174397	1.88766490837635	0.367909003172311	1.21055710598707	2.58807045947695	1.90226509537452	0.355870174713985	1.20410383541591	2.60042635533313
2.33376143100551	0.427730980769645	1.49540870869701	3.17211415331402	2.20413934567863	0.312994570855299	1.59066998680224	2.81760870455502	2.20413934567863	0.427730980769645	1.31096414371115	2.93814553842484	2.20734512046405	0.415504545684953	1.39213993482148	3.02255030610662
1.91669092762207	0.311260433447998	1.306620478064	2.52676137718015	1.91951202364702	0.227693626819192	1.4732325150814	2.36579153221264	1.91951202364702	0.311260433447998	1.33081418629369	2.45971856294147	1.92221458576301	0.2928322963188	1.34775330325563	2.49667586827038
1.96782328973417	0.268135642916475	1.44227742961788	2.49336914985046	1.75410127958353	0.222592169172867	1.31782062800471	2.19038193116235	1.75410127958353	0.268135642916475	1.19479666501831	2.29877659644443	1.76109253389325	0.251904960813463	1.26698741463094	2.25519765315556
2.04030947414422	0.21307205418577	1.62268824794011	2.45793070034833	2.02770536450472	0.171157876491269	1.69223592658183	2.3631748024276	2.02770536450472	0.21307205418577	1.57371028275544	2.44740434168898	2.03555757108031	0.201500429569005	1.64034864805025	2.43076649411037
1.8987812856882	0.479786577787063	0.958399593225553	2.83916297815084	1.86936206678201	0.342104087784378	1.19883805472463	2.53988607883939	1.86936206678201	0.479786577787063	0.767552278518095	2.62711848496737	1.88218769929082	0.463719519196033	0.972349679244879	2.79202571933675
2.07747416804958	0.227933609245854	1.63072429392771	2.52422404217146	2.22038727685768	0.179427421816967	1.86870953009643	2.57206502361894	2.22038727685768	0.227933609245854	1.76814394288297	2.67214422550788	2.22853382568399	0.218414701161178	1.80014689971938	2.6569207516486
2.21069180632384	0.324165967235573	1.57532651054212	2.84605710210557	2.25339731178718	0.219471520471219	1.8232331316636	2.68356149191077	2.25339731178718	0.324165967235573	1.66052843096717	2.81079735511153	2.25282364637961	0.318352596473301	1.62826008304443	2.87738720971478
1.86262074153951	0.269640025706287	1.33412629115519	2.39111519192383	1.86572492803929	0.208722628651279	1.45662857588279	2.2748212801958	1.86572492803929	0.269640025706287	1.35071770865151	2.36123711056558	1.87331621067753	0.257940096721152	1.36732591080142	2.37930651055365
1.58881225002228	0.248256850998471	1.10222882206528	2.07539567797929	1.70095399279035	0.186548234940496	1.33531945230698	2.06658853327373	1.70095399279035	0.248256850998471	1.23531568860393	2.17127144143188	1.70103186776989	0.238606313225584	1.23300046918832	2.16906326635147
1.98507874940668	0.348797560232179	1.30143553135161	2.66872196746175	1.78735778565515	0.225794218400026	1.34480111759109	2.2299144537192	1.78735778565515	0.348797560232179	1.10834720448807	2.39035147480528	1.79154627518746	0.335689685449822	1.13298163542905	2.45011091494586
1.79513310265528	0.27607757868914	1.25402104842457	2.336245156886	1.81015961197731	0.214071050445486	1.39058035310416	2.22973887085047	1.81015961197731	0.27607757868914	1.29140309975897	2.37949134758768	1.82446564433527	0.264528918590993	1.30555721943185	2.34337406923868
2.07707727974182	0.280142162272839	1.52799864168706	2.62615591779658	2.14994335070398	0.189210700845956	1.77909037704591	2.52079632436206	2.14994335070398	0.280142162272839	1.61384055258545	2.71150522319477	2.15005173461172	0.285288109816097	1.59039672956476	2.70970673965867
2.47532423986265	0.418674637287539	1.65472195077907	3.29592652894622	2.59372847378593	0.289169004826668	2.02695722432566	3.1604997232462	2.59372847378593	0.418674637287539	1.82735506202875	3.56394039465797	2.59444428010325	0.413273306340476	1.78360484574493	3.40528371446156
1.98871881930866	0.253867562158228	1.49113839747853	2.48629924113879	1.91291367633245	0.19041877276789	1.53969288170738	2.28613447095751	1.91291367633245	0.253867562158228	1.42764746157858	2.3994694511588	1.92629360797144	0.246259099372641	1.44323241585311	2.40935480008977
1.85590655676561	0.305928253574433	1.25628717975972	2.4555259337715	2.02309182297521	0.234957342438621	1.56257543179551	2.48360821415491	2.02309182297521	0.305928253574433	1.50838694327275	2.58911480234159	2.02171882959238	0.296051965322562	1.44093247659844	2.60250518258631
1.76835378323099	0.350229666865316	1.08190363617497	2.45480393028701	1.79429940321725	0.262118221047325	1.28054768996449	2.30805111647	1.79429940321725	0.350229666865316	1.17820909615229	2.48267160127121	1.80220565292318	0.329471586685985	1.15581920159718	2.44859210424917
1.8899662547566	0.351562674795008	1.20090341215838	2.57902909735481	1.9755984940304	0.267695052874806	1.45091619039578	2.50028079766502	1.9755984940304	0.351562674795008	1.28328201873845	2.74514329985113	1.97615494115517	0.323621689887322	1.3412811790992	2.61102870321114
2.15760360744672	0.389445479153964	1.39429046830495	2.92091674658849	2.21867373666252	0.260637649729107	1.70782394319347	2.72952353013157	2.21867373666252	0.389445479153964	1.46477620507507	2.95967613522776	2.21742201127261	0.37272310610812	1.4861545979428	2.94868942460243
1.90119475401369	0.267199445008309	1.37748384179741	2.42490566622998	1.84539868770374	0.214506743990087	1.42496546948317	2.26583190592431	1.84539868770374	0.267199445008309	1.35132567673184	2.39139590095375	1.84931079896907	0.25118360172266	1.35660322245915	2.34201837547899
2.40596024514896	0.30843727502287	1.80142318610414	3.01049730419379	2.28429965894509	0.228602527424259	1.83623870519354	2.73236061269663	2.28429965894509	0.30843727502287	1.64482100852814	2.85874704093588	2.28242804601418	0.30358434493411	1.68687335582384	2.87798273620453
2.07619762626675	0.43837311136749	1.21698632798648	2.93540892454703	2.10750050586014	0.300261769222189	1.51898743818466	2.69601357353563	2.10750050586014	0.43837311136749	1.2012710572052	2.98814152276832	2.11168455102736	0.422438212056681	1.28287813628185	2.94049096577288
1.96070957860921	0.300008279376388	1.37269335103149	2.54872580618693	2.04478503541152	0.231370155224443	1.59129953117162	2.49827053965143	2.04478503541152	0.300008279376388	1.54291374721781	2.59582100303258	2.04807446295799	0.295654083298616	1.46807122537871	2.62807770053728
2.20610170336606	0.308066795668477	1.60229078385584	2.80991262287627	2.14353670877435	0.215186152959806	1.72177184897313	2.56530156857557	2.14353670877435	0.308066795668477	1.53322889141655	2.66787544474071	2.15414452498318	0.291209803335781	1.58287556441128	2.72541348555508
1.97120115002246	0.354355627593124	1.27666411993994	2.66573818010498	1.97843285655096	0.24781638538478	1.49271274119679	2.46415297190513	1.97843285655096	0.354355627593124	1.27264304852388	2.64421690157947	1.97982314976989	0.338696834418543	1.31533360372095	2.64431269581882
1.80397496651221	0.261177381262403	1.29206729923789	2.31588263378652	1.88817183984429	0.165728463617632	1.56334405115373	2.21299962853484	1.88817183984429	0.261177381262403	1.29790074081541	2.33201627638506	1.89210237196203	0.265867259850621	1.37055413439435	2.41365060952971
1.96137361808655	0.217732245380621	1.53461841714053	2.38812881903257	1.90929944064634	0.166031213770736	1.5838782616557	2.23472061963699	1.90929944064634	0.217732245380621	1.51102698558054	2.378655292783	1.90899680529093	0.21510678996437	1.48710040465404	2.33089320592781
2.16293529359551	0.295084498478566	1.58456967657752	2.7413009106135	2.285459400718	0.194466610868258	1.90430484341621	2.66661395801978	2.285459400718	0.295084498478566	1.74689546709343	2.90031671446949	2.28099374562197	0.28831349003925	1.71541102448725	2.84657646675669
2.06668537486897	0.278261628758618	1.52129258250208	2.61207816723586	2.03591509296336	0.215811415373013	1.61292471883226	2.45890546709447	2.03591509296336	0.278261628758618	1.51282041220733	2.57411640043798	2.04271007045972	0.26321694630784	1.52636226102244	2.55905787989699
1.82375101386354	0.30918112657501	1.21775600577652	2.42974602195056	1.8487854189135	0.211521740995355	1.4342028065626	2.2633680312644	1.8487854189135	0.30918112657501	1.26687770266605	2.49541383929658	1.84448190600675	0.305696871638051	1.24479732522908	2.44416648678441
2.23768931662173	0.261300362244441	1.72554060662262	2.74983802662083	2.23248564988172	0.194107703839352	1.85203455035659	2.61293674940684	2.23248564988172	0.261300362244441	1.75372827221862	2.71159604851627	2.23303070679627	0.248261804503168	1.74606328184372	2.71999813174883
2.2297923114236	0.47749047103193	1.29391098820102	3.16567363464618	2.36292037999913	0.356215184188207	1.66473861899024	3.06110214100801	2.36292037999913	0.47749047103193	1.57230441518855	3.41922853362954	2.35156853982676	0.460369724421451	1.44834470862548	3.25479237102804
2.27903296812565	0.321682244284192	1.64853576932863	2.90953016692267	2.10151640053226	0.221041466723023	1.66827512575513	2.53475767530938	2.10151640053226	0.321682244284192	1.44001037590038	2.67671755548351	2.10970367551181	0.3154026531111	1.49096166010888	2.72844569091475
1.86936771670867	0.339947679101781	1.20307026566918	2.53566516774816	2.13329197518689	0.238041392435247	1.66673084601381	2.59985310435998	2.13329197518689	0.339947679101781	1.56071253988162	2.83458870091377	2.13236067637423	0.325085028572954	1.49460768938938	2.77011366335909
