X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2
2.11344022568724	0.183460216170382	1.75385820199329	2.47302224938119	2.17066493925637	0.180062636424581	1.81774217186419	2.52358770664855	2.17066493925637	0.183460216170382	1.84276108550285	2.54488520017524
1.87879463143426	0.157018844807415	1.57103769561173	2.1865515672568	1.87239148630593	0.156911820925994	1.56484431729098	2.17993865532088	1.87239148630593	0.157018844807415	1.57010160738671	2.16726289608163
2.01985431404676	0.149468469480906	1.72689611386419	2.31281251422934	2.01919146230466	0.149049364411302	1.72705470805851	2.31132821655081	2.01919146230466	0.149468469480906	1.73320465212926	2.30983651345686
2.14689090902095	0.202470109538068	1.75004949432634	2.54373232371557	2.19876279386408	0.18395040039203	1.8382200090957	2.55930557863246	2.19876279386408	0.202470109538068	1.83265723237227	2.62362879651874
2.15360501823241	0.169701893279062	1.82098930740545	2.48622072905937	2.16288315447658	0.174429629063111	1.82100108151288	2.50476522744028	2.16288315447658	0.169701893279062	1.83768109212228	2.50357402202438
1.86704980620363	0.161964987734759	1.54959843024351	2.18450118216376	1.94629031125778	0.156072448399857	1.64038831239406	2.2521923101215	1.94629031125778	0.161964987734759	1.63873876361182	2.28169938863087
1.75243901164272	0.214982617518279	1.33107308130689	2.17380494197854	1.6779005340447	0.200195221219421	1.28551790045464	2.07028316763477	1.6779005340447	0.214982617518279	1.16777402806507	2.01122979177345
2.22463536002005	0.180706792373172	1.87045004696863	2.57882067307146	2.2398241493003	0.184036573160877	1.87911246590498	2.60053583269562	2.2398241493003	0.180706792373172	1.90170172182205	2.63721511430943
1.86701918319128	0.151450147250409	1.57017689458048	2.16386147180208	1.91820016689348	0.151870763934311	1.62053346958223	2.21586686420473	1.91820016689348	0.151450147250409	1.63180801467449	2.22646681853884
1.94152495128736	0.166417286913383	1.61534706893713	2.26770283363759	1.95055289075781	0.174537600284824	1.60845919419956	2.29264658731607	1.95055289075781	0.166417286913383	1.59989899178697	2.26304615265515
2.08811121922692	0.163998326671334	1.76667449895111	2.40954793950274	2.06853487018663	0.157546446555625	1.75974383493761	2.37732590543566	2.06853487018663	0.163998326671334	1.75932348399904	2.36878820131074
2.03918284952173	0.195034962505151	1.65691432301163	2.42145137603182	1.95021068244978	0.192039784279153	1.57381270526264	2.32660865963692	1.95021068244978	0.195034962505151	1.57010994563467	2.30921858437349
2.12685667780961	0.16084686714432	1.81159681820674	2.44211653741248	2.11036381703248	0.158787657467058	1.79914000839705	2.42158762566792	2.11036381703248	0.16084686714432	1.79645014191221	2.40858457739381
2.01414211221015	0.185546931383334	1.65047012669882	2.37781409772149	1.92385964893541	0.172958624753462	1.58486074441862	2.2628585534522	1.92385964893541	0.185546931383334	1.53223841827386	2.25212947444411
