X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2	X1.3	X2.3	X3.3	X4.3
1.72695685508734	0.296950508616864	1.14493385819829	2.3089798519764	1.71158750547028	0.255385738587109	1.21103145783955	2.21214355310102	1.71158750547028	0.296950508616864	1.06394800439517	2.21829468242121	1.71284779214465	0.283547212244917	1.15661457200835	2.26908101228094
2.15187248843446	0.227027601688011	1.70689838912596	2.59684658774296	2.10386064675653	0.181916697455995	1.74730391974278	2.46041737377028	2.10386064675653	0.227027601688011	1.67690805531687	2.56536327909527	2.10654416858837	0.215944749950231	1.68299574525671	2.53009259192002
2.20368316288537	0.191686306129756	1.82797800287104	2.57938832289969	2.14221602926338	0.170624848160943	1.80779132686793	2.47664073165883	2.14221602926338	0.191686306129756	1.75201629156189	2.52262734528978	2.14623659896887	0.193481027409493	1.76678349911243	2.52568969882531
2.30189117336636	0.288959670367846	1.73553021944538	2.86825212728734	2.30380355292848	0.238397584839408	1.83654428664324	2.77106281921372	2.30380355292848	0.288959670367846	1.79666748144683	2.87098732435482	2.30495676737385	0.274460890942986	1.76655051997134	2.84336301477636
1.97792499516056	0.199214735012846	1.58746411453538	2.36838587578573	2.1154947187662	0.162801403536922	1.79640396783384	2.43458546969857	2.1154947187662	0.199214735012846	1.7322219447122	2.51299665913288	2.11328420333137	0.18971534468559	1.7412510782064	2.48531732845635
1.93916014887761	0.195474002606204	1.55603110376945	2.32228919398577	2.16476709918767	0.166825785829595	1.83778855896167	2.49174563941368	2.16476709918767	0.195474002606204	1.78433085620935	2.5458573705512	2.15764898519045	0.193655982682791	1.77784128179244	2.53745668858846
2.07541454638258	0.236263258120559	1.61233856046628	2.53849053229887	2.07058524201533	0.214965287119892	1.64925327926034	2.49191720477032	2.07058524201533	0.236263258120559	1.61127640614223	2.52609137976806	2.07616692434219	0.228976969963221	1.62701224237804	2.52532160630633
2.61008190120302	0.208722675669616	2.20098545689057	3.01917834551547	2.53681714562704	0.17573080931738	2.19238475936498	2.88124953188911	2.53681714562704	0.208722675669616	2.14606082234019	3.00390632936754	2.52733388728119	0.201991239462374	2.13118174773539	2.92348602682698
1.92252636899978	0.198087969249092	1.53427394927155	2.310778788728	1.95987666716897	0.188959207160163	1.58951662113505	2.33023671320288	1.95987666716897	0.198087969249092	1.5824524398962	2.34986111281284	1.96178177337589	0.18164048357402	1.60555959704397	2.3180039497078
2.06934957728542	0.244694496076507	1.58974836497547	2.54895078959538	2.0431882208685	0.206935899056707	1.63759385871735	2.44878258301964	2.0431882208685	0.244694496076507	1.54417546634927	2.51708054700849	2.0461288325216	0.233633585922988	1.58787625974239	2.50438140530082
