X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2	X1.3	X2.3	X3.3	X4.3
1.70143641980949	0.82718725666422	0.0801493967476241	3.32272344287137	1.46343285440873	0.426225200949645	0.628031460547423	2.29883424827003	1.46343285440873	0.82718725666422	0.2922928139881	2.24006557102132	1.47106584177593	0.763942206611048	-0.0279492617646095	2.97008094531646
2.25720261688221	0.379763312776268	1.51286652384072	3.00153870992369	2.32344634467192	0.246728359662646	1.83985875973313	2.8070339296107	2.32344634467192	0.379763312776268	1.65485477182975	3.1091448113751	2.30762700440151	0.381284333139243	1.55957339851045	3.05568061029257
2.07253022141214	0.319644532709278	1.44602693730195	2.69903350552232	2.07017582291975	0.208208106357892	1.66208793445828	2.47826371138122	2.07017582291975	0.319644532709278	1.51387878002265	2.83028897022682	2.0798058401045	0.309597606630973	1.47244728715143	2.68716439305757
2.28630560098149	0.371460484044531	1.5582430522542	3.01436814970877	2.36471526781038	0.258842375281289	1.85738421225905	2.87204632336171	2.36471526781038	0.371460484044531	1.6657501728156	3.085202271559	2.36016286034012	0.355231373623558	1.66323537344378	3.05709034723646
2.04057053029621	0.23778908827849	1.57450391727037	2.50663714332205	2.17999905448968	0.183331041807429	1.82067021254712	2.53932789643224	2.17999905448968	0.23778908827849	1.76305219247227	2.66803543316298	2.16882046631916	0.228422758575805	1.72080915982857	2.61683177280974
2.08674771563778	0.22397602986059	1.64775469711102	2.52574073416453	2.18492799508027	0.163401360587237	1.86466132832929	2.50519466183126	2.18492799508027	0.22397602986059	1.68457379186428	2.57758455673738	2.17203621944749	0.222330600766873	1.73594424519573	2.60812819369924
2.06728615879168	0.3219046963109	1.43635295402232	2.69821936356105	1.96046808716924	0.220250179407764	1.52877773553002	2.39215843880846	1.96046808716924	0.3219046963109	1.25450755201845	2.57561738890695	1.96616111087743	0.320626606161917	1.33712387090647	2.59519835084839
2.64143432906236	0.326545035713487	2.00140605906393	3.2814625990608	2.60932480266558	0.203947119718315	2.20958844801769	3.00906115731348	2.60932480266558	0.326545035713487	2.082391123535	3.20688851623509	2.59713053311933	0.333444759794459	1.94296985411341	3.25129121212525
1.93546886452207	0.229735914204904	1.48518647268045	2.38575125636368	1.99721000500269	0.195129487332873	1.61475620983026	2.37966380017512	1.99721000500269	0.229735914204904	1.5454119001871	2.43817470891163	1.99433776682263	0.219747760874562	1.56331606249909	2.42535947114617
1.94170275877648	0.354122088623907	1.24762346507363	2.63578205247934	1.8965756665644	0.240037049389257	1.42610304976146	2.36704828336735	1.8965756665644	0.354122088623907	1.22260427836334	2.51290564131783	1.90616852743595	0.3517535972742	1.21608168672661	2.59625536814529
2.14127485828149	0.382798121226645	1.39099054067727	2.89155917588571	2.21869260232398	0.295750983490725	1.63902067468216	2.7983645299658	2.21869260232398	0.382798121226645	1.48638443633494	2.92845363953824	2.21698109783145	0.362853559779834	1.50509909327611	2.92886310238679
1.86621732814991	0.296285284050282	1.28549817141136	2.44693648488846	1.93782243690561	0.229469347294496	1.48806251620839	2.38758235760282	1.93782243690561	0.296285284050282	1.42000338704112	2.49491268281586	1.93503528470613	0.279399400198768	1.38693715045112	2.48313341896113
1.83673678901131	0.250765569172201	1.34523627343379	2.32823730458882	1.73121114626719	0.204670014074672	1.33005791868084	2.13236437385355	1.73121114626719	0.250765569172201	1.22421985866632	2.22308835740252	1.74767748780232	0.238047702061305	1.28077050004514	2.2145844755595
1.98372462044547	0.218725644880029	1.55502235648061	2.41242688441032	2.0273978566235	0.174818368614356	1.68475385413937	2.37004185910764	2.0273978566235	0.218725644880029	1.59088033567155	2.464079588571	2.04319128599561	0.206795754974331	1.63758427809907	2.44879829389215
1.74614251251121	0.45300668160283	0.85824941656966	2.63403560845275	1.89744679048943	0.328521794833589	1.25354407261559	2.54134950836326	1.89744679048943	0.45300668160283	0.909924205889675	2.66294100208593	1.90519287088335	0.441526293774026	1.03890398102014	2.77148176074656
2.08359656810046	0.229872819932642	1.63304584103248	2.53414729516844	2.23050978994906	0.177282726198215	1.88303564660056	2.57798393329756	2.23050978994906	0.229872819932642	1.77249697771976	2.70050982686891	2.23536827508811	0.222067168986057	1.79980591962352	2.6709306305527
2.17911109914732	0.318411289815475	1.55502497110899	2.80319722718565	2.23707649980472	0.222912988368531	1.8001670426024	2.67398595700705	2.23707649980472	0.318411289815475	1.56207854636843	2.80075905817622	2.23048243925866	0.320462277026611	1.60177380398579	2.85919107453153
2.00792419154515	0.281951597995746	1.45529905947349	2.56054932361681	1.90459901044433	0.208047898535426	1.4968251293149	2.31237289157377	1.90459901044433	0.281951597995746	1.40325747925012	2.35450524222029	1.90501295710799	0.272715549452972	1.3700204715624	2.44000544265358
1.82886547022604	0.228966009116965	1.38009209235679	2.27763884809529	1.73523767872935	0.180334193158117	1.38178266013944	2.08869269731926	1.73523767872935	0.228966009116965	1.31068770788487	2.18873866981496	1.74185965137713	0.22072665845561	1.30892419979855	2.17479510295571
