X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2	X1.3	X2.3	X3.3	X4.3
2.21594974703469	0.254855829796955	1.71643232063266	2.71546717343672	2.22570411453037	0.21675927274026	1.80085593995946	2.65055228910128	2.22570411453037	0.254855829796955	1.7728328380041	2.73658483109504	2.21297277842018	0.234419550882876	1.75317173854348	2.67277381829688
1.89519884073418	0.205887487420971	1.49165936538908	2.29873831607928	1.88283770543618	0.183602611155692	1.52297658757102	2.24269882330133	1.88283770543618	0.205887487420971	1.50298403243849	2.32673693496941	1.88648079017483	0.189473944542525	1.51490043017314	2.25806115017652
2.01445483512046	0.192080619480857	1.63797682093798	2.39093284930294	1.98226572631592	0.160047173364064	1.66857326652235	2.29595818610948	1.98226572631592	0.192080619480857	1.58344745697693	2.34119943762187	1.98073585681924	0.179923467769215	1.62789987022267	2.33357184341582
2.35761768706825	0.275206554407795	1.81821284042897	2.89702253370753	2.32463408073439	0.237926113863459	1.85829889756201	2.79096926390677	2.32463408073439	0.275206554407795	1.8072656675687	2.87085317635826	2.32010861970029	0.254817747539362	1.82026823848988	2.8199490009107
2.3590880897867	0.231215187022393	1.90590632322281	2.81226985635059	2.22891662357848	0.219559761293665	1.79857949144289	2.65925375571406	2.22891662357848	0.231215187022393	1.82426099988139	2.70229635685606	2.22941695269972	0.213510144000119	1.81067039728325	2.64816350811618
2.1459385738564	0.182428646050325	1.78837842759776	2.50349872011504	2.0771219024851	0.155736403508421	1.7718785516086	2.38236525336161	2.0771219024851	0.182428646050325	1.70907386513308	2.43513021131528	2.06576766560418	0.178366259492149	1.71597137165523	2.41556395955312
1.69580551633114	0.198087543622738	1.30755393083058	2.08405710183171	1.60947079390726	0.182889374790167	1.25100761931854	1.96793396849599	1.60947079390726	0.198087543622738	1.22072452260088	1.99542851763743	1.61505961478663	0.185690719789394	1.25086966667151	1.97924956290175
2.21875263297365	0.240381833477671	1.74760423935741	2.68990102658988	2.27215574086444	0.214946535771059	1.85086053075317	2.69345095097572	2.27215574086444	0.240381833477671	1.80457565630558	2.72874295566794	2.26723762676993	0.222137980850052	1.83154627276766	2.7029289807722
1.89372176163961	0.168775643104412	1.56292150115496	2.22452202212426	1.97068309419474	0.149845223193866	1.67698645673477	2.26437973165472	1.97068309419474	0.168775643104412	1.65617101612416	2.30362811757588	1.96616802167493	0.156933603832606	1.65843900212433	2.27389704122553
1.92832100058928	0.210660626342087	1.51542617295879	2.34121582821977	1.94760722840474	0.182521057134573	1.58986595642098	2.3053485003885	1.94760722840474	0.210660626342087	1.49707543892576	2.32433240619035	1.94353782173969	0.193604774382086	1.56385995612665	2.32321568735272
