X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2	X1.3	X2.3	X3.3	X4.3
1.59274099145103	0.29910846892556	1.00648839235693	2.17899359054513	1.71089658448895	0.259759348500558	1.20176826142785	2.22002490755004	1.71089658448895	0.29910846892556	1.05540114907056	2.23264253365867	1.70992930588703	0.279729289370974	1.16119132504178	2.25866728673228
2.18233846887741	0.22745986808055	1.73651712743953	2.62815981031529	2.10512828737662	0.185858650444983	1.74084533250445	2.46941124224879	2.10512828737662	0.22745986808055	1.70097869423112	2.61403480314356	2.10522295289108	0.212285696283765	1.68885854859165	2.52158735719051
2.20327185221209	0.196281438219375	1.81856023330212	2.58798347112207	2.14061118374008	0.173552785477372	1.80044772420443	2.48077464327573	2.14061118374008	0.196281438219375	1.75936750265547	2.52524234793662	2.1438706443051	0.194384303030978	1.76264343702645	2.52509785158375
2.4320170591685	0.288185708126718	1.86717307124013	2.99686104709687	2.30492236512054	0.236789832575049	1.84081429327345	2.76903043696764	2.30492236512054	0.288185708126718	1.80548061479567	2.86947727252355	2.30364386519501	0.273221816227675	1.76766987673011	2.83961785365991
2.03878097384024	0.202982761285801	1.64093476172008	2.43662718596041	2.1155033733758	0.164666141153157	1.79275773671561	2.43824901003599	2.1155033733758	0.202982761285801	1.70136502575231	2.51428451859007	2.11270598899287	0.191855143675713	1.73647370575467	2.48893827223106
2.22464787219274	0.197979825532281	1.83660741414947	2.61268833023601	2.1608087322779	0.169444810655595	1.82869690339294	2.49292056116287	2.1608087322779	0.197979825532281	1.77402845425523	2.54360979710682	2.1557584701796	0.194074266400761	1.77513008083724	2.53638685952196
2.18579973552359	0.233720520911572	1.72770751453691	2.64389195651027	2.06657619214837	0.210715478501152	1.65357385428611	2.47957853001063	2.06657619214837	0.233720520911572	1.60866875198495	2.51910458093388	2.07105090209276	0.226120551262781	1.62750304665114	2.51459875753437
2.55110411004517	0.206014538525712	2.14731561453477	2.95489260555556	2.53453000221834	0.175558150561537	2.19043602711772	2.87862397731895	2.53453000221834	0.206014538525712	2.14911598367568	2.95257632956218	2.52226442703858	0.19532502984586	2.13919816436206	2.9053306897151
1.92527527713441	0.197784371414248	1.53761790916249	2.31293264510634	1.95704183722013	0.190350802273435	1.5839542647642	2.33012940967606	1.95704183722013	0.197784371414248	1.56393598645683	2.33930800833252	1.95563360705353	0.182177849879666	1.59835599080637	2.31291122330069
2.01213004071949	0.246185113291386	1.52960721866837	2.4946528627706	2.04518217614028	0.211286961824642	1.63105973096398	2.45930462131658	2.04518217614028	0.246185113291386	1.5537267269687	2.51177400512077	2.04437537492806	0.237569933395279	1.57839575742648	2.51035499242965
