X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2
2.19316790496886	0.105121200793292	1.987130351414	2.39920545852371	2.19267978197737	0.142627506532551	1.91312986917357	2.47222969478117	2.19267978197737	0.105121200793292	1.98865792108583	2.40668324462775
2.17788841208799	0.118279007832546	1.9460615567362	2.40971526743978	2.18801113995705	0.161202773692087	1.87205370352056	2.50396857639354	2.18801113995705	0.118279007832546	1.95772191091828	2.42055291402242
2.12261416809973	0.131770917919146	1.8643431689782	2.38088516722125	2.1237509763052	0.186802772983808	1.75761754125694	2.48988441135347	2.1237509763052	0.131770917919146	1.8601496633467	2.38347482398104
1.93121379433242	0.394024090923651	1.15892657612206	2.70350101254277	1.9746318916297	0.533821797931335	0.928341167684281	3.02092261557511	1.9746318916297	0.394024090923651	1.17898574482856	2.56335573383712
2.06174830660144	0.144744106539776	1.77804985778348	2.3454467554194	2.07080568450766	0.202930142989431	1.67306260424838	2.46854876476695	2.07080568450766	0.144744106539776	1.80756784037283	2.37014972639207
2.11495268813983	0.132228269941011	1.85578527905545	2.37412009722421	2.12211132946563	0.188567528921573	1.75251897277935	2.49170368615191	2.12211132946563	0.132228269941011	1.86022741030039	2.37000218765713
2.00596232023339	0.165426654090145	1.6817260782167	2.33019856225008	2.00657224541469	0.232972180143373	1.54994677233368	2.4631977184957	2.00657224541469	0.165426654090145	1.68263024822698	2.30529797322151
2.03889261487677	0.151666149889955	1.74162696109246	2.33615826866109	2.04793511634405	0.208996319227655	1.63830233065784	2.45756790203025	2.04793511634405	0.151666149889955	1.76039964188088	2.35970312386362
2.02201319418199	0.182395159905524	1.66451868076716	2.37950770759682	2.04337512330243	0.251321416935808	1.55078514610825	2.53596510049661	2.04337512330243	0.182395159905524	1.6891220714544	2.39804210548587
2.0481105375192	0.124047067008862	1.80497828618183	2.29124278885657	2.04168396416168	0.173758625462119	1.70111705825593	2.38225087006743	2.04168396416168	0.124047067008862	1.79162031935132	2.2687738720609
2.14528334251519	0.159158210459846	1.83333325001389	2.45723343501649	2.15140139723398	0.227889002729612	1.70473895188394	2.59806384258402	2.15140139723398	0.159158210459846	1.83177582570644	2.44116963639633
2.15827647086322	0.123679806387085	1.91586405034453	2.40068889138191	2.16176943359901	0.173027248149957	1.8226360272251	2.50090283997293	2.16176943359901	0.123679806387085	1.91116373066869	2.39944171449666
2.08763537487803	0.169058043531426	1.75628160955643	2.41898914019962	2.08164796355165	0.23728192150929	1.61657539739344	2.54672052970985	2.08164796355165	0.169058043531426	1.72557098249097	2.396871621907
2.00666790293951	0.17352000052951	1.66656870190167	2.34676710397735	1.99736649252604	0.244220693021492	1.51869393420391	2.47603905084816	1.99736649252604	0.17352000052951	1.63763315473988	2.34676111650256
