Xc1	Xc2	Xp1	Xp2	Xi1	Xi2	Xs1	Xs2	Xs3	Xs4	Xs5	Xs6	Xs7	Xs8	Xs9	Xs10	Xs11	Xs12	Xs13	Xs14
1	0.994	0.532	0.387	1	1	0.297	0.405	0.57	0.793	0.729	0.333	0.37	0.422	0.313	0.473	0.424	0.597	0.335	0.84
0.931	0.959	0.344	0.245	1	1	0.13	0.243	0.152	0.321	0.294	0.292	0.13	0.186	0.158	0.145	0.176	0.161	0.131	0.187
1	1	0.539	0.388	1	1	0.37	0.737	0.458	0.421	0.424	0.751	0.745	0.378	0.395	0.84	0.42	0.454	0.861	0.374
1	0.997	0.625	0.378	1	1	0.421	0.321	0.436	0.306	0.322	0.312	0.386	0.324	0.376	0.353	0.454	0.413	0.423	0.385
1	1	0.556	0.39	1	1	0.405	0.573	0.518	0.486	0.429	0.439	0.52	0.427	0.566	0.715	0.58	0.467	0.387	0.462
1	1	0.447	0.767	1	1	0.647	0.929	0.628	0.546	0.46	0.481	0.672	0.635	0.467	0.494	0.416	0.503	0.897	0.491
0.997	0.998	0.735	0.449	1	1	0.393	0.501	0.628	0.634	0.415	0.659	0.422	0.428	0.701	0.423	0.448	0.599	0.824	0.545
1	0.998	0.657	0.305	1	1	0.522	0.626	0.511	0.375	0.701	0.377	0.383	0.559	0.312	0.46	0.708	0.66	0.439	0.908
1	1	0.618	0.407	1	1	0.373	0.731	0.424	0.363	0.774	0.377	0.533	0.369	0.542	0.83	0.328	0.968	0.743	0.36
0.998	1	0.436	0.455	1	1	0.685	0.732	0.402	0.85	0.88	0.478	0.965	0.385	0.729	0.567	0.46	0.464	0.378	0.455
1	0.998	0.444	0.27	1	1	0.448	0.352	0.31	0.672	0.287	0.479	0.407	0.727	0.288	0.305	0.286	0.614	0.666	0.305
1	1	0.756	0.562	1	1	0.553	0.676	0.434	0.877	0.497	0.738	0.448	0.641	0.75	0.483	0.509	0.476	0.492	0.735
0.999	1	0.591	0.511	1	1	0.417	0.413	0.553	0.525	0.834	0.471	0.912	0.396	0.919	0.548	0.478	0.562	0.461	0.6
1	1	0.545	0.43	1	1	0.465	0.435	0.647	0.894	0.706	0.86	0.386	0.386	0.421	0.529	0.42	0.387	0.582	0.679
1	0.994	0.572	0.458	1	1	0.527	0.563	0.563	0.546	0.644	0.407	0.437	0.688	0.416	0.714	0.627	0.417	0.75	0.41
1	0.998	0.366	0.55	1	1	0.531	0.451	0.517	0.394	0.434	0.465	0.37	0.442	0.408	0.402	0.397	0.359	0.52	0.389
1	1	0.345	0.441	1	1	0.394	0.704	0.39	0.362	0.747	0.357	0.557	0.734	0.801	0.354	0.35	0.519	0.447	0.524
0.999	1	0.515	0.425	1	1	0.466	0.437	0.608	0.764	0.913	0.473	0.691	0.79	0.479	0.448	0.498	0.417	0.496	0.421
0.999	0.934	0.565	0.602	1	1	0.313	0.326	0.319	0.53	0.326	0.486	0.621	0.426	0.489	0.348	0.348	0.549	0.306	0.657
1	0.999	0.72	0.734	1	1	0.465	0.644	0.705	0.557	0.436	0.423	0.665	0.433	0.589	0.586	0.58	0.531	0.541	0.759
0.996	0.988	0.36	0.676	1	1	0.466	0.41	0.406	0.376	0.39	0.409	0.364	0.474	0.746	0.508	0.424	0.412	0.415	0.918
0.999	0.997	0.499	0.572	1	1	0.795	0.5	0.457	0.385	0.552	0.483	0.715	0.449	0.493	0.405	0.468	0.424	0.571	0.896
0.999	1	0.558	0.922	1	1	0.627	0.494	0.84	0.4	0.444	0.705	0.404	0.446	0.417	0.549	0.751	0.609	0.439	0.573
1	0.999	0.263	0.286	1	1	0.447	0.322	0.617	0.287	0.648	0.393	0.495	0.427	0.293	0.297	0.316	0.336	0.302	0.284
0.991	1	0.228	0.687	1	1	0.508	0.434	0.284	0.331	0.309	0.27	0.455	0.381	0.256	0.322	0.242	0.292	0.623	0.287
0.998	1	0.476	0.416	1	1	0.699	0.633	0.691	0.414	0.592	0.476	0.546	0.86	0.42	0.493	0.419	0.63	0.422	0.728
0.999	0.984	0.677	0.368	1	1	0.517	0.373	0.352	0.385	0.817	0.378	0.67	0.464	0.406	0.375	0.551	0.77	0.479	0.358
1	1	0.428	0.52	1	1	0.449	0.769	0.574	0.763	0.772	0.412	0.977	0.517	0.944	0.503	0.776	0.837	0.41	0.884
1	0.998	0.704	0.451	1	1	0.673	0.423	0.647	0.418	0.422	0.446	0.432	0.828	0.42	0.512	0.935	0.441	0.506	0.422
1	1	0.416	0.507	1	1	0.568	0.549	0.436	0.663	0.417	0.599	0.427	0.43	0.838	0.528	0.371	0.435	0.434	0.508
1	1	0.636	0.731	1	1	0.927	0.415	0.491	0.735	0.42	0.457	0.957	0.759	0.786	0.703	0.448	0.582	0.477	0.487
1	1	0.456	0.514	1	1	0.467	0.51	0.587	0.567	0.48	0.731	0.59	0.719	0.581	0.477	0.559	0.495	0.499	0.861
0.999	1	0.89	0.479	1	1	0.381	0.683	0.863	0.454	0.501	0.724	0.438	0.535	0.746	0.454	0.377	0.373	0.459	0.449
1	1	0.761	0.894	1	1	0.44	0.652	0.463	0.449	0.833	0.623	0.563	0.99	0.569	0.609	0.581	0.778	0.419	0.512
0.985	0.998	0.498	0.767	1	1	0.471	0.7	0.447	0.762	0.509	0.684	0.614	0.535	0.705	0.431	0.413	0.496	0.408	0.437
0.991	0.999	0.357	0.367	1	1	0.311	0.317	0.454	0.55	0.45	0.315	0.439	0.447	0.35	0.442	0.454	0.342	0.3	0.298
0.987	0.989	0.303	0.429	1	1	0.899	0.957	0.354	0.39	0.542	0.426	0.431	0.46	0.433	0.376	0.52	0.348	0.421	0.656
0.999	1	0.438	0.323	1	1	0.638	0.514	0.493	0.367	0.337	0.543	0.432	0.356	0.308	0.587	0.343	0.431	0.287	0.435
0.978	0.999	0.343	0.352	1	1	0.9	0.506	0.627	0.674	0.388	0.434	0.36	0.482	0.421	0.421	0.823	0.893	0.478	0.482
0.739	0.64	0.139	0.144	1	1	0.173	0.27	0.152	0.229	0.253	0.168	0.149	0.157	0.174	0.142	0.269	0.139	0.148	0.128
1	1	0.537	0.812	1	1	0.655	0.595	0.844	0.637	0.462	0.626	0.533	0.66	0.423	0.539	0.423	0.484	0.594	0.757
0.995	0.998	0.438	0.576	1	1	0.363	0.832	0.657	0.646	0.451	0.396	0.377	0.575	0.445	0.47	0.368	0.351	0.555	0.384
1	1	0.475	0.649	1	1	0.453	0.672	0.447	0.478	0.507	0.527	0.531	0.431	0.811	0.637	0.688	0.628	0.49	0.474
0.999	0.998	0.526	0.414	1	1	0.545	0.351	0.599	0.385	0.485	0.616	0.401	0.754	0.495	0.639	0.349	0.363	0.388	0.675
1	1	0.85	0.442	1	1	0.402	0.402	0.389	0.451	0.404	0.378	0.657	0.427	0.766	0.376	0.368	0.409	0.436	0.474
1	1	0.41	0.453	1	1	0.404	0.449	0.685	0.703	0.779	0.393	0.737	0.736	0.593	0.423	0.552	0.501	0.735	0.707
1	1	0.579	0.393	1	1	0.444	0.709	0.48	0.568	0.454	0.411	0.426	0.712	0.432	0.605	0.98	0.585	0.433	0.612
1	1	0.409	0.823	1	1	0.441	0.498	0.402	0.487	0.411	0.635	0.789	0.421	0.371	0.402	0.475	0.442	0.376	0.522
0.974	1	0.415	0.758	1	1	0.417	0.443	0.446	0.424	0.474	0.48	0.426	0.819	0.537	0.922	0.453	0.458	0.831	0.519
0.885	0.784	0.172	0.252	1	1	0.199	0.197	0.342	0.404	0.284	0.162	0.336	0.154	0.332	0.327	0.398	0.246	0.465	0.3
0.999	1	0.436	0.532	1	1	0.403	0.445	0.418	0.394	0.571	0.42	0.455	0.649	0.441	0.883	0.462	0.538	0.45	0.409
0.999	1	0.473	0.557	1	1	0.426	0.516	0.868	0.509	0.735	0.383	0.869	0.455	0.786	0.464	0.544	0.539	0.639	0.96
1	1	0.748	0.58	1	1	0.41	0.395	0.759	0.423	0.421	0.55	0.401	0.57	0.415	0.516	0.51	0.45	0.474	0.403
0.963	0.998	0.505	0.402	1	1	0.422	0.556	0.427	0.477	0.368	0.491	0.456	0.393	0.575	0.68	0.616	0.413	0.716	0.394
1	1	0.404	0.446	1	1	0.579	0.688	0.913	0.488	0.47	0.403	0.595	0.878	0.417	0.574	0.412	0.454	0.688	0.672
0.999	1	0.518	0.409	1	1	0.43	0.559	0.685	0.411	0.543	0.435	0.714	0.399	0.423	0.423	0.425	0.622	0.661	0.561
1	0.996	0.388	0.365	1	1	0.374	0.382	0.366	0.472	0.364	0.596	0.408	0.343	0.362	0.363	0.69	0.415	0.395	0.355
0.999	1	0.631	0.551	1	1	0.497	0.484	0.375	0.763	0.602	0.467	0.592	0.486	0.657	0.364	0.369	0.704	0.466	0.483
1	0.977	0.511	0.727	1	1	0.589	0.806	0.852	0.532	0.533	0.382	0.746	0.8	0.497	0.455	0.363	0.479	0.411	0.417
1	1	0.534	0.491	1	1	0.622	0.454	0.507	0.666	0.437	0.879	0.479	0.418	0.591	0.502	0.49	0.853	0.742	0.534
0.985	0.957	0.314	0.312	1	1	0.363	0.386	0.302	0.307	0.312	0.533	0.376	0.365	0.665	0.744	0.325	0.695	0.334	0.312
0.995	1	0.452	0.855	1	1	0.427	0.389	0.513	0.472	0.36	0.594	0.359	0.375	0.357	0.513	0.356	0.517	0.439	0.635
1	1	0.632	0.386	1	1	0.389	0.527	0.342	0.455	0.64	0.539	0.632	0.615	0.702	0.918	0.444	0.652	0.365	0.586
0.964964964964965	1	0.540540540540541	0.35035035035035	1	1	0.379379379379379	0.469469469469469	0.366366366366366	0.458458458458458	0.338338338338338	0.641641641641642	0.384384384384384	0.327327327327327	0.663663663663664	0.349349349349349	0.632632632632633	0.723723723723724	0.384384384384384	0.322322322322322
1	1	0.518	0.6	1	1	0.411	0.473	0.481	0.695	0.451	0.392	0.457	0.451	0.435	0.435	0.443	0.438	0.704	0.636
0.999	0.999	0.221	0.459	1	1	0.348	0.315	0.341	0.343	0.601	0.378	0.577	0.294	0.262	0.3	0.245	0.247	0.487	0.24
1	1	0.439	0.628	1	1	0.457	0.716	0.789	0.396	0.457	0.458	0.447	0.725	0.481	0.594	0.718	0.429	0.974	0.695
0.999	1	0.413	0.8	1	1	0.377	0.504	0.416	0.501	0.52	0.39	0.429	0.382	0.477	0.419	0.524	0.663	0.397	0.642
0.996	0.992	0.473	0.46	1	1	0.376	0.331	0.532	0.433	0.332	0.368	0.48	0.367	0.472	0.366	0.35	0.513	0.398	0.412
1	1	0.447	0.445	1	1	0.563	0.392	0.423	0.588	0.532	0.459	0.403	0.492	0.542	0.586	0.78	0.384	0.903	0.567
0.999	1	0.379	0.336	1	1	0.719	0.425	0.558	0.368	0.651	0.373	0.429	0.293	0.833	0.684	0.367	0.532	0.76	0.369
0.981	0.935	0.277	0.338	1	1	0.464	0.376	0.726	0.374	0.359	0.254	0.317	0.471	0.596	0.691	0.255	0.507	0.349	0.265
1	1	0.909	0.428	1	1	0.474	0.611	0.441	0.559	0.427	0.396	0.441	0.838	0.412	0.53	0.669	0.884	0.413	0.569
0.994	1	0.442	0.667	1	1	0.365	0.485	0.359	0.659	0.36	0.532	0.682	0.491	0.799	0.368	0.498	0.909	0.374	0.475
0.995	0.984	0.263	0.372	1	1	0.192	0.382	0.327	0.188	0.208	0.258	0.253	0.212	0.247	0.188	0.248	0.31	0.197	0.264
1	0.993	0.564	0.499	1	1	0.653	0.514	0.668	0.562	0.435	0.593	0.44	0.568	0.971	0.412	0.461	0.661	0.424	0.474
1	0.991	0.767	0.446	1	1	0.496	0.406	0.827	0.57	0.548	0.684	0.676	0.558	0.45	0.441	0.552	0.702	0.482	0.429
1	0.999	0.53	0.448	1	1	0.722	0.522	0.405	0.481	0.418	0.423	0.977	0.379	0.425	0.726	0.668	0.452	0.909	0.428
1	1	0.979	0.559	1	1	0.43	0.487	0.418	0.427	0.536	0.451	0.684	0.507	0.416	0.559	0.388	0.803	0.814	0.381
1	0.99	0.518	0.533	1	1	0.819	0.44	0.548	0.674	0.791	0.478	0.425	0.422	0.769	0.757	0.424	0.411	0.475	0.721
0.992	0.978	0.364	0.421	1	1	0.856	0.432	0.481	0.414	0.485	0.363	0.404	0.514	0.656	0.919	0.417	0.429	0.45	0.695
0.991	0.97	0.285	0.655	1	1	0.586	0.365	0.287	0.279	0.478	0.439	0.459	0.826	0.331	0.241	0.552	0.282	0.343	0.33
1	0.997	0.419	0.574	1	1	0.437	0.478	0.576	0.773	0.476	0.654	0.739	0.479	0.46	0.416	0.576	0.409	0.461	0.748
1	1	0.48	0.531	1	1	0.548	0.43	0.807	0.57	0.44	0.456	0.634	0.441	0.436	0.594	0.44	0.606	0.937	0.582
1	0.999	0.44	0.655	1	1	0.441	0.507	0.76	0.439	0.778	0.705	0.55	0.45	0.447	0.478	0.72	0.456	0.482	0.488
1	0.999	0.442	0.614	1	1	0.394	0.479	0.55	0.398	0.917	0.669	0.436	0.554	0.594	0.402	0.534	0.493	0.765	0.459
1	1	0.618	0.334	1	1	0.433	0.553	0.383	0.379	0.351	0.959	0.466	0.772	0.61	0.694	0.489	0.361	0.36	0.47
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
