X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2	X1.3	X2.3	X3.3	X4.3
2.04534097844161	0.105839497553218	1.8378955632373	2.25278639364591	2.03851410004514	0.13250915655482	1.77879615319769	2.29823204689258	2.03851410004514	0.105839497553218	1.83539004248124	2.24488211521483	2.0381273762829	0.100503207496662	1.84099520791951	2.2352595446463
2.09653555433785	0.0934409980811456	1.91339119809881	2.2796799105769	2.0859110402235	0.123266220775887	1.84430924750276	2.32751283294424	2.0859110402235	0.0934409980811456	1.91225900711348	2.2654175720945	2.08850335413652	0.0886005262732428	1.9147375267501	2.26226918152294
1.97593960617722	0.108524552564279	1.76323148315123	2.1886477292032	1.95279433759247	0.144288520727366	1.66998883696683	2.23559983821811	1.95279433759247	0.108524552564279	1.73939795061651	2.16036752303769	1.9523170430582	0.100139016361459	1.75589994804475	2.14873413807165
2.08163834883243	0.110960411129529	1.86415594301856	2.29912075464631	2.11762368443359	0.146252953098845	1.83096789635986	2.40427947250733	2.11762368443359	0.110960411129529	1.89866745862649	2.3341636684172	2.11827251657209	0.103688102897966	1.91488739081968	2.3216576423245
1.88555260014609	0.10752868768752	1.67479637227855	2.09630882801363	1.92743469614882	0.148730358731988	1.63592319303413	2.21894619926352	1.92743469614882	0.10752868768752	1.7300342248863	2.13456217019671	1.92621179643478	0.101052671094522	1.72799712998782	2.12442646288173
1.96331076853228	0.10486401002583	1.75777730888165	2.16884422818291	2.01654055376101	0.138151043284659	1.74576450892308	2.28731659859894	2.01654055376101	0.10486401002583	1.8056029118615	2.21784339356862	2.01996913560537	0.0958825264004471	1.83190519268462	2.20803307852612
1.93427996334979	0.0929060879679487	1.75218403093261	2.11637589576697	1.94830567956992	0.123984655515759	1.70529575475903	2.19131560438081	1.94830567956992	0.0929060879679487	1.77131737073813	2.13360082204372	1.94943630019838	0.0898285055010829	1.77325220843113	2.12562039196562
1.88117757247094	0.0925777483784233	1.69972518564924	2.06262995929265	1.89062165055867	0.122082986731339	1.65133899656525	2.12990430455209	1.89062165055867	0.0925777483784233	1.71257948496443	2.07384492754036	1.89092450880847	0.0876179579016797	1.71908503585387	2.06276398176306
2.01438524763167	0.0988626321925091	1.82061448853435	2.20815600672898	2.04826061693467	0.133886772525973	1.78584254278376	2.31067869108557	2.04826061693467	0.0988626321925091	1.85276106050648	2.24353367616182	2.04830383996312	0.0928490826033297	1.86619336164269	2.23041431828354
2.0364316211113	0.119312375127194	1.802579365862	2.2702838763606	2.03577381259487	0.151774202502598	1.73829637568978	2.33325124949996	2.03577381259487	0.119312375127194	1.80287081732307	2.28034565334319	2.03594663628241	0.113865299666046	1.81258819986362	2.25930507270119
