X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2
2.09451290150548	0.113167769073225	1.87270407412196	2.316321728889	2.09034230278022	0.157749762925459	1.78115276744632	2.39953183811412	2.09034230278022	0.113167769073225	1.886178109274	2.32165138266463
2.19123185707719	0.0690142493694256	2.05596392831311	2.32649978584126	2.19194408532123	0.0952428955730604	2.00526800999803	2.37862016064443	2.19194408532123	0.0690142493694256	2.06395414588378	2.33080648767241
1.96489142152992	0.0844048994897967	1.79945781852992	2.13032502452993	1.96594051794434	0.121388606841089	1.72801884853581	2.20386218735288	1.96594051794434	0.0844048994897967	1.80445560427149	2.13926432884813
2.09182797026718	0.0796714672400752	1.93567189447663	2.24798404605773	2.09229259301843	0.113078997922246	1.87065775709083	2.31392742894603	2.09229259301843	0.0796714672400752	1.93104285164982	2.24886699175054
1.97614411676266	0.0761639359884037	1.82686280222538	2.12542543129993	1.98130559240947	0.109339522963196	1.76700012740161	2.19561105741733	1.98130559240947	0.0761639359884037	1.83659533193504	2.12477817085346
2.00119313173669	0.074299821099096	1.85556548238246	2.14682078109092	1.99987310860305	0.106902815486777	1.79034359024897	2.20940262695713	1.99987310860305	0.074299821099096	1.85968279432076	2.15636875217069
1.94544180788054	0.0749290692714929	1.79858083210841	2.09230278365266	1.9424932406178	0.105572711123463	1.73557072681581	2.14941575441979	1.9424932406178	0.0749290692714929	1.79459041055359	2.09042833616151
1.89652991568542	0.0786985575296462	1.74228074292731	2.05077908844352	1.89462327856559	0.110153680213563	1.678722065347	2.11052449178417	1.89462327856559	0.0786985575296462	1.74484369537101	2.05053957239483
2.09240560101122	0.0801339710576092	1.9353430177383	2.24946818428413	2.0962440109101	0.11496819787436	1.87090634307636	2.32158167874385	2.0962440109101	0.0801339710576092	1.94528645217291	2.25566403873566
2.13825363203681	0.0760502536817939	1.98919513482049	2.28731212925312	2.13891179920638	0.106284126688782	1.93059491089637	2.34722868751639	2.13891179920638	0.0760502536817939	1.99425489689991	2.28365758714667
1.95489056932396	0.0806403069726847	1.79683556765749	2.11294557099042	1.95791914319505	0.112823066244777	1.73678593335528	2.17905235303481	1.95791914319505	0.0806403069726847	1.80439610473864	2.11873109982893
1.94364104577054	0.0789131672601802	1.78897123794059	2.0983108536005	1.94634348580017	0.109634873428275	1.73145913388076	2.16122783771959	1.94634348580017	0.0789131672601802	1.79531179861517	2.10668678534008
2.03065810258508	0.0734402957384775	1.88671512293766	2.1746010822325	2.02884366507408	0.104634016187848	1.8237609933459	2.23392633680227	2.02884366507408	0.0734402957384775	1.88193827901092	2.16651746303464
2.06512202298456	0.0748797778115249	1.91835765847397	2.21188638749515	2.06445184365847	0.107126574324398	1.85448375798265	2.27441992933429	2.06445184365847	0.0748797778115249	1.91523580106244	2.20095525951289
1.94948045733836	0.0945069547742246	1.76424682598088	2.13471408869584	1.95102339861079	0.129591637729938	1.69702378866011	2.20502300856146	1.95102339861079	0.0945069547742246	1.76099393841258	2.12741116073441
2.04025011486684	0.0843743522221797	1.87487638451136	2.20562384522231	2.04233004796626	0.118855953476416	1.80937237915248	2.27528771678003	2.04233004796626	0.0843743522221797	1.86158191522438	2.20229306660585
2.09885390910389	0.0759934905211755	1.94990666768239	2.2478011505254	2.10240927605123	0.109291799763852	1.88819734851408	2.31662120358839	2.10240927605123	0.0759934905211755	1.95600330688903	2.25077033491228
1.99048162876335	0.0749812897450834	1.84351830086299	2.13744495666372	1.99033710487399	0.105213731444394	1.78411819124298	2.196556018505	1.99033710487399	0.0749812897450834	1.84549367756248	2.1371380261682
2.05469459796072	0.0826436934825195	1.89271295873499	2.21667623718646	2.05766105856394	0.118232289404733	1.82592577133066	2.28939634579721	2.05766105856394	0.0826436934825195	1.8902542148594	2.22018123203954
2.14464779558025	0.0730432743613052	2.0014829778321	2.28781261332841	2.14528022177795	0.101815220300896	1.94572238998819	2.34483805356771	2.14528022177795	0.0730432743613052	2.00653493633314	2.2864666724862
2.02285191388764	0.0690075571974852	1.88759710178057	2.15810672599471	2.02311753644647	0.0966021361063422	1.83377734967804	2.2124577232149	2.02311753644647	0.0690075571974852	1.89233995725097	2.15299239385385
2.11257101006505	0.0775413406555622	1.96058998238015	2.26455203774996	2.11312693362519	0.108950691540726	1.89958357820536	2.32667028904501	2.11312693362519	0.0775413406555622	1.96078877680073	2.26613902199696
1.93719095361049	0.0785404294513322	1.78325171188588	2.0911301953351	1.93495491074825	0.111586827163956	1.7162447295069	2.1536650919896	1.93495491074825	0.0785404294513322	1.78715760345247	2.09230658149392
2.00169977805969	0.0688919202435539	1.86667161438233	2.13672794173706	2.00284963969532	0.0947629541096046	1.81711424964049	2.18858502975014	2.00284963969532	0.0688919202435539	1.86930682234627	2.13704253483207
2.26812257614746	0.0714141277861785	2.12815088568655	2.40809426660837	2.26985330177724	0.100161796696928	2.07353618025126	2.46617042330322	2.26985330177724	0.0714141277861785	2.13151491115888	2.41297397659373
2.08183855615677	0.070762321651946	1.94314440571895	2.22053270659458	2.08165709592197	0.0990075111919609	1.88760237398573	2.27571181785822	2.08165709592197	0.070762321651946	1.94497085050387	2.21595989854468
2.01245909297402	0.0710972766100133	1.87310843081839	2.15180975512965	2.01402988684935	0.100626135225672	1.81680266180703	2.21125711189167	2.01402988684935	0.0710972766100133	1.87691367894341	2.15012009365923
2.05741971438756	0.0800546819762657	1.90051253771408	2.21432689106104	2.05629784305979	0.113613703512461	1.83361498417536	2.27898070194421	2.05629784305979	0.0800546819762657	1.90421036173376	2.20862511411348
2.06416399903816	0.0726505159113729	1.92176898785187	2.20655901022445	2.06397175984317	0.100074358554019	1.86782601707729	2.26011750260904	2.06397175984317	0.0726505159113729	1.91917145645512	2.21327606596059
2.07219010725009	0.0683524585972122	1.93821928839956	2.20616092610063	2.07253772723052	0.0975416613084465	1.88135607106596	2.26371938339507	2.07253772723052	0.0683524585972122	1.92946331337064	2.20099156631305
2.0396255703738	0.0709333731587078	1.90059615898273	2.17865498176487	2.04106820853125	0.0979777733147737	1.84903177283429	2.2331046442282	2.04106820853125	0.0709333731587078	1.89965542224693	2.17624930376085
1.98693781378115	0.0800246855986484	1.8300894300078	2.1437861975545	1.989723153248	0.111918512069189	1.77036286959239	2.20908343690361	1.989723153248	0.0800246855986484	1.82867019287991	2.14077386241221
1.91431033604598	0.0704158575791075	1.77629525519093	2.05232541690103	1.91672585583275	0.0977614619077848	1.72511339049349	2.10833832117201	1.91672585583275	0.0704158575791075	1.76948220936302	2.05527030928821
1.93871692696048	0.0763229655888638	1.7891239144063	2.08830993951465	1.93960034677106	0.104690189865385	1.73440757463491	2.14479311890722	1.93960034677106	0.0763229655888638	1.80180837483645	2.09426872784758
1.93436242012173	0.0729673402759965	1.79134643318078	2.07737840706268	1.93146700317192	0.100976883596859	1.73355231132207	2.12938169502176	1.93146700317192	0.0729673402759965	1.78490484919478	2.08336399887696
2.10085435058431	0.0747953165538269	1.95425553013881	2.24745317102981	2.09896948080469	0.105046767610345	1.89307781628842	2.30486114532097	2.09896948080469	0.0747953165538269	1.95227622616122	2.23856129580353
2.00550817260879	0.0749254154885323	1.85865435825127	2.15236198696631	2.00232844165216	0.104665335948773	1.79718438319256	2.20747250011175	2.00232844165216	0.0749254154885323	1.85976250027161	2.15262795651778
2.03112595031276	0.0801003518231892	1.87412926073931	2.18812263988621	2.03110149684913	0.112395391659983	1.81080652919557	2.2513964645027	2.03110149684913	0.0801003518231892	1.86845772277375	2.18183114582996
2.17912848905338	0.0787066095859601	2.0248635342649	2.33339344384186	2.18004739029355	0.109827449525595	1.96478558922338	2.39530919136371	2.18004739029355	0.0787066095859601	2.0235592233158	2.33885262637509
2.1963757426841	0.0733303666190796	2.0526482241107	2.34010326125749	2.19904752195388	0.105967671384892	1.9913508860395	2.40674415786827	2.19904752195388	0.0733303666190796	2.04911742686484	2.34160587477225
2.05197475332784	0.0969763189340162	1.86190116821717	2.24204833843851	2.05050083676273	0.136684646192776	1.78259893022489	2.31840274330058	2.05050083676273	0.0969763189340162	1.85891708928209	2.23382142907643
1.80557888141903	0.078619738433394	1.65148419408958	1.95967356874848	1.80376831310236	0.108794901361488	1.59053030643385	2.01700631977088	1.80376831310236	0.078619738433394	1.65274645130844	1.95426727615419
2.04781348475131	0.0761522917640804	1.89855499289371	2.19707197660891	2.05199158674208	0.107953078825527	1.84040355224405	2.26357962124011	2.05199158674208	0.0761522917640804	1.89987240263284	2.19703856763507
2.01472714105828	0.066866776941664	1.88366825825262	2.14578602386394	2.01129912257861	0.0932230609854018	1.82858192304722	2.19401632211	2.01129912257861	0.066866776941664	1.89179106982838	2.15586836135579
1.98057890053025	0.0758680013847192	1.8318776178162	2.1292801832443	1.97943623994834	0.102168851715055	1.77918529058683	2.17968718930985	1.97943623994834	0.0758680013847192	1.83958011172884	2.13335945819696
1.93040756148341	0.0829083280413428	1.76790723852238	2.09290788444444	1.93286791337996	0.117530754564936	1.70250763443269	2.16322819232724	1.93286791337996	0.0829083280413428	1.7651458659021	2.09476596052795
1.96502542302881	0.079464220496079	1.8092755508565	2.12077529520113	1.96274789354381	0.115494521736097	1.73637863094106	2.18911715614656	1.96274789354381	0.079464220496079	1.79531049538689	2.11124824684308
1.95135756297098	0.070910292169322	1.8123733903191	2.09034173562285	1.95276135444399	0.0980001508059416	1.76068105886434	2.14484165002363	1.95276135444399	0.070910292169322	1.81437697885656	2.09137040240288
1.95751481179028	0.0837347778430145	1.79339464721798	2.12163497636259	1.95687129546328	0.114948372063145	1.73157248621952	2.18217010470704	1.95687129546328	0.0837347778430145	1.79125675690722	2.11386993845054
1.96976599331401	0.0856971065533637	1.80179966446941	2.1377323221586	1.9695456484274	0.120912015809575	1.73255809744064	2.20653319941417	1.9695456484274	0.0856971065533637	1.79785994291427	2.13230643070408
2.07524200644775	0.075621045845353	1.92702475659086	2.22345925630464	2.07525982847193	0.105843119497566	1.8678073142567	2.28271234268716	2.07525982847193	0.075621045845353	1.92318858449884	2.22039261631854
1.97893460654293	0.0723881475175085	1.83705383740862	2.12081537567725	1.97990526903681	0.103114813065131	1.77780023542915	2.18201030264446	1.97990526903681	0.0723881475175085	1.83602409717634	2.1151788422155
2.02813215767949	0.0712043416574817	1.88857164803082	2.16769266732815	2.02747885940252	0.100202500614779	1.83108195819756	2.22387576060749	2.02747885940252	0.0712043416574817	1.88501915270658	2.16344832284361
1.9294818506984	0.0719247745964762	1.7885092924893	2.07045440890749	1.9269061486466	0.0993390683485189	1.7322015746835	2.1216107226097	1.9269061486466	0.0719247745964762	1.78358872848127	2.05896897585769
1.97456904151287	0.0763093787865717	1.82500265909119	2.12413542393455	1.97394957162142	0.10777456513365	1.76271142395947	2.18518771928338	1.97394957162142	0.0763093787865717	1.82725713782563	2.11724260109958
2.01596113894488	0.0839635135976111	1.85139265229356	2.1805296255962	2.01547869551873	0.116170268179875	1.78778496988617	2.24317242115128	2.01547869551873	0.0839635135976111	1.84883171887022	2.17632470193345
1.91124911364084	0.0683901940807323	1.77720433324261	2.04529389403908	1.91033402409685	0.097500309577123	1.71923341732569	2.10143463086802	1.91033402409685	0.0683901940807323	1.77270850139485	2.04244459899539
1.94504048194997	0.071816553519054	1.80428003705262	2.08580092684731	1.9452804703595	0.100950767786955	1.74741696549707	2.14314397522194	1.9452804703595	0.071816553519054	1.80523862492772	2.09617883016275
2.056943928138	0.0740568686394712	1.91179246560463	2.20209539067136	2.06043925875718	0.106156124477281	1.85237325478171	2.26850526273265	2.06043925875718	0.0740568686394712	1.91392573232168	2.20913954197184
1.87797829354825	0.0787386944012143	1.72365045252187	2.03230613457463	1.87560564768312	0.112461867955084	1.65518038649115	2.09603090887508	1.87560564768312	0.0787386944012143	1.71585676370938	2.03622390036364
2.00628776633464	0.0757113670279326	1.85789348695989	2.15468204570939	2.00796097940556	0.105957096480524	1.80028507030373	2.21563688850738	2.00796097940556	0.0757113670279326	1.86647201325008	2.15291282588221
1.97574419079621	0.0733160382176735	1.83204475588957	2.11944362570285	1.97720652641281	0.100785458947398	1.77966702687591	2.17474602594971	1.97720652641281	0.0733160382176735	1.82861320376686	2.11734836587536
1.98624333013975	0.0727578688331054	1.84363790722686	2.12884875305263	1.98810408240236	0.102309543926228	1.78757737630695	2.18863078849776	1.98810408240236	0.0727578688331054	1.84772784709066	2.12829625069007
2.09686653513269	0.072211717882505	1.95533156808298	2.2384015021824	2.09452459096038	0.0993064184435507	1.89988401081102	2.28916517110974	2.09452459096038	0.072211717882505	1.95604481207362	2.23835294668772
2.15166408603261	0.0803462770613886	1.99418538299228	2.30914278907293	2.14936838383309	0.111619954298629	1.93059327340777	2.3681434942584	2.14936838383309	0.0803462770613886	1.99497994088683	2.30706603581112
2.01913249326074	0.0767861187555908	1.86863170049978	2.1696332860217	2.01805030603276	0.109895041570959	1.80265602455368	2.23344458751184	2.01805030603276	0.0767861187555908	1.87160551936583	2.16468483515662
2.02340158299888	0.0761451746004136	1.87415704078207	2.17264612521569	2.01989131857436	0.108562096521689	1.80710960939185	2.23267302775688	2.01989131857436	0.0761451746004136	1.87873348938991	2.16727444054742
2.09580690015896	0.0787811813955191	1.94139578462374	2.25021801569417	2.09720126505674	0.111119373495933	1.87940729300471	2.31499523710877	2.09720126505674	0.0787811813955191	1.94188020147313	2.25114479223424
