Xc1	Xc2	Xp1	Xp2	Xi1	Xi2	Xs1	Xs2	Xs3	Xs4	Xs5	Xs6	Xs7	Xs8	Xs9	Xs10	Xs11	Xs12	Xs13	Xs14
0.792	0.93	1	1	0.001	0	0.003	0.003	0.002	0	0	0	0.002	0	0.001	0.028	0.001	0.002	0	0.018
0.894	0.216	1	1	0	0.001	0.025	0.013	0.004	0.003	0.022	0.002	0	0.001	0.002	0.001	0.002	0.001	0.008	0.028
0.946	0.614	1	1	0.001	0.009	0	0.002	0.003	0.001	0.013	0.008	0.005	0.008	0.001	0.007	0	0.162	0	0.002
0.334	0.801	1	1	0.001	0	0.013	0.002	0.002	0.003	0.342	0	0.005	0.002	0.008	0.012	0	0.001	0.016	0.002
0.837	0.846	1	1	0.048	0	0.031	0.011	0.013	0.004	0.011	0.039	0.015	0	0.005	0.002	0.001	0.01	0.001	0.004
0.826	0.564	1	1	0.002	0	0.001	0	0	0	0	0.002	0.002	0	0	0.004	0.001	0.001	0	0.001
0.982	0.864	1	1	0.001	0.001	0.044	0	0	0.002	0	0	0	0.002	0.001	0.002	0	0.014	0	0.011
0.925	0.903	1	1	0.003	0.002	0.003	0.001	0.032	0.002	0	0.02	0.001	0.001	0.003	0	0.004	0	0.005	0.003
0.904	0.879	1	1	0.011	0.002	0.001	0.001	0.001	0.007	0.021	0.007	0.001	0.006	0.003	0	0	0.007	0.001	0.001
0.768	0.863	1	1	0.002	0.007	0.029	0.042	0.016	0.037	0.045	0.019	0.012	0.004	0.024	0.003	0.018	0.005	0.019	0.008
1	0.826	1	1	0	0.001	0.001	0.001	0.002	0	0	0.002	0.001	0	0.013	0.013	0	0	0.001	0
0.998	0.999	1	1	0	0.048	0.007	0.002	0.011	0.001	0.001	0.002	0.001	0.014	0.017	0.003	0.005	0.014	0.002	0.021
0.792	0.881	1	1	0	0.004	0.002	0	0.003	0.037	0	0.001	0.024	0.012	0.001	0.002	0.003	0	0	0.086
0.965	0.849	1	1	0	0	0	0	0.003	0.001	0	0	0.001	0.001	0	0.007	0.001	0	0.001	0
0.939	0.846	1	1	0.024	0.002	0	0.002	0.001	0.008	0.003	0.005	0.001	0.016	0	0.003	0.018	0	0.002	0
0.79	0.987	1	1	0.001	0.025	0.009	0	0.003	0.007	0.005	0.001	0.004	0.001	0	0	0.002	0.004	0.004	0.001
0.931	0.939	1	1	0.016	0.005	0.053	0.036	0.011	0.005	0.003	0.003	0.007	0.01	0.035	0.24	0.058	0.004	0.129	0.029
0.932	0.837	1	1	0.007	0.001	0.004	0	0.001	0.004	0	0.015	0.001	0	0	0.003	0	0	0.003	0.006
0.558	0.363	1	1	0.002	0.019	0.002	0	0.001	0.003	0.006	0.006	0.006	0.013	0.004	0.027	0.005	0.002	0.001	0.001
0.74	0.898	1	1	0.017	0.001	0.101	0.008	0.048	0.005	0.095	0.002	0.007	0.074	0.004	0.002	0.004	0.008	0.004	0.004
0.908	1	1	1	0.001	0.004	0.003	0.023	0.003	0.002	0.001	0.002	0.003	0.002	0.004	0.01	0.001	0.004	0.009	0.002
0.258	0.639	1	1	0	0.007	0	0	0.002	0.001	0	0	0	0.01	0.001	0	0	0.001	0	0.004
0.893	0.984	1	1	0.001	0.004	0.01	0.004	0.045	0.453	0.003	0.023	0.025	0.002	0.003	0.004	0.006	0.096	0.027	0.004
0.987	0.831	1	1	0.011	0.011	0.005	0.003	0	0.001	0.002	0.001	0.001	0.025	0.021	0.009	0.017	0.002	0.03	0.083
0.871	0.843	1	1	0.006	0.002	0.001	0.001	0.001	0.001	0.014	0.001	0	0	0.001	0.001	0	0	0	0
0.968	0.865	1	1	0	0.01	0.007	0.001	0	0	0.007	0	0	0.004	0.002	0.006	0.003	0.004	0	0
0.994	0.969	1	1	0.016	0.001	0.008	0.003	0.007	0.011	0	0.002	0.004	0.024	0	0.028	0.001	0.03	0.007	0.005
0.931	0.225	1	1	0.039	0.001	0.002	0	0.001	0	0.001	0.006	0.005	0.004	0	0.045	0.002	0.031	0	0.039
0.666666666666667	0.984984984984985	1	1	0.00700700700700701	0.005005005005005	0	0.001001001001001	0	0.001001001001001	0	0	0	0.00600600600600601	0.003003003003003	0.004004004004004	0.00600600600600601	0	0	0
0.945	0.957	1	1	0	0.002	0.001	0	0.007	0	0.003	0.018	0.009	0.023	0.012	0.001	0.01	0.011	0.005	0
0.582	0.877	1	1	0.001	0.006	0.002	0.014	0.023	0.005	0.001	0.011	0.003	0.002	0.002	0	0.002	0	0.017	0.001
0.821	0.985	1	1	0.002	0.001	0.005	0	0	0	0.001	0.001	0.004	0	0.005	0	0.003	0	0	0.003
0.996	0.931	1	1	0.022	0.008	0.002	0.001	0.001	0.002	0.004	0.013	0.012	0	0	0.003	0.004	0.007	0.005	0.001
0.657	0.769	1	1	0.001	0	0.001	0	0	0.001	0.001	0.007	0.003	0	0.002	0.001	0.003	0.001	0.001	0
0.972	0.976	1	1	0.001	0.001	0.003	0.002	0.003	0.005	0.005	0.006	0.005	0.001	0.002	0.017	0	0.002	0.011	0.002
0.928	0.97	1	1	0	0.021	0.003	0.002	0.009	0.003	0.001	0.028	0.014	0.006	0.001	0	0.005	0.01	0.005	0.097
0.885	0.992	1	1	0	0.005	0	0.002	0.003	0.011	0.004	0.003	0.021	0	0.001	0	0.001	0	0	0.001
0.471	0.937	1	1	0.001	0.02	0.003	0.003	0.001	0.001	0	0	0.009	0.001	0	0.004	0.001	0	0.003	0.002
0.984	0.935	1	1	0	0	0	0	0	0.001	0.001	0	0.004	0	0	0	0	0	0.001	0
0.935	0.519	1	1	0.002	0.001	0.008	0.003	0.002	0.002	0.001	0.004	0	0.001	0.005	0.002	0.003	0.001	0.003	0
0.986	0.639	1	1	0.007	0.01	0.043	0.004	0.001	0.001	0	0	0.007	0.001	0.001	0.005	0.018	0.01	0.003	0.002
0.834	0.805	1	1	0.002	0.007	0	0	0	0	0	0	0	0	0	0	0.001	0	0	0.002
0.871	0.767	1	1	0.01	0.007	0.024	0.094	0.002	0.004	0.009	0	0.001	0.012	0.002	0.003	0.005	0.007	0.005	0.007
0.639	0.939	1	1	0.02	0.002	0.009	0.109	0.003	0.006	0.016	0.005	0.001	0.003	0.019	0.02	0.005	0.021	0.026	0.006
0.607	0.894	1	1	0.002	0.009	0.006	0.07	0.003	0	0.052	0.015	0.006	0.005	0.021	0.004	0.011	0.025	0.005	0.014
0.999	0.989	1	1	0	0.023	0.014	0.002	0.001	0.003	0.004	0	0.006	0	0	0	0.001	0	0.001	0.001
0.752	0.109	1	1	0.003	0.001	0	0.009	0	0	0.006	0	0.001	0.007	0	0	0.005	0.001	0.02	0.001
0.643	0.967	1	1	0.008	0	0	0	0	0	0.001	0.002	0.002	0.001	0	0.002	0.001	0	0	0
0.721	0.815	1	1	0	0.038	0.017	0.027	0.007	0	0.002	0.005	0.001	0.001	0.005	0.003	0.003	0.003	0.003	0.002
0.983	0.711	1	1	0.001	0.005	0.001	0	0.002	0.001	0	0.001	0.003	0.004	0.001	0.001	0.003	0.015	0.002	0.001
0.965	0.984	1	1	0	0	0	0.002	0.001	0.015	0.003	0.002	0.005	0	0	0	0.002	0	0.001	0.001
0.898	0.91	1	1	0.012	0.034	0.01	0.034	0.002	0.001	0.031	0.051	0.001	0.054	0.004	0.029	0.004	0.011	0.003	0.001
0.995	0.967	1	1	0.001	0.029	0.002	0.002	0	0.003	0	0.002	0.001	0.002	0.002	0.001	0.002	0.001	0.001	0
0.729	0.968	1	1	0	0	0	0.001	0.002	0.002	0.003	0.002	0.007	0.001	0	0.002	0.021	0.002	0.017	0.002
0.87	0.884	1	1	0.033	0.02	0.005	0.011	0.002	0.009	0.023	0.001	0.006	0	0.011	0.028	0.008	0.002	0.003	0
0.629	0.803	1	1	0	0	0.002	0	0	0.002	0.002	0.001	0.003	0.001	0	0.001	0.001	0	0.004	0
0.588	0.978	1	1	0.007	0.005	0.003	0.003	0.001	0.002	0	0.001	0.007	0.002	0.002	0.001	0.013	0.025	0.001	0.001
0.624	0.795	1	1	0.001	0.008	0	0	0.004	0	0.001	0.002	0	0.007	0.001	0	0	0	0	0.003
0.795	0.733	1	1	0	0.002	0.014	0	0	0.001	0.002	0.001	0	0.017	0	0.004	0.003	0.005	0.005	0.002
0.985	0.878	1	1	0	0.01	0	0	0	0	0	0.002	0	0.001	0	0.001	0.001	0	0	0
0.948	0.996	1	1	0	0.004	0.107	0	0.008	0.011	0.205	0	0.012	0.017	0.005	0.007	0.006	0.006	0.002	0.001
0.914	0.808	1	1	0.003	0	0.011	0.002	0.007	0.002	0	0.001	0.002	0.001	0	0.003	0.001	0.012	0.001	0.001
0.876	0.982	1	1	0.001	0	0.005	0	0.002	0.04	0	0.004	0	0.001	0	0.001	0.001	0.001	0.001	0.002
0.97	0.483	1	1	0	0.014	0.004	0.009	0	0	0.003	0	0.001	0	0.004	0.001	0.01	0.005	0	0
0.508	0.776	1	1	0.044	0.002	0.078	0.004	0.064	0.003	0.006	0.145	0.005	0.007	0.016	0.026	0.136	0.157	0.028	0.013
0.968	0.701	1	1	0.016	0.003	0.05	0.006	0.001	0	0.001	0.001	0	0.001	0.01	0.013	0.002	0.029	0.01	0.004
0.908	0.984	1	1	0	0.005	0	0	0.003	0	0.001	0	0.018	0	0.002	0.005	0.001	0	0.003	0.008
0.74	0.846	1	1	0.013	0.003	0.001	0.004	0.014	0.08	0.009	0.003	0	0	0.002	0.061	0.059	0.004	0.001	0.002
0.996	0.907	1	1	0.006	0.025	0.001	0.004	0.011	0.011	0.001	0.011	0	0.005	0.009	0.002	0.206	0.018	0.005	0.004
0.981	0.379	1	1	0.001	0	0	0.002	0.001	0	0.002	0.001	0	0.004	0	0.003	0	0.001	0.001	0.001
0.611	0.941	1	1	0.029	0.002	0.007	0.029	0.002	0.011	0.014	0.012	0.016	0.001	0.001	0.023	0.002	0.003	0.025	0.002
0.964	0.99	1	1	0.001	0.001	0.001	0.012	0.114	0.023	0.021	0.012	0.008	0.001	0.003	0.014	0	0.033	0.027	0.001
0.812	0.847	1	1	0	0	0.011	0.002	0	0.002	0.001	0.002	0.002	0.003	0	0	0.001	0	0.001	0
0.934	0.97	1	1	0.001	0.002	0	0.01	0.004	0.001	0.004	0.001	0	0	0	0.005	0.006	0.001	0	0.012
0.761	0.943	1	1	0	0.035	0.003	0.003	0.007	0.006	0.009	0.002	0.003	0	0.062	0.008	0.028	0.013	0.002	0.001
0.999	0.999	1	1	0.015	0.002	0.032	0.012	0.227	0.089	0.012	0.042	0.008	0.009	0.009	0.012	0.004	0.026	0.006	0.001
0.997	0.985	1	1	0	0	0.075	0.036	0.002	0.001	0.007	0.001	0.159	0.015	0.025	0.004	0.042	0.008	0.018	0.001
0.989	0.957	1	1	0.002	0.012	0.037	0.009	0.034	0.001	0.003	0.018	0.001	0.004	0.002	0.003	0.006	0.003	0.001	0.036
0.914	0.926	1	1	0	0	0.043	0.019	0.004	0.001	0.001	0.003	0.01	0.001	0	0.004	0.002	0.002	0.003	0.002
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
