X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2	X1.3	X2.3	X3.3	X4.3
2.02846503832565	0.0786173131940571	1.8743751044653	2.182554972186	2.0016418372876	0.104302916816626	1.79720812032702	2.20607555424819	2.0016418372876	0.0786173131940571	1.84860481143965	2.15210848855565	2.00138762811102	0.0720544861983262	1.86010103795246	2.14267421826959
2.1971494551517	0.0773824994230002	2.04547975628262	2.34881915402078	2.15940529342606	0.102815408211623	1.95788709333128	2.36092349352085	2.15940529342606	0.0773824994230002	2.00867023641946	2.31854548652548	2.16071570605798	0.0711615037281989	2.02118466612717	2.30024674598878
1.96774586057567	0.0844108658301626	1.80230056354855	2.13319115760279	1.96743324900689	0.11502032723599	1.74199340762435	2.19287309038943	1.96743324900689	0.0844108658301626	1.80354281997143	2.13228113152187	1.9670065697329	0.0753868810867131	1.81917995836538	2.11483318110041
2.07493029292511	0.0811667683428679	1.91584342697309	2.23401715887714	2.0804693921396	0.109266074889946	1.86630788535531	2.29463089892389	2.0804693921396	0.0811667683428679	1.91468852059616	2.24047758837045	2.08155477753418	0.0711203501556901	1.94210124884069	2.22100830622767
1.93529938461088	0.0861559531958148	1.76643371634708	2.10416505287468	1.96151465335288	0.118496459503727	1.72926159272557	2.19376771398018	1.96151465335288	0.0861559531958148	1.79902007843182	2.13409780905804	1.95949123040324	0.077916969119402	1.80669349048828	2.1122889703182
1.94248225682293	0.0800038641449214	1.78567468309889	2.09928983054698	1.99803824220374	0.110562390101628	1.78133595760455	2.21474052680293	1.99803824220374	0.0800038641449214	1.84342862575421	2.15904760878325	2.00132019747175	0.0686467204794532	1.8667220849408	2.1359183100027
1.95532810318358	0.0786138025398855	1.8012450502054	2.10941115616176	1.94249751311042	0.106836584010568	1.73309780844971	2.15189721777113	1.94249751311042	0.0786138025398855	1.78679417062405	2.09547303654759	1.94357081091666	0.0739119397235165	1.79863295296633	2.08850866886699
1.88975471461418	0.0784386548007761	1.73601495120466	2.04349447802371	1.9006648017621	0.104448464863821	1.69594581062901	2.10538379289519	1.9006648017621	0.0784386548007761	1.74644967768121	2.05478629219548	1.90086917003629	0.0735012583529341	1.75674211284787	2.04499622722471
2.05759822226964	0.0852152969044666	1.89057624033689	2.2246202042024	2.0959982682048	0.116584789538254	1.86749208070982	2.32450445569977	2.0959982682048	0.0852152969044666	1.9331781188831	2.27430708916969	2.09547776359889	0.0782474061960039	1.94203307284108	2.24892245435671
2.08147032963931	0.0894691352718669	1.90611082450645	2.25682983477217	2.11366743435448	0.119153820818452	1.88012594555031	2.34720892315865	2.11366743435448	0.0894691352718669	1.94756974655949	2.29709632105407	2.11292147173119	0.0815728982970667	1.95295446900638	2.272888474456
1.98626096755657	0.0818484664654196	1.82583797328435	2.14668396182879	1.97809030114758	0.107405854766775	1.7675748258047	2.18860577649046	1.97809030114758	0.0818484664654196	1.81668839692425	2.13726666548186	1.97811109948682	0.0770485403062484	1.82702717574777	2.12919502322587
1.8578392684415	0.0841768964341655	1.69285255143054	2.02282598545246	1.90981013388658	0.111586604285982	1.69110038948606	2.12851987828711	1.90981013388658	0.0841768964341655	1.74118036968414	2.07298675880221	1.90749183418056	0.0757236079767104	1.75900322153045	2.05598044683067
2.00936590518025	0.0844828099244008	1.84377959772843	2.17495221263208	2.00794835084804	0.11286087971202	1.78674102661248	2.2291556750836	2.00794835084804	0.0844828099244008	1.83053146343372	2.17656321081548	2.00926918020943	0.0781445030188705	1.85602725419901	2.16251110621985
2.0288413441968	0.0832343992483081	1.86570192167012	2.19198076672349	2.03618330747721	0.113214274610665	1.8142833292403	2.25808328571411	2.03618330747721	0.0832343992483081	1.87524118967682	2.19080114877247	2.0346001347664	0.0776911303918115	1.88224799639526	2.18695227313754
1.89079945744358	0.0842124063833589	1.7257431409322	2.05585577395496	1.97807474287079	0.11201942905746	1.75851666191816	2.19763282382341	1.97807474287079	0.0842124063833589	1.82169847561517	2.14044954854256	1.97791259621019	0.075584738551861	1.82969540251302	2.12612978990735
2.08674125390185	0.0811139691747755	1.92775787431929	2.24572463348441	2.05120814588463	0.10958715131763	1.83641732930208	2.26599896246719	2.05120814588463	0.0811139691747755	1.89263183330748	2.20692390207166	2.04980759514408	0.0739950614049669	1.90470353949739	2.19491165079078
2.18981182426392	0.0798483816924069	2.03330899614681	2.34631465238104	2.11420472131845	0.110471442633944	1.89768069375592	2.33072874888098	2.11420472131845	0.0798483816924069	1.96275509474685	2.27815814805914	2.11356912931426	0.0710940541382071	1.97416960881898	2.25296864980955
1.95141674658671	0.0788686471750823	1.79683419812355	2.10599929504987	1.96848534096717	0.105279734220072	1.76213706189583	2.17483362003851	1.96848534096717	0.0788686471750823	1.82183265344881	2.12053845790381	1.96900452162663	0.072311466574793	1.82721433128942	2.11079471196383
2.15245359163542	0.0873961993180013	1.98115704097213	2.3237501422987	2.07391143687969	0.11899168414647	1.84068773595261	2.30713513780678	2.07391143687969	0.0873961993180013	1.90717149065721	2.2434934780377	2.07361791727717	0.0808403464856876	1.91508255040389	2.23215328415045
2.08535493143843	0.0780450655013631	1.93238660305576	2.2383232598211	2.12110316969729	0.103834551740913	1.9175874482851	2.32461889110948	2.12110316969729	0.0780450655013631	1.97113519385047	2.27932301101438	2.12058519864633	0.0701820619429958	1.98297342302582	2.25819697426683
1.99667504889179	0.0770305146220282	1.84569524023262	2.14765485755097	2.00850236779228	0.102041411722161	1.80850120081685	2.20850353476772	2.00850236779228	0.0770305146220282	1.8615166366578	2.16251138505059	2.0091627571901	0.0708796803731247	1.87018624220564	2.14813927217457
2.01422443943197	0.0830957499887214	1.85135676945408	2.17709210940986	2.06596487919957	0.110324031696098	1.84972977707522	2.28219998132392	2.06596487919957	0.0830957499887214	1.90267526551074	2.22511892144337	2.06533768090886	0.0774916300439735	1.91337928919365	2.21729607262407
1.95276237231889	0.0790136862415099	1.79789554728553	2.10762919735225	1.98651629046241	0.104264221231027	1.7821584168496	2.19087416407522	1.98651629046241	0.0790136862415099	1.83053296490912	2.14872572537428	1.98708994489314	0.0740231382587193	1.84193420579625	2.13224568399004
1.96897818047215	0.0759814849417234	1.82005446998637	2.11790189095793	1.98954368254247	0.100531325220483	1.79250228511032	2.18658507997462	1.98954368254247	0.0759814849417234	1.83408639859669	2.13189756530478	1.98744705149688	0.0698373449485187	1.8505103442406	2.12438375875317
2.27423989227422	0.0819258734884583	2.11366518023684	2.4348146043116	2.2584189879165	0.10941197492061	2.04397151707211	2.4728664587609	2.2584189879165	0.0819258734884583	2.10311641836129	2.42130197199981	2.25808444926588	0.07315216263544	2.11464153125271	2.40152736727904
2.0770734457058	0.0784188492263876	1.92337250122209	2.23077439018952	2.09274182097494	0.105755824651513	1.88546040465797	2.3000232372919	2.09274182097494	0.0784188492263876	1.95386665024328	2.2454739252296	2.09143922712884	0.0715866209556206	1.95106972988571	2.23180872437197
2.0010474953514	0.0764677921806498	1.85117062267732	2.15092436802547	2.01426369099845	0.102995314731917	1.8123928741239	2.21613450787301	2.01426369099845	0.0764677921806498	1.8667949956935	2.1582986086164	2.0140858494104	0.0682935847878443	1.88017685653493	2.14799484228586
2.04060129554299	0.0744407920763108	1.89469734307342	2.18650524801256	2.05406602084902	0.10118957223518	1.85573445926807	2.25239758242998	2.05406602084902	0.0744407920763108	1.90465662761639	2.19771627936256	2.05598355921479	0.0694256620713158	1.91984793816794	2.19211918026164
2.08682578788934	0.0789728752576776	1.93203895238429	2.24161262339439	2.00753876749248	0.103220953827266	1.80522569799104	2.20985183699392	2.00753876749248	0.0789728752576776	1.85637364267163	2.16315906512722	2.00626366496078	0.0733175617710717	1.86249343123175	2.15003389868982
2.02769967931529	0.0778404074195947	1.87513248077288	2.18026687785769	2.02356977281029	0.106728056920889	1.81438278124535	2.23275676437523	2.02356977281029	0.0778404074195947	1.86329794896406	2.18279493417154	2.02188183828527	0.0709505713853503	1.88275218113017	2.16101149544038
2.0152176534116	0.0784583725385029	1.86143924323614	2.16899606358707	2.01586563790023	0.104689396531529	1.81067442069844	2.22105685510203	2.01586563790023	0.0784583725385029	1.86171126775115	2.1694447576628	2.01833123530308	0.0703485297302077	1.88039307281876	2.1562693977874
