X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2	X1.3	X2.3	X3.3	X4.3
1.97700325142911	0.0744831534448544	1.83101627067719	2.12299023218102	1.98237783620747	0.100189794745951	1.78600583850541	2.17874983390954	1.98237783620747	0.0744831534448544	1.83779921365309	2.12190312806213	1.98236300564417	0.0681941102397258	1.84865484976716	2.11607116152118
2.15638297398434	0.0726207687450276	2.01404626724409	2.29871968072459	2.15669625219714	0.0956893443898003	1.96914513719313	2.34424736720115	2.15669625219714	0.0726207687450276	2.01376119527517	2.2944614186478	2.1529764406393	0.0663656320505728	2.02285894923607	2.28309393204253
1.91716164796773	0.0750244800852212	1.7701136670007	2.06420962893477	1.96871296756415	0.0998026326787637	1.77309980751377	2.16432612761452	1.96871296756415	0.0750244800852212	1.81558361040173	2.11423951209311	1.96754453406392	0.066635121174666	1.83689826633117	2.09819080179668
2.14448520709771	0.0737525840691128	1.99993014232225	2.28904027187317	2.06070503749631	0.0981210994574525	1.8683876825597	2.25302239243292	2.06070503749631	0.0737525840691128	1.91065139074567	2.20093017942264	2.06203681878153	0.0646853659834251	1.93521536389371	2.18885827366935
1.98084615117622	0.076050961488062	1.83178626665962	2.12990603569282	2.00308683813326	0.105145200480187	1.79700224519209	2.20917143107442	2.00308683813326	0.076050961488062	1.85620956640557	2.14337032894956	2.00308372072917	0.0657013956573985	1.87426600449951	2.13190143695884
1.89465091105316	0.0732778615123395	1.75102630248897	2.03827551961734	1.93235718440244	0.0993234055110214	1.73768330960083	2.12703105920404	1.93235718440244	0.0732778615123395	1.79161196094005	2.0717020491863	1.93327653495701	0.0659416299353871	1.80398798755532	2.06256508235871
2.09607793643223	0.0716387329241115	1.95566601990097	2.23648985296349	2.04666256761582	0.0970099346528368	1.85652309569626	2.23680203953538	2.04666256761582	0.0716387329241115	1.9114297610763	2.19253120408222	2.04792096243453	0.0645996846967392	1.9212634975875	2.17457842728155
1.98703779814563	0.07036471539272	1.8491229559759	2.12495264031536	1.97889484211164	0.0913764096975566	1.79979707910443	2.15799260511885	1.97889484211164	0.07036471539272	1.84585269438011	2.11552069052502	1.98023650068542	0.0649147075577421	1.85296530933905	2.10750769203178
2.07133565868308	0.0718025230965142	1.93060271341391	2.21206860395224	2.09370088912484	0.0970965064379958	1.90339173650637	2.28401004174331	2.09370088912484	0.0718025230965142	1.95482465328082	2.23479153066247	2.09280760263972	0.0649793926902032	1.96540756295248	2.22020764232697
2.0131301492872	0.0751002145158878	1.86593372883606	2.16032656973834	1.99524593918031	0.0989945482181794	1.80121662467268	2.18927525368795	1.99524593918031	0.0751002145158878	1.83978625375937	2.14093323784811	1.99333834080623	0.0683225301361174	1.8593821335415	2.12729454807096
1.97620165142423	0.0750416909496438	1.82911993716292	2.12328336568553	1.99652121188207	0.100010244635992	1.80050113239553	2.19254129136862	1.99652121188207	0.0750416909496438	1.85774265164534	2.15492827236712	1.99621164523406	0.068330610945623	1.86224094926414	2.13018234120397
1.95759296341385	0.0736196365113154	1.81329847585168	2.10188745097603	1.98036245856665	0.0946393618195774	1.79486930940028	2.16585560773302	1.98036245856665	0.0736196365113154	1.83481559449666	2.12241991261396	1.98067687216273	0.0669987626580972	1.84931585216538	2.11203789216008
