Xc1	Xc2	Xp1	Xp2	Xi1	Xi2	Xs1	Xs2	Xs3	Xs4	Xs5	Xs6	Xs7	Xs8	Xs9	Xs10	Xs11	Xs12	Xs13	Xs14
0.996	0.924	1	1	0.029	0.011	0.004	0.001	0	0.003	0.006	0.009	0.012	0	0.002	0.003	0.003	0.008	0.004	0.001
0.661	0.758	1	1	0	0	0	0	0	0.001	0	0.006	0.003	0	0.001	0.001	0.003	0	0	0
0.971	0.972	1	1	0.001	0.001	0.002	0.002	0.003	0.004	0.005	0.004	0.005	0	0.003	0.019	0	0.002	0.009	0
0.926	0.962	1	1	0	0.019	0.003	0.002	0.009	0.001	0.002	0.017	0.011	0.005	0.001	0	0.004	0.009	0.005	0.084
0.895	0.991	1	1	0	0.004	0	0.001	0.002	0.008	0.003	0.001	0.018	0	0.001	0	0.001	0	0.001	0.002
0.451	0.924	1	1	0.001	0.018	0.003	0.002	0	0.002	0	0	0.007	0	0	0.003	0.001	0	0.004	0.002
0.982	0.934	1	1	0	0	0	0	0	0	0.001	0	0.001	0	0	0	0	0	0.002	0
0.938	0.534	1	1	0.002	0.001	0.005	0.001	0.002	0.002	0.001	0.004	0	0.001	0.004	0.002	0.002	0.001	0.002	0
0.985	0.637	1	1	0.008	0.009	0.034	0.004	0	0	0	0.001	0.006	0	0.001	0.003	0.012	0.007	0.001	0
0.826	0.795	1	1	0.002	0.007	0	0	0.001	0	0	0	0	0	0	0.001	0.001	0	0	0.002
0.855	0.749	1	1	0.007	0.007	0.02	0.084	0.001	0.005	0.008	0	0.001	0.011	0.002	0.003	0.005	0.007	0.004	0.005
0.627	0.928	1	1	0.019	0.002	0.013	0.089	0.003	0.005	0.015	0.005	0.001	0.001	0.017	0.019	0.005	0.019	0.024	0.007
0.576	0.883	1	1	0.002	0.007	0.005	0.057	0.001	0	0.039	0.01	0.006	0.005	0.014	0.004	0.01	0.018	0.003	0.011
0.998	0.989	1	1	0	0.017	0.008	0.002	0.001	0.001	0.003	0.001	0.004	0	0.001	0	0.001	0	0.002	0
0.747	0.095	1	1	0.001	0.001	0	0.008	0	0	0.006	0.001	0	0.003	0	0	0.004	0.001	0.019	0.001
0.653	0.964	1	1	0.006	0	0	0	0	0	0.002	0.002	0.002	0	0	0.002	0.001	0	0	0
0.704	0.807	1	1	0	0.038	0.014	0.031	0.008	0	0.002	0.003	0.001	0.001	0.004	0.002	0.003	0.004	0.002	0.002
0.982	0.692	1	1	0.001	0.004	0	0	0.002	0.001	0	0	0.002	0.003	0.001	0.001	0.003	0.011	0.002	0.001
0.965	0.982	1	1	0	0.001	0.001	0.001	0.001	0.015	0.003	0.001	0.004	0	0.001	0	0.003	0	0.001	0.001
0.902	0.908	1	1	0.01	0.031	0.006	0.028	0.001	0.001	0.023	0.051	0.001	0.047	0.005	0.027	0.003	0.008	0.005	0
0.997	0.964	1	1	0.002	0.029	0.002	0.001	0	0.003	0	0.001	0.001	0.002	0.001	0.001	0.002	0.001	0.001	0
0.714	0.968	1	1	0	0	0	0	0.001	0	0.002	0.003	0.004	0.001	0	0.001	0.015	0.001	0.012	0.001
0.868	0.878	1	1	0.026	0.015	0.003	0.007	0.002	0.008	0.017	0.001	0.004	0	0.012	0.025	0.006	0.002	0.003	0
0.628	0.797	1	1	0	0	0.002	0	0	0.002	0.002	0	0.003	0.002	0.001	0.001	0.001	0	0.004	0
0.566	0.981	1	1	0.006	0.005	0.002	0.002	0.001	0.002	0	0.001	0.006	0.002	0.002	0.001	0.008	0.023	0.001	0.001
0.614	0.782	1	1	0	0.005	0	0	0.002	0	0.001	0	0	0.005	0	0	0	0	0	0.001
0.805	0.729	1	1	0	0.001	0.011	0	0	0	0.002	0.001	0	0.017	0	0.002	0.002	0.006	0.005	0.001
0.984	0.875	1	1	0	0.007	0	0	0	0	0	0.001	0	0	0.001	0	0	0	0	0
0.945	0.995	1	1	0	0.004	0.09	0	0.007	0.011	0.186	0	0.009	0.016	0.006	0.004	0.005	0.005	0.002	0
0.906	0.818	1	1	0.003	0	0.008	0.002	0.005	0.001	0	0.001	0.002	0.001	0	0.001	0.001	0.01	0.001	0.001
0.874	0.984	1	1	0.002	0	0.003	0	0.001	0.039	0	0.002	0.001	0.001	0	0	0.001	0.002	0	0.002
0.965	0.449	1	1	0	0.009	0.002	0.007	0	0	0.002	0	0	0	0.003	0	0.007	0.003	0	0
0.482	0.738	1	1	0.035	0.002	0.073	0.002	0.054	0.004	0.006	0.127	0.003	0.005	0.012	0.019	0.118	0.139	0.019	0.009
0.964	0.684	1	1	0.012	0.002	0.04	0.007	0	0	0.001	0.001	0	0	0.01	0.008	0.001	0.019	0.009	0.004
0.91	0.985	1	1	0	0.006	0	0	0.001	0	0.001	0	0.011	0	0.002	0.004	0	0	0.003	0.007
0.731	0.833	1	1	0.01	0.003	0.001	0.003	0.012	0.067	0.007	0.003	0	0	0.002	0.048	0.04	0.002	0.001	0
0.995	0.916	1	1	0.005	0.027	0	0.003	0.009	0.013	0.002	0.01	0	0.004	0.007	0.001	0.194	0.018	0.004	0.001
0.984	0.369	1	1	0.001	0	0	0.002	0.001	0	0.002	0.001	0	0.003	0	0.003	0	0.001	0.001	0.001
0.609	0.929	1	1	0.029	0.003	0.003	0.024	0.002	0.01	0.013	0.008	0.016	0.001	0.001	0.021	0.002	0.002	0.021	0.001
0.963	0.992	1	1	0.001	0.001	0.001	0.007	0.096	0.017	0.017	0.013	0.006	0	0.003	0.012	0	0.027	0.022	0.001
0.808	0.843	1	1	0	0	0.01	0.001	0	0.002	0.001	0.002	0	0.003	0	0	0	0	0.001	0
0.925	0.965	1	1	0.001	0.002	0	0.01	0.001	0	0.003	0.001	0	0	0	0.004	0.005	0	0	0.009
0.743	0.936	1	1	0.001	0.033	0.002	0	0.005	0.005	0.007	0.001	0.003	0.001	0.053	0.006	0.025	0.01	0.003	0.001
0.999	0.999	1	1	0.013	0.002	0.025	0.013	0.223	0.085	0.008	0.039	0.008	0.007	0.006	0.009	0.002	0.022	0.004	0.001
0.996	0.988	1	1	0	0.002	0.068	0.032	0.003	0.001	0.006	0.001	0.146	0.013	0.024	0.005	0.036	0.006	0.016	0.002
0.989	0.948	1	1	0.001	0.01	0.028	0.007	0.031	0.001	0.002	0.014	0.001	0.002	0.001	0.001	0.006	0.003	0.001	0.033
0.906	0.933	1	1	0	0.001	0.047	0.014	0.004	0.001	0.001	0.001	0.01	0	0	0.002	0.003	0.001	0.003	0.001
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
