X1	X2	X3	X4	X1.1	X2.1	X3.1	X4.1	X1.2	X2.2	X3.2	X4.2
2.04905566581706	0.0863784640808895	1.87975387621852	2.21835745541561	2.04925958851317	0.124041559183648	1.80613813251323	2.29238104451312	2.04925958851317	0.0863784640808895	1.89283691315916	2.22710720323008
2.08570797130116	0.0814097877306158	1.92614478734915	2.24527115525316	2.0917724188163	0.112634955302164	1.87100790642406	2.31253693120854	2.0917724188163	0.0814097877306158	1.92939318150145	2.25423615511532
1.90857855147597	0.0860107675455546	1.73999744708668	2.07715965586525	1.91007939418646	0.120058835532156	1.67476407654343	2.14539471182948	1.91007939418646	0.0860107675455546	1.74685766265262	2.07142397227971
2.08385288381659	0.0855951615595241	1.91608636715992	2.25161940047326	2.08457209269665	0.119320065641023	1.85070476404024	2.31843942135305	2.08457209269665	0.0855951615595241	1.91328408531422	2.25815047164299
2.08321551399739	0.0875600942061909	1.91159772935326	2.25483329864153	2.08223384281387	0.126218825974164	1.83484494390451	2.32962274172323	2.08223384281387	0.0875600942061909	1.90921108656147	2.25374519341952
2.00733288140054	0.0858753983060773	1.83901710072063	2.17564866208045	2.00763091101616	0.121795640118422	1.76891145638406	2.24635036564827	2.00763091101616	0.0858753983060773	1.83849367146592	2.17121120902717
2.14219644548555	0.0820786133585494	1.98132236330279	2.3030705276683	2.1388157473559	0.116742243750822	1.91000094960429	2.36763054510751	2.1388157473559	0.0820786133585494	1.97643336919998	2.29887230711099
1.99175193836133	0.0817133550555161	1.83159376245252	2.15191011427014	1.99308471965992	0.111343990948001	1.77485049740183	2.211318941918	1.99308471965992	0.0817133550555161	1.82629602117123	2.14569484027277
2.03240264551807	0.0882377035467388	1.85945674656647	2.20534854446968	2.03357937350395	0.12407086159583	1.79040048477612	2.27675826223178	2.03357937350395	0.0882377035467388	1.87012183146333	2.19921283922171
1.96863350470882	0.0849164301083013	1.80219730169655	2.13506970772109	1.96475668709391	0.120264547783071	1.72903817343909	2.20047520074873	1.96475668709391	0.0849164301083013	1.80033228548344	2.13084552170005
1.93003488499014	0.0890527478024528	1.75549149929733	2.10457827068295	1.92846386272768	0.126969904008512	1.679602850871	2.17732487458437	1.92846386272768	0.0890527478024528	1.75011705543296	2.09958781446509
1.96337773352301	0.0862545885264674	1.79431874001114	2.13243672703489	1.96375322322922	0.119739014927961	1.72906475397042	2.19844169248803	1.96375322322922	0.0862545885264674	1.79098806739645	2.13348417369361
2.01259284473034	0.0831384389181764	1.84964150445071	2.17554418500996	2.01174997850139	0.115914354550611	1.78455784358219	2.23894211342058	2.01174997850139	0.0831384389181764	1.85025986328971	2.17105529266881
1.90128426749428	0.0865771116511029	1.73159312865812	2.07097540633045	1.90231764745722	0.123731417192013	1.65980406976087	2.14483122515357	1.90231764745722	0.0865771116511029	1.73909739667933	2.07924668389775
1.9984929683491	0.0820429116278181	1.83768886155857	2.15929707513962	1.99947621692547	0.114830634008064	1.77440817426966	2.22454425958127	1.99947621692547	0.0820429116278181	1.84250523303259	2.1741705657013
2.00675709313822	0.0870434555443777	1.83615192027124	2.1773622660052	2.01155451644431	0.122320882904794	1.77180558595092	2.25130344693771	2.01155451644431	0.0870434555443777	1.85552196728723	2.18371119078925
2.32573512441276	0.0895955354802909	2.15012787487139	2.50134237395413	2.32605643392684	0.123627628812245	2.08374628145484	2.56836658639884	2.32605643392684	0.0895955354802909	2.15820051747925	2.50702166229476
2.14813954405869	0.0875276149916517	1.97658541867505	2.31969366944233	2.14867476896411	0.12226085558049	1.90904349202635	2.38830604590187	2.14867476896411	0.0875276149916517	1.98018633654363	2.31539752979152
1.96301381630409	0.0838245949335359	1.79871761023436	2.12731002237383	1.96267082951224	0.117995741217452	1.73139917672604	2.19394248229845	1.96267082951224	0.0838245949335359	1.79817947435461	2.12562896605275
1.99035988144509	0.0887188722666188	1.81647089180252	2.16424887108766	1.9918395413769	0.123541452374681	1.74969829472252	2.23398078803127	1.9918395413769	0.0887188722666188	1.81567670500153	2.16635495279489
1.99568983846867	0.0862858818250507	1.82656951009157	2.16481016684577	2.0026847754979	0.123436962816399	1.76074832837776	2.24462122261804	2.0026847754979	0.0862858818250507	1.83943930248456	2.1702368296008
1.94828281028991	0.0907628117179278	1.77038769932277	2.12617792125705	1.94858672894766	0.12538293914514	1.70283616822318	2.19433728967213	1.94858672894766	0.0907628117179278	1.76945142525976	2.11257104826388
2.05859521644783	0.0806969180176982	1.90042925713315	2.21676117576252	2.06029208946557	0.111486763815905	1.8417780323864	2.27880614654474	2.06029208946557	0.0806969180176982	1.90756628607305	2.2137099942513
1.93977426314741	0.0827435828315477	1.77759684079758	2.10195168549725	1.93729205690413	0.116396493176845	1.70915493027751	2.16542918353074	1.93729205690413	0.0827435828315477	1.77943336763213	2.10462763340666
2.04786756510138	0.0871771869427962	1.8770002786935	2.21873485150926	2.05022442549383	0.123559107356047	1.80804857507598	2.29240027591168	2.05022442549383	0.0871771869427962	1.87915042099206	2.21817819842493
2.02939880280403	0.0812282189262696	1.87019149370855	2.18860611189952	2.02916595216916	0.113531957872994	1.80664331473809	2.25168858960023	2.02916595216916	0.0812282189262696	1.86514611641917	2.18828681104216
2.00416233901174	0.0854337213423224	1.83671224518079	2.1716124328427	2.00322215952392	0.120474779013396	1.76709159265766	2.23935272639017	2.00322215952392	0.0854337213423224	1.8314288300548	2.16180385978201
1.95628533834997	0.0859317441277987	1.78785911985949	2.12471155684046	1.95361043831713	0.119796319586761	1.71880965192708	2.18841122470719	1.95361043831713	0.0859317441277987	1.78160970287652	2.12584720466935
1.91888185919563	0.0895696592987222	1.74332532697013	2.09443839142113	1.9185088815829	0.123936638722641	1.67559306968652	2.16142469347928	1.9185088815829	0.0895696592987222	1.74218631613692	2.08381481143389
2.00074152175172	0.0844236384827363	1.83527119032556	2.16621185317788	2.00360933912468	0.118655380152722	1.77104479402535	2.23617388422402	2.00360933912468	0.0844236384827363	1.83563474635374	2.16788442579833
2.12093739409799	0.08676936910622	1.9508694306498	2.29100535754618	2.12036049150553	0.124484860412543	1.87637016509694	2.36435081791411	2.12036049150553	0.08676936910622	1.9536190725864	2.28772330848369
2.0189718906833	0.0840106990484492	1.85431092054833	2.18363286081826	2.02405534665649	0.117590329950474	1.79357829995356	2.25453239335942	2.02405534665649	0.0840106990484492	1.85893960414694	2.18575930397528
1.99227442471647	0.081129282055132	1.83326103188841	2.15128781754452	1.99329231832766	0.113041797218192	1.77173039578	2.21485424087531	1.99329231832766	0.081129282055132	1.83598913017654	2.13925140382466
2.10158355745288	0.0860608418040673	1.93290430751691	2.27026280738885	2.1036025479992	0.118604154762246	1.87113840466519	2.3360666913332	2.1036025479992	0.0860608418040673	1.93566390858724	2.27446853241185
1.91063446864062	0.0836147222660121	1.74674961299923	2.074519324282	1.907709709288	0.117590377762496	1.67723256887351	2.1381868497025	1.907709709288	0.0836147222660121	1.74990203546596	2.07342815238669
2.06031947610087	0.0852448974885323	1.89323947702334	2.22739947517839	2.05855183323395	0.11700700145171	1.8292181103886	2.2878855560793	2.05855183323395	0.0852448974885323	1.89147814006753	2.23449567625375
2.02045169601489	0.0847552022601222	1.85433149958505	2.18657189244473	2.01897690530801	0.117406685935405	1.78885980087462	2.24909400974141	2.01897690530801	0.0847552022601222	1.86609665075392	2.18994834720744
2.14543160820163	0.0893627403339566	1.97028063714708	2.32058257925619	2.14626927494051	0.124221401731162	1.90279532754743	2.38974322233359	2.14626927494051	0.0893627403339566	1.97368950341328	2.32429885032387
2.09237532694725	0.0831890475328199	1.92932479378292	2.25542586011158	2.09529605693367	0.115478616246022	1.86895796909146	2.32163414477587	2.09529605693367	0.0831890475328199	1.93828688612066	2.26852214847106
2.12000255038858	0.0842783463019104	1.95481699163683	2.28518810914032	2.12340856770403	0.117506948279435	1.89309494907634	2.35372218633172	2.12340856770403	0.0842783463019104	1.96053364952202	2.28475165316164
2.15031765192222	0.0851519791067999	1.98341977287289	2.31721553097154	2.14784386680573	0.120017194132379	1.91261016630627	2.38307756730519	2.14784386680573	0.0851519791067999	1.98138365310222	2.31886745062923
1.98191623786188	0.0850487137829293	1.81522075884734	2.14861171687642	1.98140923997691	0.118445832004417	1.74925540924826	2.21356307070557	1.98140923997691	0.0850487137829293	1.82247106652266	2.14261769867434
2.14591212742118	0.0900193570897517	1.96947418752526	2.32235006731709	2.14244192852941	0.128842234870075	1.88991114818406	2.39497270887476	2.14244192852941	0.0900193570897517	1.97472050636971	2.31191950894472
1.80826556823646	0.0806210091631241	1.65024839027673	1.96628274619618	1.80561023525207	0.111205144865585	1.58764815131553	2.02357231918862	1.80561023525207	0.0806210091631241	1.64373203413525	1.97267090805443
2.02486078636896	0.0861596287780372	1.855987913964	2.19373365877391	2.02658453865355	0.122274012546667	1.78692747406208	2.26624160324502	2.02658453865355	0.0861596287780372	1.85065845725467	2.19340292848275
